,event_id,station,components,time,duration
0,20180210T000050Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:00:50.260000Z,1.611988
1,20180210T000050Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:00:50.260000Z,1.611988
2,20180210T000050Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:00:50.260000Z,1.611988
3,20180210T000216Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:02:16.410000Z,6.471988
4,20180210T000216Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:02:16.410000Z,6.471988
5,20180210T000216Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:02:16.410000Z,6.471988
6,20180210T000301Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:03:01.210000Z,0.891988
7,20180210T000301Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:03:01.210000Z,0.891988
8,20180210T000301Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:03:01.210000Z,0.891988
9,20180210T000313Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:03:13.810000Z,5.841988
10,20180210T000313Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:03:13.810000Z,5.841988
11,20180210T000313Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:03:13.810000Z,5.841988
12,20180210T000411Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:04:11.660000Z,3.051989
13,20180210T000411Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:04:11.660000Z,3.051989
14,20180210T000411Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:04:11.660000Z,3.051989
15,20180210T000431Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:04:31.320000Z,3.051989
16,20180210T000431Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:04:31.320000Z,3.051989
17,20180210T000431Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:04:31.320000Z,3.051989
18,20180210T000455Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:04:55.130000Z,0.821989
19,20180210T000455Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:04:55.130000Z,0.821989
20,20180210T000517Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:05:17.510000Z,14.651988
