event_id,similarity,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180109T001415Z,0.8717216090440337,4.900884539600078,5.778168376825359,0.5778301886792453,1.730612244897959,4.896357140072219,5.211451968850907,0.5810049509010657,1.7211557293085464
20180109T001439Z,0.7625121913095372,5.529203070318037,3.0572719704105853,0.5778301886792453,1.730612244897959,5.59162986860133,3.7241284514579287,0.579030908596535,1.7270235235348956
20180109T001530Z,0.8955104715835934,0.7539822368615504,5.0874361239029895,0.5903614457831325,1.693877551020408,0.7724041291117598,5.071796024446506,0.5836982114850204,1.7132140896163484
20180109T001555Z,0.7788475002709232,0.7539822368615504,5.0874361239029895,0.5717619603267211,1.7489795918367348,0.727088248791858,5.322810008134063,0.5845168147834179,1.7108147699233116
20180109T001613Z,0.8522614931016018,4.900884539600078,3.943814886992401,0.5658198614318707,1.76734693877551,4.823964639227835,2.7755106433609007,0.5817593583859956,1.7189237879633783
20180109T001759Z,0.8144979687718127,2.387610416728243,5.0874361239029895,0.5903614457831325,1.693877551020408,2.350782112929614,5.112859030934917,0.5809617466320084,1.7212837261614369
20180109T001931Z,0.7819271166396167,4.39822971502571,2.3700179062375537,0.5717619603267211,1.7489795918367348,4.391340536881968,2.445294776785557,0.5717476761878264,1.7490232871038154
20180109T002109Z,0.7593396068005591,3.267256359733385,3.472364426509674,0.5717619603267211,1.7489795918367348,3.2697093466156453,3.322734141194602,0.5698488284824113,1.7548513746411354
20180109T002357Z,0.7078387558738697,1.2566370614359172,9.615128393797233,0.5840286054827175,1.7122448979591838,1.233055110504339,12.00803710961885,0.587325151232516,1.7026343889776827
20180109T002415Z,0.864360148750802,2.261946710584651,8.465719296578376,0.5840286054827175,1.7122448979591838,2.26914150544087,7.595613555044515,0.58416129777468,1.7118559613747562
20180109T002638Z,0.8997931985225183,2.261946710584651,7.453712553094249,0.5840286054827175,1.7122448979591838,2.253035014108586,8.144982416786153,0.5839004279706022,1.712620769050622
20180109T002916Z,0.7797948992497823,5.026548245743669,2.6918003852647128,0.5840286054827175,1.7122448979591838,5.051336907122149,2.713790214393538,0.582336958178131,1.7172188471920926
20180109T003041Z,0.6664627104604923,2.6389378290154264,1.1040895136738127,0.624203821656051,1.6020408163265305,2.6518987002343413,1.1371412205783031,0.6167372805705613,1.621435952558067
20180109T003133Z,0.7830788343032998,3.8955748904513436,3.943814886992401,0.5717619603267211,1.7489795918367348,3.882428167860051,4.212555456093904,0.5766491729637285,1.7341566534474167
20180109T003213Z,0.7730599115126328,4.523893421169302,16.0,0.6034482758620691,1.6571428571428568,4.535447613557759,16.0,0.5989455331804822,1.66960089791448
20180109T003325Z,0.6919214142093667,0.12566370614359174,3.472364426509674,0.5778301886792453,1.730612244897959,0.11276899333439988,3.36870875718819,0.5792569199918942,1.7263496826485791
20180109T003359Z,0.803630709076277,5.529203070318037,3.0572719704105853,0.5778301886792453,1.730612244897959,5.538087593486901,3.079727240331045,0.5789354722540103,1.7273082198722933
20180109T003417Z,0.8407873135922521,2.387610416728243,3.943814886992401,0.5778301886792453,1.730612244897959,2.38274221373326,4.186447801714141,0.5805192278046258,1.7225958281894338
20180109T003514Z,0.8661094928992198,0.8796459430051422,6.562682848061104,0.5903614457831325,1.693877551020408,0.8929844760196061,6.506414485663589,0.5844954256803009,1.7108773757058724
20180109T003529Z,0.8179223483410033,5.529203070318037,3.0572719704105853,0.5778301886792453,1.730612244897959,5.591001228887205,3.660283533259773,0.578412405362588,1.7288702502380329
20180109T003542Z,0.8156649582678375,2.261946710584651,2.3700179062375537,0.5840286054827175,1.7122448979591838,2.2619957072946075,2.5098662258197866,0.5813899154472308,1.7200160742911335
20180109T003645Z,0.8269344516879489,0.0,3.0572719704105853,0.5717619603267211,1.7489795918367348,6.276687038089977,2.9978117635665953,0.5733698088233015,1.744075088383622
20180109T003739Z,0.8191877319327887,1.1309733552923256,5.0874361239029895,0.5778301886792453,1.730612244897959,1.0733246004387742,8.330741239772326,0.588054017741807,1.7005240502226504
20180109T003816Z,0.9178876792760826,2.1362830044410597,0.6634976520136784,0.4347826086956522,2.3,2.1240981156644034,0.6549242861051539,0.4347826086956522,2.3
20180109T003907Z,0.7864193881218086,6.157521601035995,2.6918003852647128,0.5778301886792453,1.730612244897959,6.2332384420247005,3.308592573976376,0.579259165690287,1.7263429898572737
20180109T003923Z,0.8163169403984822,5.7805304826052195,2.6918003852647128,0.5778301886792453,1.730612244897959,5.742349111310907,2.4029356986387933,0.5801764004766818,1.723613713309236
20180109T004029Z,0.8289870343611734,3.518583772020569,6.562682848061104,0.5717619603267211,1.7489795918367348,3.5486141717396205,5.450927391670017,0.5648788797606463,1.770291005434166
20180109T004043Z,0.7685478442765553,1.884955592153876,3.943814886992401,0.5903614457831325,1.693877551020408,1.83841867966343,12.425538599848302,0.585533893732884,1.707843065454025
20180109T004102Z,0.7709289573264925,2.0106192982974678,5.0874361239029895,0.5903614457831325,1.693877551020408,1.9633555835200742,10.880324200447815,0.5868426755927366,1.704034218353252
20180109T004134Z,0.8204009764165553,5.906194188748811,2.6918003852647128,0.5840286054827175,1.7122448979591838,5.967352757825544,3.372239661711114,0.5774430304056273,1.7317725686247278
20180109T004213Z,0.8571316171607289,2.261946710584651,7.453712553094249,0.5840286054827175,1.7122448979591838,2.2477997742537417,7.970692165903673,0.5841999443913872,1.7117427168566208
20180109T004250Z,0.9448375410611958,4.272566008882119,4.479275200528711,0.5658198614318707,1.76734693877551,4.232658817957476,5.845291635963141,0.5798862533494464,1.72447612652302
20180109T004302Z,0.8117063910314133,5.529203070318037,4.479275200528711,0.5840286054827175,1.7122448979591838,5.465046139689477,3.4515209330772176,0.5791793788741764,1.7265808080802627
20180109T004415Z,0.6921015001238986,2.261946710584651,2.6918003852647128,0.527448869752422,1.8959183673469386,2.2600830974698667,2.778862094318284,0.5268026134704749,1.898244189435947
20180109T004511Z,0.7555843257297449,2.387610416728243,3.943814886992401,0.5717619603267211,1.7489795918367348,2.416971858677362,4.118819993422871,0.5803301231905218,1.723157148042272
20180109T004521Z,0.8247744765853252,0.8796459430051422,7.453712553094249,0.5968331303288673,1.6755102040816325,0.9009328289726618,7.2172914256683,0.5847506343455455,1.710130680096145
20180109T004532Z,0.9100221964258512,4.523893421169302,4.479275200528711,0.5840286054827175,1.7122448979591838,4.523467007851977,4.262967392739425,0.5831051814639462,1.7149564637539252
20180109T004604Z,0.8695826400447119,2.387610416728243,3.943814886992401,0.5778301886792453,1.730612244897959,2.4048872967235164,3.8917802025387234,0.5801348320054817,1.7237372156108548
20180109T004628Z,0.8591247232846263,0.3769911184307752,2.6918003852647128,0.5717619603267211,1.7489795918367348,0.44071263649908266,3.807121187484241,0.5817420378994251,1.7189749663112461
20180109T004703Z,0.718943876214037,3.1415926535897936,5.0874361239029895,0.5378704720087816,1.8591836734693876,3.158023642390259,4.726961661565175,0.5473697003469202,1.8269188070991231
20180109T004954Z,0.7846559144662166,5.529203070318037,2.6918003852647128,0.5778301886792453,1.730612244897959,5.575394043229558,2.9574583528843768,0.5793968544826702,1.7259327389564039
20180109T005020Z,0.8738373896058854,0.3769911184307752,3.472364426509674,0.5840286054827175,1.7122448979591838,0.39334435146707014,3.5680069811508988,0.5822677826139536,1.7174228591366265
20180109T005055Z,0.8536701951979282,4.272566008882119,3.0572719704105853,0.5840286054827175,1.7122448979591838,4.2947128568441375,3.058154637315498,0.5771620845128071,1.7326155456731325
20180109T005124Z,0.8014108694683383,4.775220833456486,5.778168376825359,0.5778301886792453,1.730612244897959,4.759369031232302,4.340984515017727,0.5824134017769381,1.7169934567937635
20180109T005155Z,0.8817647882181306,0.7539822368615504,4.479275200528711,0.5778301886792453,1.730612244897959,0.7341737488803529,4.863727961877473,0.583447085511,1.7139514873472559
20180109T005234Z,0.8066635798460442,1.7592918860102844,7.453712553094249,0.5840286054827175,1.7122448979591838,1.752995588434963,8.823069177556786,0.5851285022696697,1.7090263012672853
20180109T005245Z,0.7771814149360542,4.1469023027385274,5.0874361239029895,0.5778301886792453,1.730612244897959,4.14455300024434,5.036332073308941,0.578222479394817,1.7294381239667933
20180109T005359Z,0.8334078388455051,2.1362830044410597,4.479275200528711,0.5840286054827175,1.7122448979591838,2.135032034632019,4.6686677611699,0.5847152773265709,1.71023408961057
20180109T005524Z,0.8373446325417983,0.5026548245743669,3.943814886992401,0.5778301886792453,1.730612244897959,0.4762535180237951,3.51845771631211,0.5833499288472539,1.7142369451832795
20180109T005639Z,0.739230453949049,5.906194188748811,0.6634976520136784,0.6703146374829002,1.4918367346938775,5.891845117677942,0.6534411035137048,0.6709136535507125,1.490504768695116
20180109T005825Z,0.790023005731816,0.3769911184307752,0.6634976520136784,0.56,1.7857142857142856,0.338617962389291,0.6298384020553975,0.5557167949855939,1.7994777358239162
20180109T010022Z,0.9050279647781724,4.39822971502571,3.943814886992401,0.5778301886792453,1.730612244897959,4.395435338871151,4.1042958452742235,0.5764666570749754,1.7347057071332745
20180109T010043Z,0.8480413000312983,1.0053096491487339,2.3700179062375537,0.4418394950405771,2.263265306122449,0.9570226675520217,2.521436972310206,0.4566515931623167,2.1898533038612444
20180109T010053Z,0.6535652179721541,1.3823007675795091,16.0,0.5903614457831325,1.693877551020408,1.4156684298522562,9.4009111933154,0.5866433095955598,1.7046133206384204
20180109T010211Z,0.8273896815384406,1.3823007675795091,7.453712553094249,0.5840286054827175,1.7122448979591838,1.3933569165737536,6.213475622975951,0.5864831641139008,1.705078783481993
20180109T010412Z,0.7937316868340119,6.157521601035995,2.3700179062375537,0.5778301886792453,1.730612244897959,6.183916260893358,2.584641992861325,0.5787738388730501,1.7277906028840788
20180109T010517Z,0.8539204433160165,0.3769911184307752,8.465719296578376,0.5717619603267211,1.7489795918367348,0.3732289946758543,7.9764999858802454,0.5715817222472157,1.7495311012892893
20180109T010731Z,0.6706255963448711,6.157521601035995,2.6918003852647128,0.5778301886792453,1.730612244897959,6.142278336537009,2.5188722512444204,0.577104708058205,1.7327878044258531
20180109T010807Z,0.6793718615844158,0.5026548245743669,3.472364426509674,0.5717619603267211,1.7489795918367348,0.46040390467829306,3.3935700816099437,0.5851861896149603,1.7088578263577583
20180109T010851Z,0.8205693741554313,2.5132741228718345,5.778168376825359,0.5717619603267211,1.7489795918367348,2.4825435485683105,6.533962603536596,0.5685258031080912,1.758935116986897
20180109T011046Z,0.7716710000105341,5.6548667764616285,3.0572719704105853,0.5778301886792453,1.730612244897959,5.679215073113811,3.3284989973681647,0.577888897583114,1.7304364284938982
20180109T011107Z,0.8270215456371506,4.39822971502571,8.465719296578376,0.5778301886792453,1.730612244897959,4.392090767755545,8.679454610642209,0.5767901378157496,1.733732833551743
20180109T011421Z,0.7667191998716133,5.529203070318037,1.8372539081409522,0.4491292392300642,2.226530612244898,5.499399908101623,1.7368903663890332,0.4596614196377259,2.175514318317453
20180109T011613Z,0.7715713765562285,0.3769911184307752,3.0572719704105853,0.5717619603267211,1.7489795918367348,0.41380863189109707,3.7829801741896976,0.5840900648474117,1.712064731423297
20180109T011624Z,0.9152527009942916,2.387610416728243,2.6918003852647128,0.5778301886792453,1.730612244897959,2.39477754950115,2.803663060975695,0.5813202316566655,1.720222255382661
20180109T011658Z,0.7890344361120833,3.769911184307752,2.6918003852647128,0.5778301886792453,1.730612244897959,3.7816445971464288,2.507788979007765,0.587128739006817,1.7032039714008775
20180109T011852Z,0.8769688232046118,4.272566008882119,2.086701861934038,0.468451242829828,2.1346938775510202,4.32742457742693,1.958435100131803,0.4510877358440496,2.2168636399055655
20180109T011918Z,0.927846390333835,0.0,2.6918003852647128,0.5778301886792453,1.730612244897959,0.03153648880256369,2.9989776517186857,0.5796989190881221,1.7250334045352713
20180109T011939Z,0.9159602312491518,0.8796459430051422,6.562682848061104,0.5840286054827175,1.7122448979591838,0.8773379294259225,6.382773658672322,0.5854080467975578,1.7082102056342487
20180109T012754Z,0.8152719692286974,1.884955592153876,2.6918003852647128,0.5903614457831325,1.693877551020408,1.7896194511149144,16.0,0.5833608929113938,1.7142047266988965
20180109T012912Z,0.8660100488664443,2.1362830044410597,4.479275200528711,0.5840286054827175,1.7122448979591838,2.1120008835114703,5.298704831067759,0.584830186999419,1.7098980562728603
20180109T013124Z,0.8254942682619543,2.1362830044410597,4.479275200528711,0.5840286054827175,1.7122448979591838,2.164406254032553,3.9684462447154107,0.5855254299874759,1.7078677522535435
20180109T013216Z,0.819062522625777,0.0,10.920595260767984,0.5174234424498416,1.9326530612244897,0.03218933459925924,16.0,0.514073771898949,1.9452461001970143
20180109T013356Z,0.8394675733333399,1.884955592153876,2.6918003852647128,0.5968331303288673,1.6755102040816325,1.85529600057487,3.4525483689963394,0.5928463132751336,1.6867777999252072
20180109T013455Z,0.6538049719425258,4.0212385965949355,2.3700179062375537,0.5840286054827175,1.7122448979591838,4.03517943898898,2.310453713010326,0.5759284182037853,1.736326891315445
20180109T013536Z,0.8791286952019229,0.7539822368615504,4.479275200528711,0.5658198614318707,1.76734693877551,0.718875893411149,4.455635896506572,0.5803857382905933,1.7229920275871944
20180109T013631Z,0.8078777533647089,4.272566008882119,2.086701861934038,0.4725168756027001,2.1163265306122447,4.339382319293358,1.9028410097400466,0.44695898835659,2.2373417383927547
20180109T013759Z,0.809787708563354,4.523893421169302,0.8558976573957302,0.5778301886792453,1.730612244897959,4.475973053936167,0.8522764417915467,0.5820003292162103,1.718212086489224
20180109T013827Z,0.8266263620354055,4.39822971502571,2.6918003852647128,0.5717619603267211,1.7489795918367348,4.361390304964408,3.127801424313957,0.5813349308440949,1.7201787591672941
20180109T013853Z,0.9306277077457727,4.775220833456486,5.778168376825359,0.5840286054827175,1.7122448979591838,4.769611685969343,5.366073134775738,0.5830912585210773,1.7149974131602461
20180109T014051Z,0.8138833631013028,5.152211951887261,14.087332295285256,0.5840286054827175,1.7122448979591838,5.157981651293983,15.99998265900766,0.5850369836188405,1.7092936480944143
20180109T014216Z,0.8683368165931379,4.39822971502571,5.778168376825359,0.5903614457831325,1.693877551020408,4.416126494052202,5.112862916308998,0.5816098953901081,1.7193655196139013
20180109T014344Z,0.7007197857727442,4.775220833456486,1.8372539081409522,0.468451242829828,2.1346938775510202,4.7810437278122215,1.8959814448676533,0.45946984171393634,2.176421408355665
20180109T014405Z,0.8753976291263592,4.39822971502571,5.778168376825359,0.5903614457831325,1.693877551020408,4.432472696062687,5.335099350983775,0.577497893619586,1.7316080474896551
20180109T014435Z,0.8790997676197863,4.775220833456486,16.0,0.5717619603267211,1.7489795918367348,4.697971090352483,4.895638870501022,0.5804328891969636,1.7228520619903414
20180109T014634Z,0.8554664330344398,4.272566008882119,10.920595260767984,0.5903614457831325,1.693877551020408,4.319666757789756,8.321376654697659,0.5764552408975867,1.7347400614190278
20180109T014723Z,0.8862669825021837,6.031857894892403,2.086701861934038,0.5840286054827175,1.7122448979591838,6.109093725183522,2.558081838614622,0.5780099248227248,1.7300740991717385
20180109T014811Z,0.8052143196845283,0.7539822368615504,5.0874361239029895,0.5903614457831325,1.693877551020408,0.7737542775429291,5.2181855436627345,0.5831465175981807,1.7148348996727676
20180109T014913Z,0.6810007601846406,3.1415926535897936,6.562682848061104,0.532608695652174,1.8775510204081631,3.185642926469742,4.938289572991781,0.5554971597794829,1.800189222204075
20180109T014929Z,0.6529433603318431,2.6389378290154264,6.562682848061104,0.56,1.7857142857142856,2.6453427152695674,6.744509558134941,0.5643604915665079,1.7719170901284707
20180109T014940Z,0.8583095972665996,1.5079644737231008,6.562682848061104,0.5840286054827175,1.7122448979591838,1.5237079212656581,5.5953727493179795,0.5852958912411705,1.7085375362526696
20180109T015141Z,0.7607582150165965,6.157521601035995,2.3700179062375537,0.5717619603267211,1.7489795918367348,6.152968597892534,2.2566143029658976,0.5761091054692128,1.7357823205823986
20180109T015337Z,0.6520292989392495,4.39822971502571,2.3700179062375537,0.56,1.7857142857142856,4.378036832914624,2.4834783007510826,0.5635729636996061,1.7743931387968725
20180109T015521Z,0.9126825703461652,0.6283185307179586,3.943814886992401,0.5968331303288673,1.6755102040816325,0.671791524105154,4.356248488983306,0.5841156432313581,1.7119897602261567
20180109T015552Z,0.8642023810747708,4.39822971502571,6.562682848061104,0.5658198614318707,1.76734693877551,4.356099527466705,8.152375220712052,0.5786658919978711,1.7281129125261783
20180109T015757Z,0.8857932089566316,4.900884539600078,9.615128393797233,0.5778301886792453,1.730612244897959,4.857025527605275,4.995719528667335,0.5808761534705476,1.721537360460268
20180109T015954Z,0.9129829230107742,5.529203070318037,3.0572719704105853,0.5840286054827175,1.7122448979591838,5.589730893021191,3.9477502325737186,0.5796611912053364,1.725145680221612
20180109T020140Z,0.8863474973215493,1.1309733552923256,5.778168376825359,0.5717619603267211,1.7489795918367348,1.07903041313349,8.493620487420955,0.5870558167268545,1.7034155381945228
20180109T020214Z,0.7980071340540532,1.1309733552923256,5.778168376825359,0.5717619603267211,1.7489795918367348,1.067595557010335,8.774817529669818,0.5867014175362706,1.7044444927358282
20180109T020345Z,0.8041205477435481,1.0053096491487339,14.087332295285256,0.6034482758620691,1.6571428571428568,1.0570186992271537,9.048567663528427,0.5877961140142809,1.701270178822081
20180109T020358Z,0.7818617028970523,2.387610416728243,5.0874361239029895,0.5778301886792453,1.730612244897959,2.3932976313328203,4.892643979435661,0.5759578898232114,1.7362380439079446
20180109T020449Z,0.9058452253910048,6.031857894892403,2.6918003852647128,0.5778301886792453,1.730612244897959,5.996271072790797,2.5687407892601692,0.5743157331079854,1.741202516929787
20180109T020500Z,0.8592305803359297,0.5026548245743669,4.479275200528711,0.5903614457831325,1.693877551020408,0.5234516452529963,4.476301765613581,0.5831693657080604,1.7147677138113055
20180109T020618Z,0.7748530089397039,0.0,3.0572719704105853,0.5778301886792453,1.730612244897959,6.259477409247068,2.8428483464696725,0.5760546217295588,1.7359464923613988
20180109T020633Z,0.8289477886105696,2.8902652413026098,6.562682848061104,0.5542986425339367,1.804081632653061,2.90724308396216,6.369373775830102,0.5599938633101622,1.7857338544549957
20180109T020808Z,0.6995900618064328,6.031857894892403,0.8558976573957302,0.6703146374829002,1.4918367346938775,6.0133003612595335,0.8367255322889239,0.6695043443322102,1.4936422869629609
20180109T020833Z,0.7865439877791285,6.157521601035995,2.3700179062375537,0.5542986425339367,1.804081632653061,6.158396049318323,2.465001096543681,0.5501853711079927,1.8175692275971398
20180109T021014Z,0.7034260527530906,0.0,3.943814886992401,0.56,1.7857142857142856,6.264190834625577,3.4048373150005897,0.5556880634505111,1.7995707767961777
20180109T021229Z,0.82421293746999,4.39822971502571,2.086701861934038,0.5717619603267211,1.7489795918367348,4.400008320264467,2.1073137239246407,0.572639313219625,1.7462999429388963
20180109T021501Z,0.9307501599161616,0.25132741228718347,6.562682848061104,0.56,1.7857142857142856,0.24088272445628955,6.312406404016633,0.5627488094120545,1.7769917648422469
20180109T021511Z,0.8242085501530058,1.7592918860102844,3.472364426509674,0.5840286054827175,1.7122448979591838,1.730137190541932,4.552349986612914,0.5855258908258485,1.7078664080755868
20180109T021801Z,0.8155241862997568,0.0,3.943814886992401,0.5840286054827175,1.7122448979591838,6.253606684050671,3.536449096108318,0.578965732986571,1.727217938860632
20180109T021822Z,0.6662370185005151,4.523893421169302,4.479275200528711,0.5717619603267211,1.7489795918367348,4.49242637248641,6.155114004281563,0.5798614354485387,1.7245499336000376
20180109T022055Z,0.7803925609968212,4.775220833456486,0.9721047414289302,0.6171284634760705,1.620408163265306,4.792667407836117,0.9662434596325356,0.6194889652128286,1.6142337574268897
20180109T022157Z,0.8783129990113502,2.1362830044410597,4.479275200528711,0.5840286054827175,1.7122448979591838,2.1202953844210297,5.332137938344113,0.5846229608802838,1.710504148681179
20180109T022359Z,0.8184420119231923,0.25132741228718347,7.453712553094249,0.56,1.7857142857142856,0.2909791431460035,10.652006883605178,0.5590903931672401,1.7886195366996247
20180109T022437Z,0.8067534874602583,2.5132741228718345,4.479275200528711,0.5717619603267211,1.7489795918367348,2.529740490294712,4.591210470397736,0.5768223112587552,1.7336361310604935
20180109T022529Z,0.7758921679742635,2.5132741228718345,4.479275200528711,0.5717619603267211,1.7489795918367348,2.520848460387022,4.632569939103764,0.5749282388069945,1.7393475089605115
20180109T022605Z,0.7811517818033733,2.5132741228718345,4.479275200528711,0.5717619603267211,1.7489795918367348,2.534004954520471,4.420356904316085,0.5757809603591919,1.7367715656595621
20180109T022650Z,0.8559951661040919,4.39822971502571,2.3700179062375537,0.5717619603267211,1.7489795918367348,4.41267468085632,2.3655004817628296,0.5697916378357706,1.7550275111061338
20180109T022706Z,0.7911173239380825,2.5132741228718345,5.0874361239029895,0.5717619603267211,1.7489795918367348,2.5410040745507914,4.549784472811309,0.5745301292243221,1.7405527563021077
20180109T022900Z,0.8351357269302622,2.5132741228718345,4.479275200528711,0.5658198614318707,1.76734693877551,2.544308344353798,4.446928673457089,0.5760461436372653,1.7359720415552289
20180109T022923Z,0.8645675971159469,5.529203070318037,1.2539941451294703,0.7142857142857143,1.4,5.562668211101734,1.2887041479091994,0.6985924254413152,1.4314498176361983
20180109T023018Z,0.8459019869808773,1.884955592153876,5.0874361239029895,0.5840286054827175,1.7122448979591838,1.8351606221581154,16.0,0.584079133092337,1.7120967748079265
20180109T023033Z,0.7171600027164737,2.0106192982974678,6.562682848061104,0.5840286054827175,1.7122448979591838,2.08083569864674,3.003422012908432,0.5808187314851181,1.7217075582997485
20180109T023242Z,0.7568310000498343,2.261946710584651,5.0874361239029895,0.5840286054827175,1.7122448979591838,2.280763618640954,4.345832767745183,0.5824037994640158,1.717021765517836
20180109T023510Z,0.7766148712168228,5.403539364174445,3.472364426509674,0.5717619603267211,1.7489795918367348,5.463790652322343,4.137638593998599,0.579481603583812,1.7256803215416783
20180109T023520Z,0.8164442501774642,2.387610416728243,3.943814886992401,0.5840286054827175,1.7122448979591838,2.386640907700027,3.705344121980655,0.5806232826585727,1.7222871177696744
20180109T023544Z,0.8809857526176783,4.900884539600078,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.928828032894733,6.609975934172004,0.5807535635764226,1.721900755703943
20180109T023556Z,0.769741254948172,1.7592918860102844,3.0572719704105853,0.5903614457831325,1.693877551020408,1.712622868153332,4.369584606947158,0.5877857281226156,1.701300239449492
20180109T023748Z,0.6511993149233086,1.7592918860102844,7.453712553094249,0.5840286054827175,1.7122448979591838,1.7326580540342285,16.0,0.5823091124819222,1.7173009636373242
20180109T023855Z,0.6607953279689665,0.8796459430051422,12.40330819986167,0.6960227272727273,1.436734693877551,0.8746006871235581,12.677436038111452,0.6992787842995598,1.4300448153902752
20180109T023929Z,0.6542826124944141,2.387610416728243,5.778168376825359,0.6388526727509779,1.5653061224489795,2.385953619003293,5.4739841995983625,0.6389132202165164,1.5651577841214768
20180109T023940Z,0.788433577545531,0.12566370614359174,3.472364426509674,0.5542986425339367,1.804081632653061,0.14822018270909212,3.8324797101269974,0.5547333906921386,1.8026677621700473
20180109T024027Z,0.8832098929152183,4.272566008882119,2.6918003852647128,0.5840286054827175,1.7122448979591838,4.305443639529269,2.575061756492127,0.5711578375046568,1.7508295156535374
20180109T024037Z,0.7538444744348449,4.1469023027385274,5.778168376825359,0.5840286054827175,1.7122448979591838,4.1527175181859945,5.31579065544882,0.5780654278086499,1.729907986005726
20180109T024200Z,0.8350249106705249,0.7539822368615504,7.453712553094249,0.6102117061021171,1.6387755102040817,0.8078809576442192,6.583994198309303,0.5858232461073409,1.7069995201535055
20180109T024302Z,0.8274016434985623,1.7592918860102844,7.453712553094249,0.5840286054827175,1.7122448979591838,1.7476399920357655,10.655284028997698,0.5827271281247588,1.7160690685845421
20180109T024315Z,0.8283902671488863,2.5132741228718345,6.562682848061104,0.5658198614318707,1.76734693877551,2.518016730135683,6.312169362715904,0.5687372147966163,1.7582812834880266
20180109T024333Z,0.9020037349261782,2.1362830044410597,4.479275200528711,0.5840286054827175,1.7122448979591838,2.098959404539335,5.601444120949738,0.5846069302589286,1.7105510527511012
20180109T024809Z,0.6961143267440454,0.25132741228718347,3.943814886992401,0.56,1.7857142857142856,0.22931786135916604,3.751009674221212,0.5644338790350467,1.771686706172909
20180109T024918Z,0.841278535191057,4.39822971502571,8.465719296578376,0.5717619603267211,1.7489795918367348,4.3831654306623795,9.90324971485963,0.5774416170115257,1.7317768074552202
20180109T024941Z,0.655661029082667,1.884955592153876,6.562682848061104,0.5840286054827175,1.7122448979591838,1.854876481727059,16.0,0.5828035989052334,1.7158438998634338
20180109T025334Z,0.6665286304360726,0.6283185307179586,5.778168376825359,0.5778301886792453,1.730612244897959,0.5847679410347527,4.789637635698526,0.5797376501970679,1.7249181585154492
20180109T025421Z,0.8744466742046795,4.39822971502571,6.562682848061104,0.5968331303288673,1.6755102040816325,4.435006675729021,4.794422068493871,0.582511159014049,1.7167053103198697
20180109T025502Z,0.7718569294650788,4.1469023027385274,2.6918003852647128,0.5778301886792453,1.730612244897959,4.149964965818718,2.6911751252069656,0.5754031762576449,1.7379118525272719
20180109T025552Z,0.8864796522838683,0.0,3.0572719704105853,0.5778301886792453,1.730612244897959,0.008448475276841545,3.216957885408103,0.5795350460314685,1.7255211860745698
20180109T025643Z,0.839224116232399,0.8796459430051422,7.453712553094249,0.5840286054827175,1.7122448979591838,0.8659464196876479,8.368343042293546,0.5880028433276536,1.7006720483539715
20180109T030141Z,0.8146835417494942,3.6442474781641603,2.3700179062375537,0.5903614457831325,1.693877551020408,3.6609717732477476,2.407133456102338,0.5861765278068647,1.7059707316180412
