event_id,amplitude,med_freq,duration,energy,mean_freq
20180118T000054Z,2.3332232316431706e-05,3.3203125,17.441989,8.707358696131331e-12,4.421107125262322
20180118T000142Z,2.2283799308488413e-06,6.640625,1.111988,8.482545601412817e-14,6.301124839352888
20180118T000321Z,2.562713449257896e-06,1.3671875,1.491988,1.1988946866749043e-13,2.5161153908717666
20180118T000516Z,2.760443013788088e-06,3.125,1.641989,1.3401688479470728e-13,4.55622787252589
20180118T000537Z,3.814009720662267e-06,4.8828125,3.551988,2.4723570331140327e-13,5.351183295279113
20180118T000619Z,1.013217954829431e-05,9.765625,16.821988,1.5800240323728354e-12,10.1761952267519
20180118T000738Z,1.3899259854967697e-05,6.640625,4.431989,3.923558774743258e-12,7.5675371598271
20180118T000814Z,2.055574998370824e-06,0.9765625,0.861989,7.623979108991695e-14,4.268229922293019
20180118T000841Z,8.345257838776731e-06,8.59375,4.031989,1.1550459328251737e-12,10.401716284424808
20180118T001039Z,2.6963343221484537e-06,5.859375,0.731988,1.397793086153705e-13,18.020603064357807
20180118T001139Z,6.997213277519085e-06,3.515625,6.191988,7.499279113093316e-13,4.192955615566867
20180118T001206Z,2.0165474397444068e-06,1.3671875,0.921989,8.259143179498221e-14,4.229231632756677
20180118T001230Z,4.9948382544610156e-06,3.7109375,3.891989,4.549004973898145e-13,4.712173308639831
20180118T001240Z,2.0183362813584445e-06,4.296875,0.761989,7.918138933062967e-14,6.036851027765979
20180118T001323Z,1.7672737663833401e-06,0.78125,0.641989,6.498203802565562e-14,3.3152932896529186
20180118T001337Z,2.8612343670424953e-06,0.9765625,1.281988,1.5672331597439519e-13,3.0032779293582377
20180118T001355Z,2.6068551341738222e-06,0.9765625,1.051988,1.1416981007075992e-13,4.420073178276439
20180118T001423Z,1.9553557125468993e-06,1.5625,1.311989,6.60157156858283e-14,2.4650791180447005
20180118T001715Z,1.9610759429075614e-06,0.78125,0.641989,7.282647496952007e-14,2.432385480483961
20180118T001735Z,2.3620390819378486e-06,0.9765625,0.521989,7.976525565813264e-14,4.677147982041422
20180118T001831Z,3.328966586250153e-06,4.1015625,2.591989,1.783174275276288e-13,5.507238808700242
20180118T001931Z,2.1773848219640764e-06,3.7109375,1.381989,8.503527996919089e-14,4.4087137460342465
20180118T002010Z,3.301902489900409e-05,4.6875,16.291989,1.6642900858489787e-11,5.2614618759001175
20180118T002059Z,1.1080419613471307e-05,1.953125,5.721989,1.9358096456816574e-12,4.322434147153462
20180118T002207Z,3.1351667607265952e-06,0.9765625,1.871989,1.848777946072984e-13,3.083375170418469
20180118T002222Z,2.2325342811363214e-06,1.5625,1.091988,1.1085801278260457e-13,3.898349609937071
20180118T002246Z,2.1934401964293336e-06,1.171875,0.961989,8.59947565667029e-14,6.105410026193722
20180118T002304Z,1.7281284032343644e-05,4.6875,9.741989,4.702885102832385e-12,5.0836630989130285
20180118T002322Z,3.2386524783444754e-06,6.8359375,0.991989,1.5659521828515184e-13,6.795826482336146
20180118T002349Z,6.983056060680263e-06,3.125,5.441989,8.245124887006598e-13,4.265383427321664
20180118T002358Z,2.566879254803119e-06,3.515625,0.781988,1.2999983408125784e-13,4.797452443330287
20180118T002407Z,1.9554753114550207e-06,1.171875,0.821989,8.472991537940928e-14,3.919839421380715
20180118T002426Z,3.0671837978758376e-06,0.9765625,15.331988,1.5456003175133539e-13,2.761448021704615
20180118T002454Z,2.0812609119404404e-06,4.6875,0.971989,9.364106435968579e-14,6.252013853565767
20180118T002500Z,3.7698982784748573e-06,4.296875,10.941989,2.2980914633380544e-13,4.9985403979113725
20180118T002520Z,3.0444752298264658e-06,5.6640625,1.141988,1.679629346226049e-13,6.146750345755907
20180118T002532Z,7.783260889219607e-06,3.90625,5.751988,9.25771332799238e-13,5.101179230067569
20180118T002557Z,4.746696827027429e-06,1.7578125,2.691988,3.8046627599966475e-13,4.303028073425399
20180118T002616Z,2.2796310834553937e-06,7.8125,5.271988,9.931994201438418e-14,8.985019823724798
20180118T002627Z,2.1785012677401586e-06,0.9765625,0.801989,1.066336635526184e-13,2.788829959657848
20180118T002638Z,1.7167200044291223e-06,0.9765625,3.271989,4.849684877257586e-14,4.808434735267356
20180118T002654Z,1.5099681529884798e-05,5.078125,12.021988,3.426518019761923e-12,5.576411443755508
20180118T002724Z,3.645401170448216e-05,4.1015625,13.931988,1.9683757522604146e-11,4.536665631571011
20180118T002753Z,2.3358136411355333e-06,0.78125,0.831988,8.715552886939867e-14,1.922926668985863
20180118T002802Z,2.917455127455797e-06,22.8515625,1.071988,1.5647797936274932e-13,22.39889584465347
20180118T002808Z,2.5759510768260223e-06,3.90625,1.021988,1.0212075930337145e-13,3.5069846451272464
20180118T002818Z,2.7484629585904113e-06,4.4921875,1.241989,1.3605541184623866e-13,4.951601644130331
20180118T002826Z,6.270325635041136e-06,3.90625,2.871989,6.75898577110082e-13,4.22325679216094
20180118T002906Z,2.269371349019374e-06,2.1484375,1.441988,8.829580231553874e-14,5.1074590284574795
20180118T002914Z,3.2875517185463503e-06,4.1015625,1.631988,1.7519770704207579e-13,4.646049617381832
20180118T002958Z,5.462171902336381e-06,3.90625,29.291988,4.833944022034372e-13,4.827080655032575
20180118T003038Z,5.690379166790772e-06,5.46875,2.171989,5.253979963171224e-13,6.051671287730736
20180118T003049Z,1.3680946267409225e-05,3.7109375,5.221989,2.9688559546010233e-12,4.559503755193107
20180118T003127Z,2.3923374758626455e-06,5.078125,1.161989,1.0719735284378156e-13,6.0075807053444645
20180118T003144Z,9.946849829481825e-06,0.9765625,1.901989,1.6552110988634336e-12,1.1275467043358853
20180118T003202Z,6.154291022081703e-06,4.6875,2.121989,6.807424912293006e-13,5.679677065551409
20180118T003217Z,2.470671416377635e-06,0.78125,0.801988,1.1277864409180226e-13,2.194748579793903
20180118T003234Z,4.130795643793479e-06,4.8828125,2.401989,3.0365480576213234e-13,5.241085090024994
20180118T003242Z,2.6145899896479793e-06,2.734375,1.031988,1.1504484584179154e-13,3.566076859680778
20180118T003258Z,2.285810782099821e-06,0.9765625,0.861988,1.065996853470031e-13,3.0000623384472043
20180118T003309Z,4.4113435616319784e-06,5.859375,3.261989,3.2937139503136294e-13,6.114373118290206
20180118T003332Z,4.570964393306975e-05,8.984375,9.861989,3.3568622980481685e-11,12.243835926401873
20180118T003425Z,1.7235342445998654e-06,0.9765625,0.861988,7.434459327811106e-14,3.858562218668445
20180118T003605Z,4.2553400764067095e-06,3.515625,3.281988,2.9856042489369925e-13,4.643200060434332
20180118T003634Z,2.2406600675139377e-06,1.171875,1.081988,1.0394243197935073e-13,2.720949009242456
20180118T003647Z,1.1621730544311271e-05,9.9609375,9.581989,2.2242828932363828e-12,9.417510758045301
20180118T003720Z,2.3352845886050067e-06,0.9765625,0.801989,8.592072052289212e-14,3.05248552987897
20180118T003928Z,8.081491273595009e-06,8.0078125,7.171988,1.5757118725618407e-12,9.184219077536726
20180118T004019Z,2.4013000071824034e-06,1.5625,0.651988,1.0652742243729489e-13,3.5373831571834673
20180118T004025Z,2.1670090361485682e-06,1.171875,0.751988,8.124139339127164e-14,3.8285614133580173
20180118T004046Z,2.7564623012358226e-06,7.2265625,1.211988,1.4637976144833027e-13,7.3298222201565055
20180118T004134Z,5.730062801749529e-06,6.4453125,5.321989,7.723399121101923e-13,5.909520120438754
20180118T004208Z,1.7268788483699593e-06,0.9765625,0.331988,6.891795280861945e-14,5.021571068613764
20180118T004231Z,1.9411372642444757e-06,5.46875,0.891988,5.691027933812594e-14,6.586654916205524
20180118T004245Z,3.0700012138162114e-06,3.90625,2.121989,1.6875281372766378e-13,4.6678133408246145
20180118T004304Z,2.8314049891018992e-06,2.734375,1.991988,1.4250004607350912e-13,3.5455168343820542
20180118T004421Z,1.7106704498603556e-06,0.9765625,2.291989,5.3587391008126017e-14,4.220792259004218
20180118T004508Z,4.526794416897225e-06,7.8125,3.351989,3.251141301728697e-13,7.6945097283285895
20180118T004543Z,3.581489071031741e-06,5.46875,2.461988,2.251693005100106e-13,5.290572113284131
20180118T004606Z,2.482793454795613e-06,8.0078125,1.191988,1.2689854292067347e-13,7.835298110935656
20180118T004627Z,3.403589896922758e-06,6.8359375,2.191988,1.870734131531236e-13,6.498017939719385
20180118T004639Z,2.255341239730419e-06,4.4921875,0.781989,9.628545645677175e-14,6.839949588529513
20180118T004657Z,4.598271025266853e-06,4.8828125,3.191988,3.1947197831263806e-13,4.702614660575396
20180118T004720Z,2.247885643724069e-06,0.78125,0.811988,1.1403843620273399e-13,3.5190340789419827
20180118T004750Z,2.6187322956487035e-06,23.4375,0.961989,1.5999972673534873e-13,19.57844109075109
20180118T004849Z,2.2644905251015782e-06,0.9765625,1.061988,9.92272350507983e-14,5.404504345026071
20180118T004928Z,2.1138848040142722e-06,0.9765625,0.691989,9.389510557435023e-14,2.9093258694639523
20180118T004948Z,7.640879215846815e-06,5.6640625,15.721989,9.679429591305647e-13,6.5116988724012606
20180118T005057Z,5.692182606645034e-06,9.5703125,8.281988,6.167912546200627e-13,10.984734036814519
20180118T005119Z,2.246727964622457e-06,0.9765625,0.431988,8.76093985415274e-14,2.5105169849656948
20180118T005246Z,1.1243335354359561e-05,4.8828125,9.641989,1.911742919236107e-12,4.719682732164813
20180118T005308Z,2.7086019564375235e-06,1.171875,3.671989,1.1082816298705786e-13,3.564272892759802
20180118T005322Z,2.267914574010459e-06,0.5859375,0.761989,8.809266435506437e-14,3.4241011784120445
20180118T005407Z,1.9626466049301874e-05,6.0546875,11.351989,5.9197871359627415e-12,6.6431601039278645
20180118T005434Z,4.5788052215189325e-06,3.7109375,2.421989,3.7283961285183826e-13,4.95006783519737
20180118T005450Z,1.5187291922380814e-05,4.4921875,18.771988,3.638536106527374e-12,4.654853800490705
20180118T005541Z,2.945052685529921e-06,0.9765625,1.161988,1.1836755434881832e-13,3.7319345190309257
20180118T005700Z,1.1417722219372881e-05,17.3828125,5.421989,2.1285767196958383e-12,18.661700860867377
20180118T005755Z,3.072276903119338e-06,1.3671875,1.481989,1.5108716717207843e-13,4.043476732020299
20180118T005803Z,1.1163670843686973e-05,3.515625,8.101989,1.9281190540769353e-12,4.297676950218037
20180118T005841Z,2.3161770005765287e-06,0.9765625,0.361989,8.447068622227256e-14,1.7985192095584106
20180118T005847Z,2.1130178156983103e-06,1.3671875,0.801989,7.908882656219388e-14,4.433058579917651
20180118T005915Z,2.373116227435295e-06,2.1484375,1.711988,9.185127360984919e-14,2.5864000814487285
20180118T005928Z,2.217881100916975e-06,3.7109375,0.861988,1.1992832828452077e-13,4.9279048025062435
20180118T010304Z,4.969174138220314e-06,7.2265625,13.501989,4.605840812137502e-13,9.570834032572956
20180118T010417Z,2.2366340818327026e-06,0.9765625,1.041988,1.052878778893367e-13,3.344553892650176
20180118T010447Z,2.1474410053482622e-06,0.78125,5.121988,7.657000363790501e-14,2.080739482966057
20180118T010506Z,1.7870362219823551e-06,1.5625,0.801988,6.115918571796133e-14,3.3606476053004135
20180118T010530Z,1.3315104729178882e-05,5.078125,15.661988,2.8808085211736003e-12,6.000917141348724
20180118T010554Z,1.8133961464524844e-06,6.4453125,0.771989,6.725241867763767e-14,7.453080035162426
20180118T010604Z,2.622745025259697e-06,0.9765625,1.141989,1.4748345962738356e-13,11.85937195340739
20180118T010628Z,2.548697620057009e-06,0.78125,0.811988,1.0581348813649531e-13,2.9359055311011395
20180118T010707Z,2.046911975932053e-06,1.3671875,1.431988,7.363452502718119e-14,3.784098582013297
20180118T010921Z,2.55758219606435e-06,5.078125,2.241989,1.3414729042109643e-13,5.705406541402717
20180118T010929Z,2.2571956284647555e-06,1.5625,0.741988,8.864952067047566e-14,4.028085799450459
20180118T010952Z,3.028646137643023e-06,4.296875,1.421989,1.5872921911923837e-13,4.089256816008693
20180118T011012Z,3.4002946379222903e-05,10.7421875,13.971989,1.9708862392124328e-11,10.875719144235426
20180118T011039Z,3.413864882663576e-06,0.78125,1.761989,2.0577989061985647e-13,2.29356943786226
20180118T011047Z,2.2198895135449006e-06,6.8359375,0.781989,8.574729046927848e-14,5.83061794195341
20180118T011115Z,2.5474009006920113e-06,0.78125,0.311988,1.0983254329468852e-13,2.042692099900109
20180118T011134Z,2.690325120374807e-06,2.9296875,1.941989,1.8074961220613565e-13,3.6359338345724184
20180118T011304Z,9.266009988371078e-06,9.375,5.551989,1.61721938673708e-12,9.095576270138173
20180118T011421Z,1.940334348176539e-06,8.984375,1.151989,7.811573335365103e-14,9.166507687026638
20180118T011541Z,3.2289977563716664e-06,6.4453125,2.361989,1.67273153741063e-13,6.480755154159312
20180118T011631Z,2.4416731844273993e-06,5.46875,1.211988,9.997892017560656e-14,5.556203183616411
20180118T011644Z,9.956994087255662e-06,5.859375,11.321989,1.5284248783793257e-12,5.885582854310844
20180118T011825Z,7.560791852025824e-06,4.6875,5.391988,9.492518553339626e-13,6.161082960539618
20180118T011848Z,1.0119547480311993e-05,7.6171875,4.831989,1.8126763136931313e-12,8.382327280033667
20180118T011953Z,2.7435855992715294e-06,0.78125,0.951988,1.183400467557507e-13,1.59380157688521
20180118T012013Z,1.8152327353194715e-06,0.78125,0.851989,5.836693698385085e-14,4.047931763594148
20180118T012030Z,5.56201594010563e-06,2.9296875,1.931988,4.847674957208293e-13,3.6019980629332404
20180118T012103Z,2.7943287211564503e-06,0.78125,0.791988,1.4694135409367984e-13,3.1761831144119177
20180118T012157Z,2.9479155247941922e-06,3.90625,1.611989,1.4685110826512176e-13,7.284909069275503
20180118T012207Z,8.430386951211798e-06,10.7421875,4.511989,1.120738820862268e-12,10.39299217475681
20180118T012257Z,2.158848947408541e-06,0.9765625,12.391988,7.336474390529617e-14,2.712734682949188
20180118T012342Z,2.859646791471131e-05,6.640625,14.471988,1.3142255944667509e-11,7.727680597174315
20180118T012443Z,3.132537914548125e-06,7.421875,1.181989,1.6634038619653756e-13,7.847016481567182
20180118T012550Z,1.0965527912082212e-05,8.7890625,5.381989,1.9579246699778824e-12,9.96618974826295
20180118T012616Z,3.5631908317465307e-06,4.8828125,1.181989,1.9593455126064159e-13,4.492339297551359
20180118T012641Z,3.908301665530833e-06,2.5390625,2.461988,2.4610857188572516e-13,3.0713060460722956
20180118T012717Z,2.450312503411985e-06,0.9765625,0.671989,7.770923621170768e-14,3.2902192908706196
20180118T012741Z,1.9112172961246706e-06,0.78125,0.661989,8.344258679789124e-14,3.5551112356320864
20180118T012822Z,2.115404331148832e-06,0.9765625,0.481988,7.475932635499264e-14,2.1571093033036126
20180118T013000Z,2.414994420652378e-06,8.3984375,1.341988,9.967922127406766e-14,8.598751518745827
20180118T013146Z,2.7101298445835006e-06,9.375,1.511989,1.2336215821665482e-13,8.875545214863953
20180118T013158Z,5.045949042508999e-06,4.8828125,6.441988,3.934054209464586e-13,5.508557910396422
20180118T013239Z,2.25226847576645e-06,0.9765625,0.351988,8.303796652074083e-14,1.8868643390217477
20180118T013256Z,7.2811191961484165e-06,7.8125,9.441989,1.0295729293013732e-12,7.086901648857763
20180118T013402Z,2.2603937751909483e-06,7.2265625,1.291988,1.1159749261573075e-13,8.149294398199418
20180118T013433Z,2.6559202302852385e-06,0.9765625,1.011988,1.3102391034631622e-13,2.043930334612962
20180118T013451Z,2.7443985582202917e-06,6.640625,1.131988,1.3034056045040161e-13,8.136381951112398
20180118T013507Z,2.68075917823065e-06,0.78125,5.921989,1.2407213342532056e-13,1.9821799997379732
20180118T013526Z,2.95032889886567e-06,8.3984375,1.891989,1.5325033413500705e-13,8.683464496261905
20180118T013542Z,7.344453427487755e-06,28.3203125,14.881989,1.2877208435202633e-12,28.713790186414684
20180118T013636Z,2.4065715896623405e-06,7.03125,1.051989,1.0210796092447272e-13,7.360736994598754
20180118T013706Z,2.91549146950518e-05,11.328125,13.881988,1.576522766692581e-11,12.445980914695008
20180118T013924Z,2.002048197918255e-06,0.9765625,0.531989,8.376699529830588e-14,3.5210815783741234
20180118T013937Z,2.5783244662488587e-06,19.3359375,0.781989,1.2297435783807896e-13,18.121225610259966
20180118T014011Z,2.3465366692231854e-06,3.7109375,0.741989,1.2382782918799128e-13,4.408992963164362
20180118T014154Z,6.389550143582137e-06,5.6640625,4.941989,7.029406578340119e-13,5.7875879831657215
20180118T014345Z,2.5684212064739017e-06,0.9765625,0.981989,1.1093381473022932e-13,2.961876269766011
20180118T014407Z,4.442613913085311e-06,6.8359375,2.871989,3.0445477431613773e-13,6.688111237691873
20180118T014421Z,1.006885322399033e-05,4.8828125,8.961989,1.597649782620898e-12,5.588707591303541
20180118T014532Z,2.116443191058613e-06,0.9765625,0.881989,7.130255475547355e-14,2.978442956937906
20180118T014539Z,8.050033069819433e-06,5.6640625,5.061989,1.0120778685275264e-12,6.19018865683912
20180118T014632Z,2.8223675080107464e-05,3.515625,15.901988,1.1657159389077188e-11,4.131938348007888
20180118T014706Z,7.048365658797077e-06,5.859375,2.051988,9.888262942441946e-13,8.752347799509849
20180118T014722Z,5.573699378307581e-06,4.4921875,1.411989,5.240643012626906e-13,4.806772179498873
20180118T014751Z,5.927018171712855e-06,6.640625,1.841989,5.506873659468186e-13,6.561514702156475
20180118T014945Z,4.8725427709369695e-06,3.125,3.421989,4.0815087465154475e-13,3.739443479328279
20180118T015013Z,8.399047312493628e-06,5.46875,4.751988,1.0857027260326175e-12,7.110200582467521
20180118T015032Z,4.232431650826578e-06,4.8828125,1.621989,2.803229313165432e-13,5.051920642453629
20180118T015225Z,8.651060197596603e-06,2.734375,12.841988,1.0952488387222843e-12,3.5613822563638116
20180118T015332Z,1.9469864503271215e-06,0.78125,0.651989,7.726391482429094e-14,3.338386961142417
20180118T015342Z,3.0096522112809813e-06,7.6171875,1.801988,1.4992340950245213e-13,7.220579165791218
20180118T015352Z,3.0944056976292703e-06,10.546875,0.761988,1.9157621873555407e-13,11.762538701545303
20180118T015400Z,3.365359896107242e-06,5.6640625,1.121988,1.773122046186052e-13,5.938985276530815
20180118T015509Z,1.7332347843098258e-05,4.4921875,13.831988,4.662975635733574e-12,5.147544792218745
20180118T015624Z,2.5674389786891756e-06,3.125,1.571988,1.0848959236005082e-13,3.9395209150597457
20180118T015727Z,7.3139177998613125e-06,3.90625,5.391988,8.092485904689189e-13,4.4182364177069
20180118T015751Z,2.1816310410141216e-06,0.78125,9.271988,9.077520335235041e-14,3.9854900639475526
20180118T015825Z,3.5703493635050086e-06,2.5390625,0.871988,2.680874224907648e-13,2.7706218066770685
20180118T015836Z,3.022735541768042e-06,4.8828125,1.081989,1.7992643924192442e-13,4.7897359046376184
20180118T015902Z,1.4271990467766512e-05,8.7890625,6.901989,3.702397879997631e-12,7.9272011681076835
20180118T015922Z,5.549678824425419e-06,2.1484375,1.611988,4.694825216549734e-13,2.3577580075085267
20180118T015932Z,2.284560498711529e-06,3.90625,1.021989,9.772038204922715e-14,5.889173978587188
20180118T020009Z,1.9491332555476667e-06,1.3671875,0.361989,8.370823546441251e-14,2.9427450573594847
20180118T020056Z,7.241549476156128e-06,4.6875,4.101989,7.738086390415097e-13,4.065863704297307
20180118T020204Z,6.877409666028235e-06,3.7109375,5.741988,7.494234662094838e-13,4.83641139192254
20180118T020235Z,1.9729190668131437e-06,0.78125,0.851989,7.61215727469387e-14,2.284565751147706
20180118T020240Z,3.128769352915981e-06,2.34375,6.301989,1.8570459748394832e-13,3.9856942446124632
20180118T020305Z,9.96531211372997e-06,3.3203125,7.471988,1.5984977005244608e-12,11.013444241047598
20180118T020336Z,1.0969413652638082e-05,6.8359375,12.741989,1.93471313387392e-12,7.694981442591284
20180118T020420Z,6.2032705914694436e-06,4.8828125,2.501988,6.280554428167934e-13,4.560422702778888
20180118T020437Z,9.123050614213577e-06,4.8828125,3.501988,1.4260904349512316e-12,4.9588510804563795
20180118T020505Z,5.994356623851094e-06,5.6640625,2.891988,5.905914901707866e-13,5.500737119061589
20180118T020514Z,5.678083405152806e-06,3.90625,1.401989,4.675499869935568e-13,4.2440858938306585
20180118T020538Z,1.605937913649327e-06,1.7578125,1.371988,6.434501959957518e-14,2.8549941887039862
20180118T020552Z,4.2471494596102715e-06,5.859375,1.781989,2.668839164348596e-13,5.820318209275907
20180118T020614Z,2.1581767985562913e-06,2.34375,6.901989,8.868035267914899e-14,7.347164634287401
20180118T020633Z,2.3182439701357944e-06,9.1796875,1.201989,1.1277125290757744e-13,9.135955786129012
20180118T020644Z,2.396379915264416e-06,0.78125,2.191988,9.373739027201866e-14,1.896341085271339
20180118T020718Z,3.4268863479870423e-06,8.984375,5.101988,2.010340965891009e-13,8.939220803894278
20180118T020812Z,4.188953764130896e-06,6.4453125,3.561989,3.116100629739905e-13,6.94119250363902
20180118T020824Z,2.0187161457358263e-06,0.9765625,0.131988,7.085447878491544e-14,2.7593935059468873
20180118T020858Z,2.361062307374364e-06,3.3203125,1.341989,9.019769978968796e-14,4.247032117757252
20180118T021026Z,2.0899048360938816e-06,3.7109375,0.431988,7.787224483586964e-14,4.084916758914658
20180118T021036Z,2.576091757929149e-06,3.515625,4.021988,1.26786178018726e-13,4.625880214932351
20180118T021051Z,5.248036794858578e-06,2.9296875,8.731989,4.364631473508546e-13,3.5318187506821688
20180118T021133Z,2.7764923092621965e-06,0.9765625,0.381988,1.3607679729791543e-13,2.1809601143969104
20180118T021303Z,4.298013221178853e-06,2.34375,4.541989,2.8302432108814016e-13,2.7132454157104964
20180118T021427Z,7.421112328220927e-06,3.515625,14.781989,9.000962909612995e-13,3.7303230570691923
20180118T021603Z,6.087101754727288e-06,1.953125,10.651988,7.241845435447186e-13,3.6573705677661708
20180118T021635Z,1.937162370075718e-06,0.9765625,0.621989,7.314300389110045e-14,4.4880491584088995
20180118T021705Z,1.9328140791769167e-06,10.15625,1.031988,6.741178551417872e-14,11.250005106368496
20180118T021713Z,2.2549134455002333e-06,0.78125,0.531988,8.576597678833098e-14,2.931641908711772
20180118T021736Z,3.0521266883298594e-06,5.46875,1.661989,1.5827096719190732e-13,7.268827723508478
20180118T021825Z,3.0279933822136077e-06,2.5390625,2.301989,1.8831820579540372e-13,3.9578865348312346
20180118T021857Z,4.711516898747661e-06,4.296875,4.911988,4.052884028113971e-13,4.514686701108099
20180118T021912Z,7.239219037116155e-05,13.0859375,14.631988,8.36610028097515e-11,15.18526228192782
20180118T021958Z,2.8403500153122316e-06,19.921875,0.661988,1.4987750504857069e-13,18.69125075664374
20180118T022018Z,2.4772743522055056e-06,2.9296875,1.261989,1.1667479276929977e-13,4.372535757489947
20180118T022121Z,3.810291733146087e-06,5.6640625,2.351988,2.358920670118196e-13,5.969847745027935
20180118T022310Z,7.886848207508344e-06,4.1015625,7.291988,1.041258742674073e-12,4.857686960526412
20180118T022324Z,2.3511594925397345e-06,2.734375,0.651988,1.2288710209577448e-13,3.5153538386791214
20180118T022333Z,2.140764831222922e-06,6.25,2.461988,1.0501351137255691e-13,6.773224777494804
20180118T022347Z,2.9407716295908978e-05,8.984375,11.871988,1.4435278682758595e-11,9.20754237933953
20180118T022429Z,4.278628922012291e-06,2.34375,1.721989,3.7020059963815763e-13,2.8940775911542387
20180118T022458Z,2.378096355185354e-06,0.78125,0.881989,8.047483008076986e-14,1.7286396102157646
20180118T022607Z,2.8560511886551986e-06,2.9296875,1.801989,1.7077326155810912e-13,3.7460799484615395
20180118T022622Z,1.8989143949100514e-06,1.3671875,1.211988,8.499453096538583e-14,3.2557540565081635
20180118T022719Z,2.1119976305503363e-06,0.78125,0.721988,9.071505151598726e-14,2.3048335033850624
