event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180109T000038Z,43.2,1.4242516540045356,0.6127156132052607,313.2,1.4242516540045356,0.14349613723751775,3.0
20180109T000046Z,100.80000000000001,16.0,0.8376575401729793,176.4,16.0,0.06785369267740653,3.0
20180109T000202Z,50.400000000000006,1.8372539081409522,0.8482806364777825,324.00000000000006,3.943814886992401,0.2629740482049278,3.0
20180109T000321Z,72.0,0.7535821694056161,0.553519973046138,39.6,1.8372539081409522,0.431209981184647,3.0
20180109T000353Z,75.60000000000001,3.943814886992401,0.33670263315626203,248.4,0.8558976573957302,0.05509028138639132,3.0
20180109T000402Z,75.60000000000001,12.40330819986167,0.7924217497154877,140.4,1.8372539081409522,0.15029533766721323,3.0
20180109T000436Z,82.8,2.3700179062375537,0.74515555959914,230.4,0.8558976573957302,0.04535351481470293,3.0
20180109T000505Z,295.2,16.0,0.9139142515851336,28.8,16.0,0.020675605383776944,3.0
20180109T000524Z,61.20000000000001,7.453712553094249,0.9493864660492433,334.8,3.0572719704105853,0.1536494145464615,3.0
20180109T000551Z,18.0,2.086701861934038,0.939848564796166,306.00000000000006,3.472364426509674,0.06448963299687026,3.0
20180109T000615Z,320.40000000000003,1.4242516540045356,0.9510966961835883,331.2,0.584181993816139,0.06946051245072854,3.0
20180109T000747Z,151.20000000000002,16.0,0.9529502839047252,93.60000000000001,0.6634976520136784,0.04342423577619053,3.0
20180109T000913Z,36.0,16.0,0.645537034541114,324.00000000000006,0.5143478667381388,0.12275475673698236,3.0
20180109T001000Z,129.6,3.943814886992401,0.8920839518859303,50.400000000000006,1.617625394674567,0.07561204903954799,3.0
20180109T001037Z,46.800000000000004,1.617625394674567,0.5806106215264497,345.6,1.1040895136738127,0.35465238502975316,3.0
20180109T001044Z,302.40000000000003,16.0,0.7852385633374729,338.40000000000003,16.0,0.04250067123507519,3.0
20180109T001109Z,115.2,2.6918003852647128,0.5959229864958743,82.8,0.8558976573957302,0.05298667637721647,3.0
20180109T001353Z,316.8,2.086701861934038,0.7791232288280482,57.6,1.8372539081409522,0.22687662721432522,3.0
20180109T001415Z,280.8,16.0,0.852727780199225,165.6,16.0,0.0854463343556663,3.0
20180109T001440Z,334.8,1.617625394674567,0.9017287984381273,259.2,16.0,0.21351996866692324,3.0
20180109T001531Z,32.4,2.086701861934038,0.6363637012925524,324.00000000000006,12.40330819986167,0.16980521923747288,3.0
20180109T001557Z,46.800000000000004,2.3700179062375537,0.8864115178593119,111.60000000000001,16.0,0.10408229535168718,3.0
20180109T001613Z,291.6,3.0572719704105853,0.955589537826454,162.00000000000003,16.0,0.05740082775095923,3.0
