event_id,R_corr,P_corr
20180116T000000Z,0.24095533394437668,-0.04976135945171992
20180116T000007Z,-0.40336861992555023,0.010877498447476961
20180116T000016Z,0.14484577528911155,-0.014005066813667146
20180116T000022Z,0.5689449665948872,-0.31571830310249693
20180116T000104Z,-0.7064148937663215,0.02590730181637942
20180116T000118Z,-0.6409478075447673,-0.02219027759491587
20180116T000129Z,-0.10769869710033189,-0.02001328747790678
20180116T000143Z,0.9523227645310228,0.004262379014317065
20180116T000204Z,0.43915409282099427,-0.2069200089472189
20180116T000242Z,-0.06295176234316441,0.043783778665252654
20180116T000305Z,0.8654567268687314,-0.08578040842013986
20180116T000324Z,-0.5762352637272841,0.13521892442443795
20180116T000405Z,-0.3176747884380024,-0.0746831267179023
20180116T000417Z,0.5364742793990053,0.006676614532548776
20180116T000433Z,0.8678647324460266,0.003181418410597012
20180116T000456Z,-0.3789938001393997,-0.03999049765617841
20180116T000517Z,-0.15071838173724508,0.0634103874690807
20180116T000607Z,0.5795809924257475,-0.03227360364756218
20180116T000627Z,-0.7869503674547644,0.07607305592966902
20180116T000642Z,0.5220869856847246,-0.09895032391807938
20180116T000656Z,0.9156752567343945,0.08229349617249537
20180116T000709Z,-0.21043614471515032,0.10084782232991915
20180116T000730Z,0.8180373348152179,-0.028258454033020918
20180116T000752Z,0.303594709282327,-0.051196659855704374
20180116T000831Z,0.38941252063016024,0.026112391065859705
20180116T000846Z,0.0370357238634824,0.04529904736911839
20180116T000912Z,0.008327369481921247,-0.020520700070208918
20180116T000936Z,-0.3898330235338458,0.002086726569024826
20180116T001019Z,0.5425879890664382,-0.06216919848069687
20180116T001026Z,0.7148699711787149,-0.01675198959530551
20180116T001114Z,0.027934238540726204,0.06864988580703846
20180116T001143Z,-0.8880398174430814,-0.3571717954278381
20180116T001206Z,0.7854358238948322,-0.01611334887039624
20180116T001223Z,0.5428500096340363,0.06446621584033714
20180116T001233Z,0.8660480164973033,-0.03409657608997859
20180116T001310Z,-0.23199425810619265,0.36165468429005104
20180116T001418Z,0.9130653379974737,-0.02199061198055283
20180116T001524Z,0.8200493337847073,-0.07924733136520219
20180116T001543Z,0.2143911500680384,-0.1994112543660032
20180116T001614Z,-0.48057501724958757,0.0839120067882882
20180116T001625Z,0.6986208902327027,-0.4590548265210222
20180116T001640Z,0.8940822953198967,-0.13733822954587663
20180116T001711Z,0.6001915496536944,-0.08190089489862183
20180116T001735Z,0.930011493947223,-0.14364696184931353
20180116T001755Z,0.890588645093627,-0.15104914720814233
20180116T001820Z,-0.5641314392692941,0.12146491226018813
20180116T001831Z,0.5685830808705351,0.03250482630828072
20180116T001919Z,0.06860426785885596,0.0024901696402792072
20180116T001928Z,0.47632659317601206,-0.005614286079719019
20180116T002108Z,0.09327184688900114,0.2368674673208482
20180116T002144Z,0.5277876459638385,-0.3090275452289408
20180116T002204Z,-0.6602517506483221,0.0346089382809264
20180116T002255Z,-0.792339369084789,-0.438723207279748
20180116T002325Z,-0.09833486763045955,0.09322344797654292
20180116T002402Z,-0.6646011937582896,0.1400727739073744
20180116T002411Z,0.8498808858755723,0.019848383130796024
20180116T002425Z,-0.7413185505135501,0.12708725045363364
20180116T002435Z,0.8868868381352806,0.015754943543506615
20180116T002449Z,0.7817137791430345,0.010707256733491414
20180116T002505Z,0.48449346986599207,-0.04808696149192714
20180116T002520Z,0.8641293014592809,-0.018089914405760483
20180116T002537Z,0.4940075925989544,0.022048047689075895
20180116T002544Z,0.8504700590665683,-0.27736636791158165
20180116T002554Z,0.8724457297057399,-0.028994858751357228
20180116T002617Z,0.944863714916375,-0.04793972074945336
20180116T002626Z,0.7129701463218869,0.01605283075844738
20180116T002705Z,0.4542449624609684,-0.0944332880236813
20180116T002749Z,0.7280633538608939,-0.09085403948921213
20180116T002837Z,0.29050162778074096,0.11986629692410937
20180116T002902Z,0.5842893495499893,0.06041756505837574
20180116T002916Z,0.7895312241460773,-0.22547497791889215
20180116T002935Z,0.19192394572734053,-0.11819259033058128
20180116T002957Z,-0.7731468058497828,0.054569121627309265
20180116T003029Z,0.8484860177795832,-0.05141575740775392
20180116T003040Z,0.49583711291355886,-0.07360930819673059
20180116T003122Z,0.9531974209919368,0.016318221739914568
20180116T003147Z,0.4454031029623841,0.09386992020487475
20180116T003237Z,-0.04174647818240231,0.006352208618025026
20180116T003247Z,0.5810208267161968,0.060737317189191314
20180116T003305Z,-0.6587346801007739,-0.003864691388972926
20180116T003316Z,-0.22307735866758924,0.07602167814601278
20180116T003330Z,0.3505102468472628,0.05932337767545612
20180116T003358Z,0.9240951151717566,-0.04857406537362724
20180116T003415Z,0.9496955637035817,-0.056516012285842826
20180116T003447Z,0.7347055539122149,0.0345930239130208
20180116T003550Z,0.851563331356167,-0.08238478479929567
20180116T003614Z,-0.32246992184183926,0.03981203895698038
20180116T003721Z,0.7697177289401339,-0.005634588303392831
20180116T003729Z,0.7805231514573902,-0.0338575879226321
20180116T003758Z,0.3902107597985164,-0.030341422982793645
20180116T003824Z,0.4442734014047698,-0.3340233888151606
20180116T003839Z,-0.6056842328997272,0.014535490684657574
20180116T003918Z,0.3108252238916467,0.16391483715515173
20180116T004027Z,0.876400935140004,-0.024857205235957344
20180116T004125Z,0.6061304887792257,-0.021387616388360762
20180116T004136Z,-0.6936026297202111,0.14324691323809682
20180116T004204Z,0.45842007418299785,-0.035703770381165754
20180116T004241Z,0.16687804169894319,-0.13015728725587186
20180116T004310Z,0.87454907675697,0.005392049900607942
20180116T004338Z,-0.0745674735907226,0.08532923085565922
20180116T004358Z,0.7118882249888314,-0.12930503771799065
20180116T004430Z,-0.6098757749880102,-0.04281953140442835
20180116T004439Z,0.9566694389666011,-0.06218411792695517
20180116T004458Z,0.6403868133211063,-0.04377025409362544
20180116T004505Z,-0.26542299687677384,-0.054548335855398186
20180116T004528Z,-0.2627375242048032,-0.06572658234987455
20180116T004602Z,0.00018194374694674133,0.009389228864443237
20180116T004608Z,0.5661514613308695,-0.022381331360324403
20180116T004615Z,0.9143684780483405,-0.10220992543524761
20180116T004638Z,0.22092741720583445,-0.14399229165636704
20180116T004653Z,0.8572512182675792,-0.03395481769909077
20180116T004746Z,0.8295572202523297,-0.049061404063849505
20180116T004824Z,0.8299480044489954,-0.03521329383857321
20180116T004836Z,-0.04064800863730137,-0.08834042417403043
20180116T004924Z,0.5378581522702532,-0.09053561838693394
20180116T005000Z,0.28189526767588446,0.002830962494677297
20180116T005029Z,0.4700790317749484,0.10012142766468822
20180116T005053Z,0.9551072913990086,-0.04970919669695316
20180116T005121Z,-0.8147483360846648,0.11463418747689924
20180116T005149Z,0.9228594557527542,-0.13906887697673911
20180116T005202Z,0.20831382178398433,-0.052414267064439586
20180116T005239Z,0.7241126885707443,0.05143581952711839
20180116T005314Z,-0.6283819086818271,0.0315527001990012
20180116T005340Z,0.3524964356063015,-0.029939677023828437
20180116T005409Z,0.8708757288282656,-0.02209708616250804
20180116T005437Z,0.889024790302364,0.0474736641433318
20180116T005512Z,-0.18347847148787425,-0.04536685493532219
20180116T005542Z,0.2061590244580527,0.0059635018397474465
20180116T005602Z,0.8181349251370476,-0.0004349503291072039
20180116T005611Z,0.9206924338192357,-0.02885413174589829
20180116T005719Z,0.7766830504891205,0.021839789902437234
20180116T005730Z,0.7971550578415966,0.02258647394185245
20180116T005750Z,0.7536865248519823,-0.07220787820068589
20180116T005809Z,-0.19939059387218336,0.08432226362975298
20180116T005825Z,0.6436648157090195,0.04117129275993789
20180116T005937Z,-0.9446094952044909,0.04322291348884523
20180116T010022Z,0.922039416299995,-0.07627715826675298
20180116T010044Z,0.9287336648102914,-0.019540676256347745
20180116T010104Z,0.665959185645251,-0.08401182136421066
20180116T010147Z,0.22236875674616674,0.003328361476644848
20180116T010215Z,0.28517952068550306,0.09338331723450391
20180116T010239Z,-0.4984191299146827,-0.017879117264117627
20180116T010434Z,0.8596206159845928,0.08400288975592435
20180116T010450Z,0.8096619810160662,-0.06657980220280924
20180116T010511Z,-0.056935515389013404,-0.05275393383242315
20180116T010525Z,0.5982403530325175,0.03119255056296711
20180116T010605Z,0.04302128489596342,-0.197096535043407
20180116T010618Z,0.749095970486233,-0.1834751978408354
20180116T010705Z,0.6402419190820435,-0.020248154294187255
20180116T010735Z,0.5207507725298405,0.002274468248924494
20180116T010751Z,0.9453016090907473,-0.050237008045280404
20180116T010841Z,0.8895150575882509,-0.1005715031592476
20180116T010940Z,-0.41675449564480255,-0.2764933888086636
20180116T010949Z,0.8996794583686009,0.0013305339806975887
20180116T011038Z,-0.1800696723206351,0.19148607736995024
20180116T011116Z,0.8217278268592698,-0.1370564231732509
20180116T011145Z,0.37420468227370624,0.10251773768340185
20180116T011232Z,-0.14009470365767318,-0.05694238393700818
20180116T011244Z,-0.465135444165163,0.11840925372652264
20180116T011331Z,0.9028479451112278,0.0557870584412003
20180116T011402Z,0.22192661677396902,0.36386154034451357
20180116T011435Z,0.7887316086360932,0.038482335972814335
20180116T011515Z,0.801967843796992,-0.06463243642125166
20180116T011533Z,0.7441664661193567,-0.027555430782317956
20180116T011541Z,0.9258320566762652,-0.08854072784537732
20180116T011617Z,0.34545682132176564,-0.15176391623680874
20180116T011711Z,0.43993706580036007,-0.018822858513500955
20180116T011758Z,0.7370875086846278,0.019180337605315744
20180116T011901Z,0.3730266229822694,0.04612808521064235
20180116T011924Z,-0.05583853607304034,-0.3645951055663643
20180116T011936Z,0.08397866134357816,0.07861533573103631
20180116T012042Z,0.5857910537569109,0.02392498530294594
20180116T012135Z,0.9179784943564021,-0.0020564887512628995
20180116T012155Z,0.9460976074209134,-0.014738419168578678
20180116T012230Z,0.9279784860906516,0.06633439897209321
20180116T012249Z,0.9247892054838276,0.0912413907338338
20180116T012324Z,0.8981435012044853,-0.16987191058623552
20180116T012343Z,-0.18694152164799943,0.15364247181592536
20180116T012430Z,0.012388939411108097,-0.012604262171905663
20180116T012557Z,0.9439052867699009,-0.017534151339295843
20180116T012610Z,0.9644799257424307,0.019449518902422996
20180116T012656Z,0.2732269486006212,-0.015738737212335416
20180116T012806Z,0.7382150740646782,-0.08927937615780557
20180116T012909Z,-0.11279921944965035,0.09231855601496848
20180116T012923Z,0.3427361993517967,0.16998289729445584
20180116T012930Z,0.9549517804495462,-0.05292920051550146
20180116T012954Z,0.323426317346525,-0.02688229145968502
20180116T013039Z,0.4241046156421636,-0.04052806955681687
20180116T013051Z,0.8284916382893228,0.03145695080976298
20180116T013105Z,0.8497966701695098,-0.10342764847747062
20180116T013141Z,0.6814465304097763,-0.030717754766225222
20180116T013207Z,0.3434541066567107,0.014488932538619785
20180116T013229Z,0.34740502051432914,-0.016536514555281167
20180116T013240Z,0.8443236561390663,0.06619013837039045
20180116T013254Z,0.8873990369370507,-0.06457646240836397
20180116T013429Z,-0.07602130962271826,0.0607814510682628
20180116T013458Z,0.5302079545892843,-0.03448120545347642
20180116T013508Z,0.4884212738368337,-0.007452494360153598
20180116T013516Z,0.9225465633951843,0.0645184028778558
20180116T013539Z,0.9552986887107459,-0.016522448932946892
20180116T013614Z,-0.8368404159459928,0.028895723109622903
20180116T013634Z,0.8570459760357628,-0.13445742570507585
20180116T013718Z,0.6338802778571778,-0.004582518331576474
20180116T013755Z,0.9696109229833312,-0.03138666166505848
20180116T013829Z,0.9513556617736151,-0.004158909175182627
20180116T013847Z,0.9271244069597953,0.0624071064625406
20180116T013857Z,0.5811061195225892,-0.029741197757732298
20180116T013923Z,0.17150489752682713,0.10764299260020135
20180116T013942Z,0.6354901892356017,0.05258529814265862
20180116T014013Z,-0.22860592802500515,0.09586028676230003
20180116T014053Z,0.9317193504212569,-0.05354566760244061
20180116T014123Z,0.7971769078389163,-0.06708637061188527
20180116T014152Z,0.26567341012731244,-0.040592740233406366
20180116T014200Z,0.7654830982859135,0.005031583327530966
20180116T014233Z,0.08388921134446846,0.04730351941722533
20180116T014248Z,0.2885256029692812,-0.1721207669888928
20180116T014307Z,0.8367255850710391,-0.015446790626628314
20180116T014416Z,-0.5403729739217232,0.02307793219510621
20180116T014434Z,0.778160653354051,-0.10176364228106492
20180116T014505Z,0.9295171662462836,-0.013948926865557635
20180116T014527Z,0.8437715993036001,0.04747130686674942
20180116T014654Z,0.7438215294444059,0.0317290179247461
20180116T014720Z,0.7371820418836765,-0.03270847799790572
20180116T014811Z,0.8898465587252098,-0.01133849388474415
20180116T014831Z,0.8749071474920412,-0.01046824101683115
20180116T014920Z,-0.7166799049001259,0.06364472698385903
20180116T014946Z,0.9384814776547025,-0.12545169054962496
20180116T015005Z,0.7406968385581227,-0.007541971242170649
20180116T015013Z,0.7350699978098995,-0.028505520757740717
20180116T015042Z,0.8205964122405041,-0.05413277702707845
20180116T015106Z,0.8127067578387321,-0.033018346393527485
20180116T015205Z,0.6526166830283756,-0.06323473429565328
20180116T015251Z,0.3949460806980271,0.22338904754372768
20180116T015307Z,0.688098091246676,0.03441967908273539
20180116T015326Z,0.9099953772313628,0.043664117126168106
20180116T015336Z,0.4437557585962029,-0.11103391428421151
20180116T015414Z,0.8020947632345969,-0.012550022595865858
20180116T015433Z,-0.8974108553304575,0.015113456556569748
20180116T015509Z,0.9294481784990312,-0.04945380532878642
20180116T015548Z,0.9459370843369197,-0.01427966291751324
20180116T015620Z,0.35380641184497086,0.062074107188382556
20180116T015715Z,0.10172084362273286,-0.0806328965475561
20180116T015732Z,0.6329387797857953,-0.04582978827353887
20180116T015803Z,0.3607673251213834,0.009472130836661053
20180116T015836Z,0.691677943357989,-0.05425599994915593
20180116T015853Z,-0.28927384961328795,-0.01634959730796028
20180116T020018Z,0.4446723972213833,-0.02784820711122739
20180116T020103Z,0.580220435660117,-0.046391340682134005
20180116T020115Z,0.4887239363980781,0.016422083161958784
20180116T020205Z,0.619722277689381,-0.0630361632794525
20180116T020213Z,0.8538534263325225,0.021430922427647072
20180116T020246Z,0.9461041816786716,-0.037637215796896085
20180116T020308Z,0.7179018255523,-0.025082268267942
20180116T020323Z,0.9155183851384122,-0.11054586403591699
20180116T020332Z,0.7744513202662047,0.026848712712954113
20180116T020412Z,0.20036842906651745,-0.004558584409749493
20180116T020431Z,0.8540265194591357,0.06429866406433128
20180116T020444Z,0.9253559386747905,-0.06273335465381362
20180116T020514Z,0.8804392366362762,0.01725995601754424
20180116T020533Z,0.920882696332031,0.009013513099204144
20180116T020616Z,-0.009996351660342984,0.10527625518774597
20180116T020630Z,0.49157625633364804,0.009270120032184196
20180116T020635Z,0.9316154582487163,-0.02823601255920221
20180116T020809Z,0.31231077398122337,-0.015148201593450584
20180116T020819Z,0.8421841883147149,-0.1063059375621211
20180116T020838Z,0.6210528870308691,-0.01476835536360958
20180116T020904Z,0.5378559675310366,0.003992483632612203
20180116T020949Z,0.8878627346778724,0.05739112843936341
20180116T021037Z,0.7181682479752877,-0.03935247439734558
20180116T021102Z,0.5845033972891036,-0.08922083883724823
20180116T021125Z,0.8894471280998016,-0.058546042717784706
20180116T021140Z,0.48269779638112315,0.01802187951627885
20180116T021254Z,0.8293892754291603,-0.13962870909122765
