event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180112T000032Z,183.6,16.0,0.8643465109949813,100.80000000000001,9.615128393797233,0.1374221774961896,3.0
20180112T000040Z,79.2,4.479275200528711,0.8898078424792567,82.8,0.7535821694056161,0.043897645224870975,3.0
20180112T000131Z,201.60000000000002,16.0,0.5387976147716951,64.8,3.472364426509674,0.25878265284549323,3.0
20180112T000151Z,216.00000000000003,0.7535821694056161,0.3662014499741045,79.2,0.8558976573957302,0.19990519041706845,3.0
20180112T000223Z,133.20000000000002,3.0572719704105853,0.539068102149631,79.2,0.8558976573957302,0.06521811308295922,3.0
20180112T000301Z,306.00000000000006,16.0,0.18735572514409324,79.2,0.8558976573957302,0.27979643151418765,3.0
20180112T000321Z,50.400000000000006,2.3700179062375537,0.9253377867478524,320.40000000000003,0.5143478667381388,0.07204773723814627,3.0
20180112T000353Z,108.00000000000001,16.0,0.9412234027362764,194.4,10.920595260767984,0.22865602095737533,3.0
20180112T000438Z,183.6,16.0,0.23402691061469552,82.8,0.7535821694056161,0.0964686524738525,3.0
20180112T000500Z,104.4,1.8372539081409522,0.7485893209812198,75.60000000000001,0.8558976573957302,0.250808357535325,3.0
20180112T000514Z,298.8,16.0,0.7375454676340109,79.2,0.8558976573957302,0.07810440180233527,3.0
20180112T000549Z,252.0,3.0572719704105853,0.934693349560927,82.8,0.7535821694056161,0.06977553043908766,3.0
20180112T000604Z,183.6,16.0,0.5455783785440668,82.8,0.8558976573957302,0.07178835561115327,3.0
20180112T000612Z,90.00000000000001,16.0,0.9231225379174645,72.0,0.8558976573957302,0.07055127995632049,3.0
20180112T000641Z,10.8,1.617625394674567,0.8051596369041368,313.2,16.0,0.09604470185301146,3.0
20180112T000733Z,255.60000000000002,2.6918003852647128,0.9575207736278851,324.00000000000006,0.5143478667381388,0.24784671818755388,3.0
20180112T000847Z,100.80000000000001,16.0,0.8390374891668957,14.4,16.0,0.11300635672578906,3.0
20180112T000916Z,277.2,3.943814886992401,0.6293033933472602,18.0,16.0,0.2691788179705602,3.0
20180112T001004Z,342.00000000000006,1.1040895136738127,0.5728133673675248,28.8,1.2539941451294703,0.11338124081627485,3.0
20180112T001241Z,356.40000000000003,0.9721047414289302,0.7789520488842796,79.2,0.8558976573957302,0.10458781400689969,3.0
20180112T001332Z,266.40000000000003,3.0572719704105853,0.9349406248856745,0.0,9.615128393797233,0.09998404396135478,3.0
20180112T001403Z,205.20000000000002,16.0,0.06676255176314899,36.0,16.0,0.42444313190524763,3.0
20180112T001422Z,270.0,16.0,0.7732807364756172,39.6,1.8372539081409522,0.13159732140354188,3.0
20180112T001453Z,129.6,3.472364426509674,0.933885020750708,190.8,16.0,0.021657829362428386,3.0
20180112T001528Z,244.80000000000004,16.0,0.6025292065950494,79.2,0.8558976573957302,0.14019131453799724,3.0
20180112T001559Z,284.40000000000003,5.0874361239029895,0.5964193887288755,25.200000000000003,16.0,0.2638607388952686,3.0
20180112T001636Z,259.2,3.472364426509674,0.9058978399043003,324.00000000000006,0.5143478667381388,0.2247021822613285,3.0
20180112T001809Z,151.20000000000002,16.0,0.9288614219903198,223.20000000000002,0.7535821694056161,0.06291316932660128,3.0
20180112T001908Z,219.60000000000002,0.6634976520136784,0.09236627916363149,21.6,16.0,0.5774880530962241,3.0
20180112T001922Z,118.80000000000001,16.0,0.8688706579842664,72.0,0.8558976573957302,0.17471180003455838,3.0
20180112T001946Z,244.80000000000004,3.943814886992401,0.9461998264753585,79.2,0.7535821694056161,0.05850505554889141,3.0
20180112T002014Z,342.00000000000006,1.617625394674567,0.8083307122694884,68.4,16.0,0.14532920618576478,3.0
20180112T002025Z,244.80000000000004,3.943814886992401,0.9522722452436392,144.0,16.0,0.09894114004644297,3.0
20180112T002045Z,313.2,3.0572719704105853,0.8289311766751218,79.2,0.8558976573957302,0.1461138338600127,3.0
20180112T002103Z,302.40000000000003,0.584181993816139,0.4741343716603285,79.2,0.8558976573957302,0.4213098994973444,3.0
20180112T002223Z,10.8,1.8372539081409522,0.930953343891349,320.40000000000003,0.6634976520136784,0.1743204000980314,3.0
20180112T002241Z,255.60000000000002,3.472364426509674,0.9644904633172273,147.6,16.0,0.059555816405029,3.0
20180112T002316Z,129.6,2.6918003852647128,0.5606660556327766,72.0,0.9721047414289302,0.10646006526825304,3.0
20180112T002340Z,280.8,16.0,0.5023096404352894,75.60000000000001,0.8558976573957302,0.3094824413595914,3.0
20180112T002408Z,273.6,16.0,0.7108160000324567,75.60000000000001,0.8558976573957302,0.25587090200877405,3.0
20180112T002440Z,288.0,16.0,0.6038589756683268,39.6,2.6918003852647128,0.2311575060069961,3.0
20180112T002529Z,140.4,16.0,0.4427303849127152,79.2,0.8558976573957302,0.3097928837079492,3.0
20180112T002535Z,280.8,16.0,0.3451216127355784,43.2,16.0,0.27414936964038367,3.0
20180112T002733Z,356.40000000000003,2.6918003852647128,0.7716974408989917,43.2,16.0,0.14100580802545443,3.0
20180112T002827Z,126.0,16.0,0.7545800764001672,82.8,0.8558976573957302,0.061949013179507996,3.0
20180112T002841Z,273.6,16.0,0.6745842119410628,10.8,16.0,0.14036008268291753,3.0
20180112T002904Z,356.40000000000003,1.2539941451294703,0.7297506650320571,28.8,16.0,0.19439578338029623,3.0
20180112T003037Z,28.8,3.943814886992401,0.8827235411701405,316.8,14.087332295285256,0.1699164090663172,3.0
20180112T003106Z,118.80000000000001,16.0,0.7215368476393553,18.0,16.0,0.11742574267262974,3.0
20180112T003133Z,273.6,6.562682848061104,0.9325818674005592,7.2,2.086701861934038,0.2989247476455707,3.0
20180112T003153Z,118.80000000000001,16.0,0.938298081108295,212.4,7.453712553094249,0.11760368243824527,3.0
20180112T003251Z,270.0,3.943814886992401,0.8611171234661104,356.40000000000003,3.472364426509674,0.25782106864726817,3.0
20180112T003314Z,316.8,1.4242516540045356,0.8688816099218626,57.6,1.617625394674567,0.07084956154236371,3.0
20180112T003404Z,349.2,0.9721047414289302,0.5687858191695746,10.8,16.0,0.26581808776066185,3.0
20180112T003416Z,252.0,1.617625394674567,0.3930073579353691,39.6,16.0,0.21751441221181272,3.0
20180112T003503Z,223.20000000000002,0.8558976573957302,0.19793997441678082,75.60000000000001,0.8558976573957302,0.6404556025006648,3.0
20180112T003614Z,277.2,0.7535821694056161,0.8421172473539431,90.00000000000001,16.0,0.18118376716014228,3.0
20180112T003641Z,86.4,0.8558976573957302,0.610409761763279,18.0,16.0,0.20354654490500032,3.0
20180112T003716Z,255.60000000000002,16.0,0.45431931584542956,352.8,16.0,0.16787496580797873,3.0
20180112T003802Z,345.6,0.8558976573957302,0.23803462934751107,320.40000000000003,16.0,0.21919376914137423,3.0
20180112T003836Z,122.40000000000002,14.087332295285256,0.12407063281721052,43.2,2.086701861934038,0.41883729546643916,3.0
20180112T003909Z,165.6,16.0,0.6910417504738475,79.2,0.8558976573957302,0.06949473974928674,3.0
20180112T003948Z,244.80000000000004,1.617625394674567,0.14278678295272754,39.6,8.465719296578376,0.6258723734575106,3.0
20180112T004114Z,273.6,16.0,0.7887823480312925,356.40000000000003,4.479275200528711,0.38004838718519673,3.0
20180112T004134Z,266.40000000000003,16.0,0.7105624715645675,349.2,16.0,0.1893498350908361,3.0
20180112T004157Z,295.2,16.0,0.4328532830811409,3.6,16.0,0.15409353696622438,3.0
20180112T004213Z,252.0,2.6918003852647128,0.6999843659989655,39.6,1.1040895136738127,0.23657215650892147,3.0
20180112T004224Z,111.60000000000001,16.0,0.9678304797292061,205.20000000000002,16.0,0.16855888671674427,3.0
20180112T004332Z,298.8,5.0874361239029895,0.7485933940725944,82.8,0.7535821694056161,0.07794186353975992,3.0
20180112T004434Z,262.8,3.943814886992401,0.8289422369602538,14.4,2.3700179062375537,0.18331998243592168,3.0
20180112T004555Z,144.0,16.0,0.8171474889229178,79.2,0.8558976573957302,0.07661974468268748,3.0
20180112T004745Z,151.20000000000002,16.0,0.1503956766167072,72.0,0.9721047414289302,0.43142588065790843,3.0
20180112T004834Z,234.0,0.7535821694056161,0.1702581233851756,79.2,0.7535821694056161,0.38950767445316126,3.0
