,event_id,group
0,20180114T000026Z,0
1,20180114T000058Z,0
2,20180114T000132Z,0
3,20180114T000157Z,0
4,20180114T000213Z,0
5,20180114T000308Z,0
6,20180114T000321Z,0
7,20180114T000400Z,0
8,20180114T000425Z,0
9,20180114T000432Z,0
10,20180114T000444Z,0
11,20180114T000507Z,0
12,20180114T000526Z,0
13,20180114T000532Z,0
14,20180114T000546Z,0
15,20180114T000605Z,0
16,20180114T000634Z,0
17,20180114T000647Z,0
18,20180114T000726Z,0
19,20180114T000803Z,0
20,20180114T000816Z,0
21,20180114T000836Z,0
22,20180114T000849Z,0
23,20180114T000917Z,0
24,20180114T000926Z,0
25,20180114T000947Z,0
26,20180114T001015Z,0
27,20180114T001032Z,0
28,20180114T001049Z,0
29,20180114T001100Z,0
30,20180114T001120Z,0
31,20180114T001136Z,0
32,20180114T001201Z,0
33,20180114T001216Z,0
34,20180114T001300Z,0
35,20180114T001330Z,0
36,20180114T001359Z,0
37,20180114T001412Z,0
38,20180114T001424Z,0
39,20180114T001432Z,0
40,20180114T001446Z,0
41,20180114T001513Z,0
42,20180114T001528Z,0
43,20180114T001601Z,0
44,20180114T001630Z,0
45,20180114T001708Z,0
46,20180114T001734Z,0
47,20180114T001756Z,0
48,20180114T001812Z,0
49,20180114T001823Z,0
50,20180114T001831Z,0
51,20180114T001846Z,0
52,20180114T001922Z,0
53,20180114T001947Z,0
54,20180114T001959Z,0
55,20180114T002022Z,0
56,20180114T002037Z,0
57,20180114T002048Z,0
58,20180114T002126Z,0
59,20180114T002141Z,0
60,20180114T002148Z,0
61,20180114T002159Z,0
62,20180114T002219Z,0
63,20180114T002244Z,0
64,20180114T002300Z,0
65,20180114T002309Z,0
66,20180114T002428Z,0
67,20180114T002440Z,0
68,20180114T002505Z,0
69,20180114T002523Z,0
70,20180114T002549Z,0
71,20180114T002633Z,0
72,20180114T002649Z,0
73,20180114T002725Z,0
74,20180114T002753Z,0
75,20180114T002826Z,0
76,20180114T002849Z,0
77,20180114T002901Z,0
78,20180114T002918Z,0
79,20180114T002959Z,0
80,20180114T003044Z,0
81,20180114T003126Z,0
82,20180114T003152Z,0
83,20180114T003201Z,0
84,20180114T003221Z,0
85,20180114T003244Z,0
86,20180114T003300Z,0
87,20180114T003317Z,0
88,20180114T003343Z,0
89,20180114T003358Z,0
90,20180114T003412Z,0
91,20180114T003434Z,0
92,20180114T003503Z,0
93,20180114T003534Z,0
94,20180114T003558Z,0
95,20180114T003642Z,0
96,20180114T003658Z,0
97,20180114T003717Z,0
98,20180114T003746Z,0
99,20180114T003805Z,0
100,20180114T003820Z,0
101,20180114T003835Z,0
102,20180114T003853Z,0
103,20180114T003910Z,0
104,20180114T003919Z,0
105,20180114T003934Z,0
106,20180114T003946Z,0
107,20180114T004007Z,0
108,20180114T004043Z,0
109,20180114T004106Z,0
110,20180114T004117Z,0
111,20180114T004158Z,0
112,20180114T004212Z,0
113,20180114T004221Z,0
114,20180114T004246Z,0
115,20180114T004307Z,0
116,20180114T004331Z,0
117,20180114T004412Z,0
118,20180114T004436Z,0
119,20180114T004453Z,0
120,20180114T004513Z,0
121,20180114T004519Z,0
122,20180114T004549Z,0
123,20180114T004604Z,0
124,20180114T004614Z,0
125,20180114T004626Z,0
126,20180114T004638Z,0
127,20180114T004703Z,0
128,20180114T004734Z,0
129,20180114T004748Z,0
130,20180114T004754Z,0
131,20180114T004827Z,0
132,20180114T004836Z,0
133,20180114T004847Z,0
134,20180114T004946Z,0
135,20180114T004954Z,0
136,20180114T005050Z,0
137,20180114T005110Z,0
138,20180114T005124Z,0
139,20180114T005140Z,0
140,20180114T005152Z,0
141,20180114T005213Z,0
142,20180114T005225Z,0
143,20180114T005233Z,0
144,20180114T005243Z,0
145,20180114T005305Z,0
146,20180114T005408Z,0
147,20180114T005503Z,0
148,20180114T005525Z,0
149,20180114T005610Z,0
150,20180114T005617Z,0
151,20180114T005642Z,0
152,20180114T005703Z,0
153,20180114T005742Z,0
154,20180114T005818Z,0
155,20180114T005851Z,0
156,20180114T005912Z,0
157,20180114T005934Z,0
158,20180114T010016Z,0
159,20180114T010040Z,0
160,20180114T010046Z,0
161,20180114T010135Z,0
162,20180114T010152Z,0
163,20180114T010207Z,0
164,20180114T010257Z,0
165,20180114T010303Z,0
166,20180114T010329Z,0
167,20180114T010349Z,0
168,20180114T010412Z,0
169,20180114T010420Z,0
170,20180114T010442Z,0
171,20180114T010506Z,0
172,20180114T010528Z,0
173,20180114T010538Z,0
174,20180114T010544Z,0
175,20180114T010554Z,0
176,20180114T010639Z,0
177,20180114T010702Z,0
178,20180114T010710Z,0
179,20180114T010731Z,0
180,20180114T010739Z,0
181,20180114T010812Z,0
182,20180114T010830Z,0
183,20180114T010841Z,0
184,20180114T010859Z,0
185,20180114T010944Z,0
186,20180114T011018Z,0
187,20180114T011035Z,0
188,20180114T011046Z,0
189,20180114T011128Z,0
190,20180114T011238Z,0
191,20180114T011325Z,0
192,20180114T011348Z,0
193,20180114T011436Z,0
194,20180114T011452Z,0
195,20180114T011501Z,0
196,20180114T011613Z,0
197,20180114T011622Z,0
198,20180114T011641Z,0
199,20180114T011721Z,0
200,20180114T011736Z,0
201,20180114T011813Z,0
202,20180114T011838Z,0
203,20180114T011850Z,0
204,20180114T011934Z,0
205,20180114T012011Z,0
206,20180114T012036Z,0
207,20180114T012058Z,0
208,20180114T012112Z,0
209,20180114T012125Z,0
210,20180114T012200Z,0
211,20180114T012211Z,0
212,20180114T012307Z,0
213,20180114T012327Z,0
214,20180114T012337Z,0
215,20180114T012343Z,0
216,20180114T012401Z,0
217,20180114T012411Z,0
218,20180114T012426Z,0
219,20180114T012436Z,0
220,20180114T012614Z,0
221,20180114T012654Z,0
222,20180114T012805Z,0
223,20180114T012812Z,0
224,20180114T012844Z,0
225,20180114T012901Z,0
226,20180114T012959Z,0
227,20180114T013012Z,0
228,20180114T013046Z,0
229,20180114T013058Z,0
230,20180114T013129Z,0
231,20180114T013151Z,0
232,20180114T013227Z,0
233,20180114T013311Z,0
234,20180114T013325Z,0
235,20180114T013403Z,0
236,20180114T013443Z,0
237,20180114T013510Z,0
238,20180114T013518Z,0
239,20180114T013541Z,0
240,20180114T013618Z,0
241,20180114T013631Z,0
242,20180114T013651Z,0
243,20180114T013717Z,0
244,20180114T013725Z,0
245,20180114T013753Z,0
246,20180114T013812Z,0
247,20180114T013828Z,0
248,20180114T013840Z,0
249,20180114T013853Z,0
250,20180114T013929Z,0
251,20180114T013945Z,0
252,20180114T014000Z,0
253,20180114T014015Z,0
