event_id,amplitude,mean_freq,rad,Ms
20180116T000000Z,4.761325814801286e-08,4.308177689158589,5.780313635798909,0.4803597836211897
20180116T000007Z,3.5645729817306634e-08,7.236612147343558,1.5405807837727699,-0.37340201592067856
20180116T000016Z,4.6574224687091795e-08,6.184241945550603,3.670151121908564,0.3003064036646328
20180116T000022Z,4.309018816032406e-08,21.34240260803331,6.126271670586539,1.1738664220769044
20180116T000104Z,4.06244867644633e-08,10.5372508634224,2.1929116440786194,0.10110923400305438
20180116T000118Z,9.897598767660115e-08,6.274111714709065,2.754754153818304,0.4271185622967213
20180116T000129Z,7.108154022639118e-08,4.0807981115688206,1.9329923203144985,-0.15885710188953706
20180116T000143Z,6.683034201797545e-07,4.931840466989989,1.8798868095276513,0.8765402718722144
20180116T000204Z,8.643306640978937e-08,17.242908245310435,5.5870095951735035,1.3171072160041595
20180116T000242Z,3.3268137898487814e-08,15.506394177102358,3.2476142268856196,0.4652352205539598
20180116T000305Z,3.62694524759007e-07,6.270028114821781,4.477601324460839,1.3410448342111454
20180116T000324Z,9.155475040933982e-08,4.234947380360367,1.6737628801292368,-0.1366402258371071
20180116T000405Z,4.214216790446905e-08,4.378262783327259,1.5122861344285514,-0.5322899664737397
20180116T000417Z,4.3541434600352454e-08,25.96115852649094,1.3189155749160384,0.15628596324531818
20180116T000433Z,3.857660204027639e-07,2.6697753845402215,1.7514512408308878,0.3203384060042662
20180116T000456Z,3.97749447529474e-08,5.5741428094866325,5.88226955527922,0.5267311924301379
20180116T000517Z,2.4097408160215023e-08,13.302432942246577,2.416672918209193,0.04554203045063243
20180116T000607Z,5.908112681302899e-08,4.23411237738045,0.8657168364698271,-0.8022459706504943
20180116T000627Z,9.364742344802882e-08,16.220471718770817,13.051203311821654,1.9370381800097254
20180116T000642Z,5.817937439865737e-08,3.7837143333212957,1.4298102165606479,-0.49605153022086723
20180116T000656Z,2.578091364977826e-07,4.217776595378825,1.5388557689935507,0.2506293643935198
20180116T000709Z,1.0484617990962958e-07,3.2471259313118153,0.655080926551784,-0.8693996865419438
20180116T000730Z,7.198416577464858e-08,24.0971875921679,0.45771939508208465,-0.4207028566799895
20180116T000752Z,2.527663101039525e-07,3.278660142986211,6.06879531078463,1.1218646682622393
20180116T000831Z,3.671242094814461e-08,7.550713485759682,3.7049402027520157,0.2904767577186047
20180116T000846Z,3.265771103954635e-08,4.068515835056125,1.1207193515712146,-0.8909144961063928
20180116T000912Z,3.699249104353161e-08,4.355864608681268,6.659581340793559,0.47760879516639543
20180116T000936Z,2.918065518088685e-07,5.953307572984381,1.1744934590327691,0.25930430475264643
20180116T001019Z,1.229015101315513e-07,3.7501332291076315,11.190256021931466,1.3081772995278238
20180116T001026Z,7.65158420592193e-08,4.694444051790511,12.845009665627549,1.2993336376869724
20180116T001114Z,1.82807640966584e-08,7.319161032402137,1.0742855558769668,-0.918386645243431
20180116T001143Z,4.2121054741962455e-08,38.48485975693148,2.4979500687731604,0.7732771214314478
20180116T001206Z,1.414681327499008e-07,4.157588778936818,1.0655596325418533,-0.28122182105826
20180116T001223Z,3.0861639766015334e-08,8.138763124355451,2.512018023328858,-0.03248588154173948
20180116T001233Z,1.482964394826125e-07,4.205617749994518,1.128918133008375,-0.21412086858069435
20180116T001310Z,4.0044513466125115e-08,26.150723258493297,2.170282922851861,0.48214281775851253
20180116T001418Z,2.5064414093198216e-07,3.124368916823567,1.8469421018539103,0.23963125789426432
20180116T001524Z,7.231589333691025e-08,21.422134049489166,1.1572599368117464,0.19889075825415548
20180116T001543Z,1.311874484189624e-07,2.599594626855795,4.809837195112857,0.5686332861434771
20180116T001614Z,5.027188026408021e-08,15.123352431726778,0.8421676672615366,-0.3393662366846337
20180116T001625Z,1.3179548369296925e-07,23.044012075903193,0.3187764824606367,-0.43825521718587446
20180116T001640Z,1.4428894031408613e-06,8.776286821880701,7.165591720373341,2.425761216013343
20180116T001711Z,4.289642890399084e-08,13.821610297024574,0.8826453967328755,-0.4135160793027204
20180116T001735Z,9.076009020725955e-07,8.097597569544323,14.734497569709099,2.709186704079502
20180116T001755Z,5.251938338845761e-08,18.326991655535473,0.760470044751138,-0.31049394859315216
20180116T001820Z,3.258121392149254e-08,10.633340439990151,1.576149489099251,-0.2288523814768637
20180116T001831Z,3.758015296790911e-08,6.3965652750075765,3.181148137769839,0.11869358826647547
20180116T001919Z,1.857243585667261e-08,12.924424862281313,0.3731703199414095,-1.4268551839542525
20180116T001928Z,3.272483248275291e-08,5.214369659027492,4.3662096204528345,0.19815180003673305
