event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180208T000242Z,2.5132741228718345,16.0,0.07789165852898168,2.5526667495047373,16.0,0.07789696092851862,3.0
20180208T000329Z,4.900884539600078,1.1040895136738127,0.3023119417477778,4.9375384863485055,0.982072106697996,0.3053384146646879,3.0
20180208T000359Z,2.6389378290154264,0.23961257193520702,0.06444749709050651,2.477121088025573,0.18059782453449602,0.06586254078222792,3.0
20180208T000533Z,0.0,2.086701861934038,0.7650861428091814,0.05669485162065087,1.892424235390432,0.7672164556034992,3.0
20180208T000633Z,0.12566370614359174,16.0,0.42179682821944614,0.14893112673424114,16.0,0.42348355172435787,3.0
20180208T000714Z,0.0,1.4242516540045356,0.8221048972098531,0.06800518737672734,1.5629359025300738,0.8221447274428332,3.0
20180208T000734Z,3.267256359733385,16.0,0.18282745621611324,3.237343734369615,16.0,0.18311092129858572,3.0
20180208T001009Z,4.900884539600078,1.1040895136738127,0.30474791753097297,4.937528303256878,0.9820890246301717,0.3063289410976091,3.0
20180208T001021Z,6.157521601035995,16.0,0.14258898712410026,6.187888284712978,16.0,0.14371077687537312,3.0
20180208T001100Z,4.39822971502571,16.0,0.4164275954251654,4.3552245636373375,16.0,0.41657149730059717,3.0
20180208T001121Z,3.8955748904513436,3.472364426509674,0.5629016642461435,3.8932424558216905,3.434944396951491,0.5629051559151539,3.0
20180208T001151Z,0.25132741228718347,16.0,0.07274952661608342,0.27233681315806496,16.0,0.07278393767060205,3.0
20180208T001232Z,5.6548667764616285,16.0,0.7836223958284966,5.654797747326173,16.0,0.7836223958753793,3.0
20180208T001314Z,3.518583772020569,1.4242516540045356,0.8045143345572086,3.4749117949746284,1.3604781465795575,0.8045409349067608,3.0
20180208T001621Z,2.7646015351590183,16.0,0.31517751358970103,2.7251168696788417,16.0,0.3153699580825683,3.0
20180208T001654Z,3.8955748904513436,1.4242516540045356,0.6118736981697844,3.829964284597308,1.4669511017871755,0.6119088690365869,3.0
20180208T001715Z,0.0,8.465719296578376,0.8088330057584427,6.264825123807102,7.719823540645228,0.8089225456210418,3.0
20180208T001736Z,6.031857894892403,1.1040895136738127,0.4836942139409555,6.090021001977307,1.170672141444184,0.48555447673696106,3.0
20180208T001754Z,5.6548667764616285,16.0,0.8109982930476537,5.688760081969962,16.0,0.8113626985906369,3.0
20180208T001910Z,3.1415926535897936,16.0,0.2088988636386318,3.1564722672322842,16.0,0.20992877006293656,3.0
20180208T002018Z,3.267256359733385,5.778168376825359,0.3700012517687765,3.217642080480408,7.725042834846821,0.37109581630876504,3.0
20180208T002230Z,5.906194188748811,2.086701861934038,0.2466169751614907,5.956093006768784,2.433396965110668,0.2468218046824787,3.0
20180208T002722Z,0.0,16.0,0.10607284486295915,6.272997807179586,16.0,0.10754404099841684,3.0
20180208T002853Z,0.12566370614359174,1.617625394674567,0.801412748197471,0.07192858834430516,1.4849539964999612,0.8036246357518261,3.0
20180208T002912Z,2.7646015351590183,0.21096887018620009,0.4732419178728768,2.4771412542152422,0.18056799587587788,0.4734929742262166,3.0
