,event_id,station,components,time,duration
0,20180208T000242Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:02:42.660000Z,0.821989
1,20180208T000242Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:02:42.660000Z,0.821989
2,20180208T000734Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:07:34.030000Z,14.651988
3,20180208T000734Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:07:34.030000Z,14.651988
4,20180208T000734Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:07:34.030000Z,14.651988
5,20180208T001100Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:11:00.250000Z,7.461988
6,20180208T001100Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:11:00.250000Z,7.461988
7,20180208T001100Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:11:00.250000Z,7.461988
8,20180208T001116Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:11:16.730000Z,0.821989
9,20180208T001116Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:11:16.730000Z,0.821989
10,20180208T001314Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:13:14.060000Z,3.451988
11,20180208T001314Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:13:14.060000Z,3.451988
12,20180208T001314Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:13:14.060000Z,3.451988
13,20180208T002952Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:29:52.420000Z,3.051989
14,20180208T002952Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:29:52.420000Z,3.051989
15,20180208T002952Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:29:52.420000Z,3.051989
16,20180208T003007Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:30:07.340000Z,0.821989
17,20180208T003007Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:30:07.340000Z,0.821989
18,20180208T003231Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:32:31.620000Z,5.901988
19,20180208T003231Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:32:31.620000Z,5.901988
20,20180208T003231Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:32:31.620000Z,5.901988
21,20180208T004002Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:40:02.150000Z,0.821989
22,20180208T004002Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:40:02.150000Z,0.821989
23,20180208T004056Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:40:56.730000Z,0.821989
24,20180208T004056Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:40:56.730000Z,0.821989
25,20180208T004236Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:42:36.860000Z,7.541989
26,20180208T004236Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:42:36.860000Z,7.541989
27,20180208T004236Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:42:36.860000Z,7.541989
28,20180208T004529Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:45:29.170000Z,3.511988
29,20180208T004529Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:45:29.170000Z,3.511988
30,20180208T004529Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:45:29.170000Z,3.511988
31,20180208T004601Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:46:01.000000Z,3.511988
32,20180208T004601Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:46:01.000000Z,3.511988
33,20180208T004601Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:46:01.000000Z,3.511988
34,20180208T004714Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:47:14.590000Z,3.511988
35,20180208T004714Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:47:14.590000Z,3.511988
36,20180208T004714Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:47:14.590000Z,3.511988
37,20180208T004833Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:48:33.080000Z,3.511988
38,20180208T004833Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:48:33.080000Z,3.511988
39,20180208T004833Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:48:33.080000Z,3.511988
40,20180208T005025Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:50:25.530000Z,7.461988
41,20180208T005025Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:50:25.530000Z,7.461988
42,20180208T005025Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:50:25.530000Z,7.461988
43,20180208T005826Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:58:26.260000Z,14.651988
44,20180208T005826Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:58:26.260000Z,14.651988
45,20180208T005826Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T00:58:26.260000Z,14.651988
46,20180208T010644Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T01:06:44.630000Z,6.471988
47,20180208T010644Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-08T01:06:44.630000Z,6.471988
48,20180208T010644Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-08T01:06:44.630000Z,6.471988
49,20180208T010703Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-08T01:07:03.130000Z,6.471988
