,event_id,group,similarity
0,20180209T000313Z,2d,0.8100751799202428
1,20180209T001328Z,5a,0.8132251959913278
2,20180209T002347Z,3b,0.7439166099558724
3,20180209T002442Z,4b,0.8007837020877437
4,20180209T002746Z,5c,0.8283389116350256
5,20180209T003100Z,5a,0.8311816602558513
6,20180209T003314Z,3d,0.700735740118058
7,20180209T004105Z,2c,0.8027269098865168
8,20180209T004124Z,6a,0.83267387840354
9,20180209T004249Z,1d,0.906719425490496
10,20180209T004334Z,4b,0.8093556220216792
11,20180209T004434Z,4b,0.8490554210336504
12,20180209T004619Z,5a,0.8813135376818755
13,20180209T004943Z,3b,0.7114214176847301
14,20180209T005300Z,2a,0.8274231795309616
15,20180209T010009Z,3d,0.7101846709370949
16,20180209T010620Z,5c,0.8323964111236644
17,20180209T011146Z,8a,0.7029167133160079
18,20180209T011600Z,5c,0.8013980458544807
19,20180209T011633Z,6a,0.8026438158673638
20,20180209T011724Z,4b,0.8128067980013556
21,20180209T012720Z,1d,0.9014561255848786
22,20180209T012750Z,4b,0.8318464954469522
23,20180209T012833Z,8c,0.7463425686556959
24,20180209T013730Z,1d,0.9001677664774714
25,20180209T013856Z,3b,0.7005583680395071
26,20180209T014515Z,2d,0.8638654765571483
27,20180209T015621Z,3b,0.7021437918985499
28,20180209T020138Z,3d,0.7120276368219335
29,20180209T020947Z,3d,0.7340884032121132
30,20180209T023138Z,4d,0.8017102542436476
31,20180209T032431Z,3d,0.7016866976342212
32,20180209T033012Z,1a,0.9074853285346586
33,20180209T041252Z,3d,0.7110793848098192
34,20180209T042623Z,8c,0.7260091964010247
35,20180209T043914Z,1c,0.9176471293984906
36,20180209T064431Z,2c,0.8471654284237078
37,20180209T070644Z,3d,0.770131444762844
38,20180209T075927Z,7c,0.7041661437506829
39,20180209T080117Z,8d,0.7228959967835433
40,20180209T080407Z,2c,0.8355533316389211
41,20180209T081155Z,2c,0.8118026402315576
42,20180209T084410Z,4d,0.812187173803274
43,20180209T084955Z,3d,0.7135460079926603
44,20180209T092737Z,8c,0.7483823483113208
45,20180209T102640Z,2b,0.8317705953523087
46,20180209T103746Z,3b,0.7378098113082381
47,20180209T105106Z,1c,0.9202838884751182
48,20180209T111534Z,3c,0.723839527927077
49,20180209T111920Z,3b,0.7214126429936619
50,20180209T113707Z,3b,0.7006928573164213
51,20180209T113824Z,8c,0.7161905565702517
52,20180209T114002Z,2a,0.8183229342030589
53,20180209T114131Z,2a,0.8130077419599459
54,20180209T114148Z,2a,0.8265697539090838
55,20180209T114306Z,1c,0.9283711958172379
56,20180209T114512Z,4b,0.8263187174361217
57,20180209T115140Z,1d,0.9027433915197536
58,20180209T115350Z,1a,0.906697478905978
59,20180209T115650Z,1c,0.9246733302595024
60,20180209T115920Z,1c,0.9337592818389746
61,20180209T120021Z,1c,0.9393565635976393
62,20180209T120105Z,3b,0.7399787556672875
63,20180209T121753Z,3b,0.7056374849817885
64,20180209T123023Z,3b,0.7088411674173445
65,20180209T143600Z,3b,0.7173692654769944
66,20180209T143852Z,3b,0.8065698327038661
67,20180209T152715Z,4b,0.8343037598308148
68,20180209T152945Z,1a,0.9031803009254976
69,20180209T160009Z,2c,0.821132497985746
70,20180209T163233Z,3d,0.7836755721197982
71,20180209T163648Z,3d,0.776081963435778
72,20180209T164341Z,1c,0.9043037677215435
73,20180209T191603Z,3d,0.7213432481929183
74,20180209T192735Z,2d,0.8315041395515166
75,20180209T192906Z,5c,0.8297109879969083
76,20180209T193512Z,5c,0.8456755372741506
77,20180209T194252Z,5c,0.8247806314475878
78,20180209T195327Z,5c,0.814743718614117
79,20180209T195913Z,3b,0.7296676451846389
80,20180209T200559Z,5c,0.8362819283085542
81,20180209T201522Z,5c,0.8016011466733258
82,20180209T202521Z,3b,0.7101305559866521
83,20180209T210329Z,6a,0.8031778164764826
84,20180209T210745Z,2a,0.8223562904942155
85,20180209T211838Z,8d,0.71366969361345
86,20180209T213522Z,3d,0.8499233162511606
87,20180209T213610Z,4b,0.8083253269068295
88,20180209T214511Z,3b,0.7284000555155996
89,20180209T215125Z,6b,0.8190169358897843
90,20180209T215329Z,5c,0.8390953204986507
91,20180209T215413Z,2c,0.8628246201300508
92,20180209T220615Z,5c,0.8047534502666331
93,20180209T221239Z,2c,0.8011977148791549
94,20180209T222736Z,3d,0.7069286474235905
95,20180209T223037Z,5c,0.824395875527965
96,20180209T223653Z,3b,0.7326175868566212
97,20180209T224737Z,2a,0.827461964213962
98,20180209T225116Z,1d,0.9105753793913542
99,20180209T225142Z,4b,0.870405182890443
100,20180209T225757Z,2a,0.8384624148836323
101,20180209T225928Z,3d,0.7604592775767745
102,20180209T230052Z,3d,0.7808365065424921
103,20180209T230302Z,5c,0.8121491137981509
104,20180209T231005Z,5c,0.8275275034324051
105,20180209T231521Z,3d,0.7050694497818041
106,20180209T232101Z,3b,0.7383767402359336
107,20180209T232307Z,5c,0.8178423278669421
108,20180209T233039Z,3b,0.7014889620649574
109,20180209T233651Z,3d,0.7318114624919817
110,20180209T233906Z,5c,0.8355819243317996
111,20180209T234303Z,3d,0.8365843536448516
112,20180209T234709Z,2a,0.8154727486721544
113,20180209T234921Z,2c,0.8405379872374334
114,20180209T235320Z,4b,0.8124538446259371
115,20180209T235429Z,3b,0.7463829869200155
116,20180209T235647Z,5c,0.8279758924961175
