,event_id,stations,ref_time,ref_duration,group
0,20180209T000313Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-09T00:03:13.010000Z,5.761988,2d
1,20180209T001328Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T00:13:28.140000Z,4.501988,5a
2,20180209T002347Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T00:23:47.100000Z,1.051989,3b
3,20180209T002442Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T00:24:42.920000Z,14.651988,4b
4,20180209T002746Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T00:27:46.900000Z,7.461988,5c
5,20180209T003100Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T00:31:00.520000Z,4.501988,5a
6,20180209T003314Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T00:33:14.890000Z,3.511988,3d
7,20180209T004105Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T00:41:05.100000Z,3.051989,2c
8,20180209T004124Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T00:41:24.570000Z,5.901988,6a
9,20180209T004249Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T00:42:49.690000Z,2.661988,1d
10,20180209T004334Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T00:43:34.690000Z,14.651988,4b
11,20180209T004434Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T00:44:34.340000Z,14.651988,4b
12,20180209T004619Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T00:46:19.250000Z,4.501988,5a
13,20180209T004943Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T00:49:43.710000Z,1.051989,3b
14,20180209T005300Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-09T00:53:00.910000Z,6.471988,2a
15,20180209T010009Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T01:00:09.380000Z,3.511988,3d
16,20180209T010620Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T01:06:20.900000Z,7.461988,5c
17,20180209T011146Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T01:11:46.630000Z,7.751988,8a
18,20180209T011600Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T01:16:00.050000Z,7.461988,5c
19,20180209T011633Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T01:16:33.710000Z,5.901988,6a
20,20180209T011724Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T01:17:24.290000Z,14.651988,4b
21,20180209T012720Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T01:27:20.470000Z,2.661988,1d
22,20180209T012750Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T01:27:50.030000Z,14.651988,4b
23,20180209T012833Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T01:28:33.000000Z,3.451988,8c
24,20180209T013730Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T01:37:30.530000Z,2.661988,1d
25,20180209T013856Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T01:38:56.650000Z,1.051989,3b
26,20180209T014515Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-09T01:45:15.670000Z,5.761988,2d
27,20180209T015621Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T01:56:21.840000Z,1.051989,3b
28,20180209T020138Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T02:01:38.770000Z,3.511988,3d
29,20180209T020947Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T02:09:47.930000Z,3.511988,3d
30,20180209T023138Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-09T02:31:38.120000Z,8.911989,4d
31,20180209T032431Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T03:24:31.770000Z,3.511988,3d
32,20180209T033012Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-09T03:30:12.440000Z,1.611988,1a
33,20180209T041252Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T04:12:52.100000Z,3.511988,3d
34,20180209T042623Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T04:26:23.160000Z,3.451988,8c
35,20180209T043914Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T04:39:14.330000Z,8.961989,1c
36,20180209T064431Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T06:44:31.020000Z,3.051989,2c
37,20180209T070644Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T07:06:44.220000Z,3.511988,3d
38,20180209T075927Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T07:59:27.480000Z,2.921988,7c
39,20180209T080117Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T08:01:17.880000Z,7.541989,8d
40,20180209T080407Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T08:04:07.200000Z,3.051989,2c
41,20180209T081155Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T08:11:55.370000Z,3.051989,2c
42,20180209T084410Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-09T08:44:10.450000Z,8.911989,4d
43,20180209T084955Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T08:49:55.620000Z,3.511988,3d
44,20180209T092737Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T09:27:37.180000Z,3.451988,8c
45,20180209T102640Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T10:26:40.920000Z,2.031988,2b
46,20180209T103746Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T10:37:46.660000Z,1.051989,3b
47,20180209T105106Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T10:51:06.860000Z,8.961989,1c
48,20180209T111534Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-09T11:15:34.480000Z,0.821989,3c
49,20180209T111920Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T11:19:20.760000Z,1.051989,3b
50,20180209T113707Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T11:37:07.310000Z,1.051989,3b
51,20180209T113824Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T11:38:24.820000Z,3.451988,8c
52,20180209T114002Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-09T11:40:02.390000Z,6.471988,2a
53,20180209T114131Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-09T11:41:31.260000Z,6.471988,2a
54,20180209T114148Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-09T11:41:48.940000Z,6.471988,2a
55,20180209T114306Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T11:43:06.640000Z,8.961989,1c
56,20180209T114512Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T11:45:12.950000Z,14.651988,4b
57,20180209T115140Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T11:51:40.840000Z,2.661988,1d
58,20180209T115350Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-09T11:53:50.930000Z,1.611988,1a
59,20180209T115650Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T11:56:50.180000Z,8.961989,1c
60,20180209T115920Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T11:59:20.660000Z,8.961989,1c
61,20180209T120021Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T12:00:21.170000Z,8.961989,1c
62,20180209T120105Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T12:01:05.020000Z,1.051989,3b
63,20180209T121753Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T12:17:53.270000Z,1.051989,3b
64,20180209T123023Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T12:30:23.430000Z,1.051989,3b
65,20180209T143600Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T14:36:00.770000Z,1.051989,3b
66,20180209T143852Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-09T14:38:52.760000Z,1.051989,3b
67,20180209T152715Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-09T15:27:15.450000Z,14.651988,4b
68,20180209T152945Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-09T15:29:45.200000Z,1.611988,1a
69,20180209T160009Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T16:00:09.130000Z,3.051989,2c
70,20180209T163233Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T16:32:33.990000Z,3.511988,3d
71,20180209T163648Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T16:36:48.880000Z,3.511988,3d
72,20180209T164341Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-09T16:43:41.070000Z,8.961989,1c
73,20180209T191603Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-09T19:16:03.660000Z,3.511988,3d
74,20180209T192735Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-09T19:27:35.980000Z,5.761988,2d
75,20180209T192906Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-09T19:29:06.040000Z,7.461988,5c
