,event_id,stations,ref_time,ref_duration,group
0,20180102T000202Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-02T00:02:02.080000Z,3.051989,2c
1,20180102T000253Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-02T00:02:53.100000Z,5.901988,6a
2,20180102T000650Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-02T00:06:50.860000Z,2.101988,7b
3,20180102T000816Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-02T00:08:16.580000Z,5.901988,6a
4,20180102T000828Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-02T00:08:28.430000Z,5.931988,6d
5,20180102T001454Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-02T00:14:54.890000Z,2.571988,7d
6,20180102T001723Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-02T00:17:23.840000Z,8.961989,1c
7,20180102T002238Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-02T00:22:38.020000Z,3.511988,3d
8,20180102T002926Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-02T00:29:26.170000Z,3.511988,3d
9,20180102T003350Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-02T00:33:50.170000Z,3.051989,2c
10,20180102T003803Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-02T00:38:03.660000Z,6.471988,2a
11,20180102T003849Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-02T00:38:49.410000Z,4.501988,5a
12,20180102T004406Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-02T00:44:06.120000Z,10.731988,6c
13,20180102T004543Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-02T00:45:43.860000Z,5.901988,6a
14,20180102T005446Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-02T00:54:46.870000Z,1.611988,1a
15,20180102T005606Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-02T00:56:06.840000Z,3.051989,2c
16,20180102T010210Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-02T01:02:10.280000Z,7.461988,5c
17,20180102T010252Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-02T01:02:52.160000Z,6.471988,2a
18,20180102T011204Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-02T01:12:04.700000Z,14.651988,4b
19,20180102T012740Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-02T01:27:40.980000Z,5.931988,6d
20,20180102T013156Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-02T01:31:56.090000Z,2.101988,7b
