,event_id,group,similarity
0,20180108T000003Z,1c,0.9293668703736125
1,20180108T000712Z,2c,0.8225288203040931
2,20180108T001006Z,2d,0.8279341341483082
3,20180108T001249Z,2c,0.8276339217332966
4,20180108T001456Z,3b,0.769958402429824
5,20180108T001710Z,1c,0.9400968798895906
6,20180108T002127Z,3c,0.741201650748716
7,20180108T002401Z,2c,0.8271766795537575
8,20180108T002514Z,3d,0.7241027001882401
9,20180108T002557Z,2b,0.8558990754847601
10,20180108T002903Z,2d,0.8399413653102157
11,20180108T003015Z,1a,1.000000000001805
12,20180108T004002Z,1c,0.9027147532608525
13,20180108T004231Z,4b,0.8249592224003521
14,20180108T005240Z,1a,0.9061058440948886
15,20180108T005742Z,2a,0.8980052317960419
16,20180108T005813Z,6a,0.8868510715963449
17,20180108T005830Z,2a,0.8037806408614447
18,20180108T005917Z,1c,0.9016371992044369
19,20180108T010016Z,1a,0.9248269762935478
20,20180108T010129Z,6d,1.0000000000012594
21,20180108T010746Z,1a,0.9182322663311806
22,20180108T010933Z,2c,0.826688247195886
23,20180108T011400Z,1c,0.9076164317215893
24,20180108T011727Z,4b,0.8326143201202737
25,20180108T011743Z,3d,0.7180102915991511
26,20180108T012013Z,2c,1.000000000003407
27,20180108T012059Z,4b,0.8232895882117922
28,20180108T012121Z,4d,0.9999999999999855
29,20180108T012310Z,3d,0.7599941533018456
30,20180108T012440Z,1a,0.943028621789529
31,20180108T012652Z,2d,0.8182866958026457
32,20180108T013024Z,4a,1.0000000000027656
33,20180108T013418Z,3b,1.0000000000175808
34,20180108T014909Z,1c,0.9254162031544055
35,20180108T015239Z,4b,0.8170706172519385
36,20180108T020120Z,5b,1.0000000000008495
37,20180108T020345Z,1c,0.9304179997092136
38,20180108T020407Z,6c,0.8295583556973505
39,20180108T020529Z,1c,0.9176433317378285
40,20180108T020737Z,5a,1.0000000000000902
41,20180108T021016Z,8c,0.7172479021447429
42,20180108T021143Z,7d,0.751077951431906
43,20180108T021533Z,2c,0.8282321840791456
44,20180108T021558Z,2a,1.000000000000495
45,20180108T021821Z,2c,0.8605783961867942
46,20180108T022145Z,2a,0.8037215166092242
47,20180108T022412Z,2d,0.8403981895704229
48,20180108T022914Z,8c,0.7361203715941016
49,20180108T023245Z,8d,0.7225872704828603
