,event_id,stations,ref_time,ref_duration,group
0,20180203T000049Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:00:49.090000Z,0.821989,3c
1,20180203T001520Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:15:20.620000Z,0.821989,3c
2,20180203T002033Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-03T00:20:33.980000Z,7.461988,5c
3,20180203T002453Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:24:53.720000Z,0.821989,3c
4,20180203T002829Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:28:29.140000Z,0.821989,3c
5,20180203T003248Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:32:48.610000Z,0.821989,3c
6,20180203T003613Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:36:13.360000Z,0.821989,3c
7,20180203T004216Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:42:16.490000Z,0.821989,3c
8,20180203T004250Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:42:50.430000Z,0.821989,3c
9,20180203T004839Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:48:39.870000Z,0.821989,3c
10,20180203T005100Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:51:00.640000Z,0.821989,3c
11,20180203T005224Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:52:24.790000Z,0.821989,3c
12,20180203T005539Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T00:55:39.130000Z,0.821989,3c
13,20180203T010351Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-03T01:03:51.910000Z,1.051989,3b
14,20180203T010630Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-03T01:06:30.970000Z,3.511988,3d
15,20180203T010907Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T01:09:07.970000Z,0.821989,3c
16,20180203T011111Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T01:11:11.260000Z,0.821989,3c
17,20180203T011714Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T01:17:14.060000Z,0.821989,3c
18,20180203T012035Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T01:20:35.250000Z,0.821989,3c
19,20180203T012510Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-03T01:25:10.810000Z,3.511988,3d
20,20180203T013140Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T01:31:40.700000Z,0.821989,3c
21,20180203T013304Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T01:33:04.760000Z,0.821989,3c
22,20180203T013329Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-03T01:33:29.820000Z,5.841988,5b
23,20180203T013504Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T01:35:04.880000Z,0.821989,3c
24,20180203T015055Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-03T01:50:55.060000Z,6.471988,2a
25,20180203T015945Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T01:59:45.240000Z,0.821989,3c
26,20180203T015958Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T01:59:58.970000Z,0.821989,3c
27,20180203T020958Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T02:09:58.050000Z,0.821989,3c
28,20180203T021323Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-03T02:13:23.590000Z,0.821989,3c
29,20180203T022132Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-03T02:21:32.340000Z,5.901988,6a
30,20180203T022715Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-03T02:27:15.550000Z,7.461988,5c
31,20180203T024237Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-03T02:42:37.250000Z,3.511988,3d
32,20180203T031121Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-03T03:11:21.250000Z,10.731988,6c
33,20180203T035215Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-03T03:52:15.050000Z,6.471988,2a
34,20180203T042509Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-03T04:25:09.300000Z,5.761988,2d
35,20180203T045254Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-03T04:52:54.110000Z,3.511988,3d
36,20180203T051649Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-03T05:16:49.040000Z,10.731988,6c
