,event_id,group,similarity
0,20180119T000621Z,4b,0.8448514713215132
1,20180119T000720Z,4b,0.861992400878995
2,20180119T000932Z,5c,0.8280162915241333
3,20180119T001116Z,2a,0.8281723664196855
4,20180119T001132Z,3d,0.7298108956091783
5,20180119T001551Z,2c,0.8438476915034115
6,20180119T001947Z,2d,0.8505587280061432
7,20180119T002000Z,1c,0.9249532303987207
8,20180119T002052Z,5a,0.8368241031405592
9,20180119T002226Z,2c,0.8164336214277689
10,20180119T002812Z,4b,0.8155537672795359
11,20180119T003036Z,4b,0.8272647786759295
12,20180119T003543Z,8d,0.7657633973041139
13,20180119T003628Z,2c,0.8410958869038828
14,20180119T003702Z,2c,0.8718456977341746
15,20180119T003852Z,1b,0.9285643648557221
16,20180119T004035Z,8c,0.7053360086070438
17,20180119T004445Z,5a,0.815107833474909
18,20180119T005319Z,3d,0.748763133863151
19,20180119T005525Z,8c,0.7163089282987846
20,20180119T005745Z,5c,0.8150085250924336
21,20180119T005801Z,1a,0.908148816628212
22,20180119T010207Z,2d,0.8118661223931638
23,20180119T011643Z,1c,0.9287265941901103
24,20180119T011723Z,4b,0.8150717161862711
25,20180119T011741Z,2b,0.8096459433714353
26,20180119T011856Z,2b,0.8485642614042032
27,20180119T012002Z,2c,0.8418664370204342
28,20180119T012427Z,1b,0.9113426967549131
29,20180119T012615Z,8d,0.7023412171701278
30,20180119T012737Z,1a,0.9149128038014712
31,20180119T013332Z,1c,0.9315339963583791
32,20180119T013444Z,2c,0.8394623256780944
33,20180119T013524Z,1c,0.9118480552609312
34,20180119T013608Z,2a,0.8241032092992842
35,20180119T013922Z,2c,0.8555839072947337
36,20180119T014035Z,2d,0.8293981195349057
37,20180119T014303Z,2d,0.8016806872263866
38,20180119T014324Z,8b,0.7032273668721818
39,20180119T014337Z,2c,0.8005675799916683
40,20180119T014423Z,1c,0.9219481695995131
41,20180119T014821Z,5c,0.8144199115034424
42,20180119T014831Z,4b,0.8616312463653479
43,20180119T015550Z,1c,0.9024762950411427
44,20180119T015846Z,4d,0.8318825529451629
45,20180119T020529Z,3b,0.7019421097192641
46,20180119T020549Z,2c,0.8238004599743832
47,20180119T021046Z,2c,0.8014177948205647
48,20180119T021450Z,2d,0.8088604466983855
49,20180119T022309Z,1c,0.917889217365091
50,20180119T022538Z,6a,0.8592778695300822
51,20180119T022852Z,2a,0.8056907396118691
52,20180119T023305Z,6a,0.8330520577642561
53,20180119T023400Z,2c,0.8553204355185391
54,20180119T024046Z,5c,0.8138823414162261
55,20180119T024149Z,1d,0.9100138285259577
56,20180119T024358Z,5c,0.8087915266269669
57,20180119T024418Z,5c,0.8031970025284189
58,20180119T024755Z,8c,0.7133205947745206
59,20180119T024945Z,2b,0.8147593006137495
60,20180119T024956Z,5a,0.8164326359274262
61,20180119T025101Z,2a,0.8260369463585658
62,20180119T025230Z,2d,0.9074163846776095
63,20180119T025612Z,8c,0.7251739666338489
64,20180119T025759Z,6a,0.8177732889952278
65,20180119T030017Z,2d,0.8512390856911427
66,20180119T030200Z,2a,0.8862829842948184
67,20180119T030346Z,2a,0.8153311533981442
68,20180119T030520Z,5c,0.8169047214456899
69,20180119T030544Z,7d,0.7131532215853245
70,20180119T030749Z,2c,0.8145466200902212
71,20180119T031022Z,2c,0.8149697206785715
72,20180119T031418Z,6c,0.8446059640229221
73,20180119T031653Z,5c,0.8330038737260727
74,20180119T031715Z,6c,0.837624373524178
75,20180119T032422Z,2a,0.8257650593379314
76,20180119T032518Z,8c,0.7172004947494438
77,20180119T032829Z,4d,0.8261238799172367
78,20180119T032920Z,2c,0.8502065256399329
79,20180119T033149Z,2c,0.8569959948605712
80,20180119T033825Z,6b,0.8070760571938492
81,20180119T033932Z,2a,0.816085947273912
82,20180119T034155Z,1a,0.9147078140402252
83,20180119T034538Z,2c,0.8107043405729405
84,20180119T034650Z,1c,0.9275684056277866
85,20180119T034721Z,4b,0.8117332525773806
86,20180119T034918Z,8d,0.705088382225256
87,20180119T035240Z,2c,0.8073242284545558
88,20180119T035255Z,3d,0.7167360518964365
89,20180119T035432Z,5c,0.8342450209428659
90,20180119T040206Z,2a,0.8266863503640214
91,20180119T040227Z,5a,0.8105755000398228
92,20180119T041303Z,8c,0.7207225134648986
93,20180119T041405Z,2d,0.8296704191539332
94,20180119T041433Z,2a,0.8025972471376501
95,20180119T041734Z,4b,0.8022619607468152
96,20180119T041850Z,1d,0.9173651777464115
97,20180119T041922Z,2a,0.8790897416634728
98,20180119T042151Z,2d,0.8137305846243864
99,20180119T042605Z,2c,0.8336480241501398
100,20180119T043033Z,5c,0.8020313133169001
101,20180119T043232Z,4b,0.8340480584069808
102,20180119T043842Z,5c,0.8303313461754398
103,20180119T043952Z,5c,0.8031149887154688
104,20180119T044931Z,2a,0.8118516936589475
105,20180119T045252Z,5c,0.8079872204153108
106,20180119T050621Z,1b,0.9038495124743738
107,20180119T050638Z,1a,0.919787785391953
108,20180119T050841Z,7b,0.7446806868033538
109,20180119T051109Z,8d,0.7164964004483604
110,20180119T051515Z,1b,0.9120271454456413
111,20180119T051806Z,1a,0.941547627691379
112,20180119T053033Z,5c,0.8215105115305177
113,20180119T053920Z,1c,0.9448036757853499
114,20180119T055013Z,6a,0.8326926649663314
115,20180119T055427Z,2a,0.8470847512046384
116,20180119T055518Z,2a,0.8517159247257553
117,20180119T060150Z,2c,0.8178723217952653
118,20180119T060534Z,2c,0.8095611819071976
119,20180119T060856Z,2d,0.8320743963043955
120,20180119T061002Z,5c,0.8242386039191553
121,20180119T061216Z,2a,0.8256949031900219
122,20180119T061526Z,4b,0.8040821209100388
123,20180119T061835Z,2c,0.8764507100865573
124,20180119T061943Z,1a,0.9296473481451321
125,20180119T063403Z,1a,0.9053215678227127
126,20180119T064639Z,4b,0.8300920873133112
127,20180119T070135Z,8d,0.7026318905263383
128,20180119T071214Z,1a,0.9163473694480745
129,20180119T071357Z,1a,0.9024706055995151
130,20180119T071539Z,2a,0.8643713798608383
131,20180119T071803Z,1c,0.9159143863144833
132,20180119T072017Z,2d,0.8248074667744864
133,20180119T072106Z,1a,0.9059296959418264
134,20180119T072127Z,1d,0.9217836765097238
135,20180119T072212Z,2b,0.8066347753852705
136,20180119T072430Z,1a,0.923436507480998
137,20180119T072525Z,5b,0.8137214007846865
138,20180119T072629Z,1a,0.915815720712788
139,20180119T072643Z,1c,0.9351628322606889
