,event_id,stations,ref_time,ref_duration,group
0,20180205T000235Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-05T00:02:35.000000Z,5.841988,5b
1,20180205T001943Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-05T00:19:43.470000Z,0.821989,3c
2,20180205T003018Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-05T00:30:18.710000Z,0.821989,3c
3,20180205T003428Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-05T00:34:28.120000Z,5.901988,6a
4,20180205T004003Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-05T00:40:03.860000Z,1.051989,3b
5,20180205T004205Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-05T00:42:05.310000Z,0.821989,3c
6,20180205T004542Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-05T00:45:42.300000Z,0.821989,3c
7,20180205T004642Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-05T00:46:42.070000Z,6.471988,2a
8,20180205T010948Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-05T01:09:48.300000Z,8.961989,1c
9,20180205T011301Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-05T01:13:01.510000Z,8.961989,1c
10,20180205T011615Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-05T01:16:15.230000Z,0.821989,3c
11,20180205T011628Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-05T01:16:28.130000Z,14.651988,4b
12,20180205T013411Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-05T01:34:11.090000Z,2.031988,2b
13,20180205T014750Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-05T01:47:50.460000Z,2.031988,2b
14,20180205T022718Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-05T02:27:18.860000Z,1.611988,1a
15,20180205T023451Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-05T02:34:51.010000Z,0.821989,3c
16,20180205T023548Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-05T02:35:48.170000Z,0.891988,1b
17,20180205T031948Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-05T03:19:48.710000Z,2.571988,7d
18,20180205T033355Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-05T03:33:55.670000Z,8.961989,1c
19,20180205T041557Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-05T04:15:57.140000Z,3.051989,2c
20,20180205T041631Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-05T04:16:31.190000Z,5.901988,6a
21,20180205T042048Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-05T04:20:48.230000Z,3.051989,2c
22,20180205T042805Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-05T04:28:05.090000Z,3.051989,2c
23,20180205T055416Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-05T05:54:16.170000Z,0.891988,1b
24,20180205T075123Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-05T07:51:23.600000Z,7.751988,8a
25,20180205T075156Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-05T07:51:56.010000Z,1.051989,3b
