,event_id,group,similarity
0,20180210T000301Z,5c,0.8399304907543075
1,20180210T000313Z,5b,0.8358995643728893
2,20180210T000455Z,3c,0.7080307990359663
3,20180210T001100Z,3c,0.7887817162235643
4,20180210T001524Z,3d,0.724981798024734
5,20180210T001536Z,4b,0.8308509413600151
6,20180210T002106Z,5c,0.8583119255885885
7,20180210T002409Z,6a,0.8727199744324031
8,20180210T004331Z,4b,0.8293386443959234
9,20180210T004504Z,3d,0.7009736691997723
10,20180210T005011Z,5c,0.8100686078613628
11,20180210T005233Z,5c,0.8007944279511662
12,20180210T005429Z,3b,0.7470667041486807
13,20180210T005823Z,3d,0.7078330242587711
14,20180210T010056Z,2b,0.8841047189181036
15,20180210T010114Z,2b,0.8242650216854157
16,20180210T010303Z,4b,0.8084067851525344
17,20180210T010507Z,2c,0.8007023097657849
18,20180210T011013Z,3d,0.7075350913351717
19,20180210T011336Z,8c,0.7072838564597559
20,20180210T011753Z,3d,0.7475751067519087
21,20180210T012005Z,3b,0.7290157493417911
22,20180210T012735Z,5c,0.8421311793383296
23,20180210T013223Z,3d,0.7317400919237067
24,20180210T013312Z,5c,0.8596912231982308
25,20180210T013326Z,4b,0.8070634908578215
26,20180210T013657Z,3d,0.7054782434970214
27,20180210T014029Z,2a,0.8579493620057403
28,20180210T014746Z,3b,0.7629905749968098
29,20180210T015201Z,5c,0.8338311896422415
30,20180210T015221Z,3d,0.7237322653860809
31,20180210T015743Z,1d,0.9426849101790516
32,20180210T020052Z,2a,0.8052239248241158
33,20180210T020213Z,5c,0.8091437920321395
34,20180210T020659Z,4b,0.8388012893209472
35,20180210T023257Z,5c,0.8076528755869111
36,20180210T023704Z,4b,0.8034566923794202
37,20180210T024121Z,2c,0.8615815239803257
38,20180210T024401Z,5c,0.8217942806842335
39,20180210T024900Z,8c,0.7223387409234419
40,20180210T030900Z,2c,0.8312778676681263
41,20180210T031055Z,1a,0.9043266800235432
42,20180210T032056Z,6a,0.8372734984785711
43,20180210T032414Z,8d,0.7373890154107424
44,20180210T032428Z,6a,0.8018551788907367
45,20180210T032521Z,2c,0.8012199961489738
46,20180210T040528Z,4b,0.8159165853481375
47,20180210T040640Z,2a,0.8018920121047022
48,20180210T053906Z,3b,0.717980351921555
49,20180210T061702Z,5c,0.8053483954601989
50,20180210T061722Z,3d,0.7102729685576545
51,20180210T062350Z,3b,0.7091928129041146
52,20180210T062448Z,2d,0.8247595628936897
53,20180210T075646Z,8c,0.7065120890375227
54,20180210T094212Z,3d,0.7167125081186683
55,20180210T095344Z,3c,0.7001524553822657
56,20180210T113457Z,3c,0.7514284616706756
57,20180210T113754Z,3b,0.8511950093421876
58,20180210T115909Z,3c,0.7156323794115136
59,20180210T120334Z,3d,0.7010703270894365
60,20180210T122016Z,2b,0.8083744825343494
61,20180210T124237Z,3d,0.756297174005528
62,20180210T130435Z,2c,0.8482579915436491
63,20180210T132030Z,3b,0.7099286353497894
64,20180210T133556Z,3c,0.7698446631351528
65,20180210T133749Z,1c,0.9072031263028447
66,20180210T142437Z,8d,0.7351010097829552
67,20180210T143602Z,3c,0.7116478227527397
68,20180210T144416Z,3d,0.739755499740968
69,20180210T150400Z,3b,0.7673058056305403
70,20180210T152050Z,5c,0.8052756738192823
71,20180210T154833Z,3d,0.7135433331144765
72,20180210T162247Z,3c,0.7225057882355769
73,20180210T164546Z,4b,0.8089061691288935
74,20180210T165241Z,2c,0.8393983850843609
75,20180210T165829Z,5c,0.8133603810065791
76,20180210T172236Z,3b,0.7200596173172813
77,20180210T173352Z,2a,0.8093192052334566
78,20180210T180227Z,4b,0.8147229769636974
79,20180210T181003Z,1a,0.9103649358200264
80,20180210T182207Z,3d,0.7129263943110202
81,20180210T182250Z,1c,0.935589978130225
82,20180210T185603Z,1d,0.9067023673390471
83,20180210T190343Z,2c,0.8101633459652403
84,20180210T190450Z,2c,0.8216906013090659
85,20180210T193306Z,4b,0.810698906516689
86,20180210T193503Z,3d,0.7451421612644815
87,20180210T193915Z,5a,0.8395269026986505
88,20180210T194145Z,8c,0.729854057104358
89,20180210T194636Z,2a,0.8153898293662484
90,20180210T195057Z,4b,0.8191982252656411
91,20180210T195445Z,8d,0.7387243924973785
92,20180210T195622Z,3c,0.7067899663341918
93,20180210T200318Z,4b,0.8108947341595744
94,20180210T200849Z,3d,0.7698433134413518
95,20180210T200925Z,2c,0.8370582580142821
96,20180210T202245Z,3d,0.7150562685743737
97,20180210T202721Z,3d,0.7507699041611356
98,20180210T203359Z,3c,0.7840076579280317
99,20180210T205347Z,3c,0.739701171234159
100,20180210T205541Z,3d,0.7215791651832024
101,20180210T205606Z,3d,0.7302814784211453
102,20180210T210118Z,4b,0.8187377859856151
103,20180210T210521Z,3c,0.7222250508044963
104,20180210T210812Z,2c,0.813968454016947
105,20180210T210919Z,4b,0.8212139541406964
106,20180210T211152Z,2c,0.8085494211855507
107,20180210T212300Z,2c,0.8029262805976084
108,20180210T212518Z,3c,0.8266886921689441
109,20180210T212851Z,3b,0.7071108182667767
110,20180210T213646Z,3c,0.7083961313169177
111,20180210T214031Z,3c,0.725119997948413
112,20180210T214804Z,3d,0.7315495740762533
113,20180210T214823Z,3c,0.7276344055732711
114,20180210T215118Z,3a,0.7342753823827615
115,20180210T215731Z,3c,0.7267531674613846
116,20180210T220053Z,4b,0.896668526067474
117,20180210T221300Z,3d,0.7772191698372356
118,20180210T221351Z,3d,0.7710822876293594
119,20180210T221531Z,2c,0.8217691426788989
120,20180210T221550Z,2c,0.8019430655493422
121,20180210T222237Z,3c,0.7761081686957169
122,20180210T222650Z,8d,0.7443301805236864
123,20180210T223629Z,3d,0.7828351757630359
124,20180210T224447Z,3d,0.7154215291703255
125,20180210T230200Z,6a,0.8144848787222153
126,20180210T230241Z,3b,0.728956535642637
127,20180210T230715Z,3d,0.756469551731535
