,event_id,group,similarity
0,20180109T000046Z,1c,0.9348694402975062
1,20180109T000436Z,1c,0.9169388091953449
2,20180109T000616Z,8c,0.703958507779803
3,20180109T001001Z,2c,0.8217737893111504
4,20180109T001044Z,8c,0.7054726288420466
5,20180109T001109Z,1a,0.9178391342446851
6,20180109T001415Z,2c,0.8221341906826551
7,20180109T001613Z,4b,0.852261493066113
8,20180109T002357Z,7b,0.7078387562173882
9,20180109T002415Z,4b,0.8431015108550511
10,20180109T003359Z,4b,0.8036307090881386
11,20180109T003518Z,3b,0.8633430672760439
12,20180109T003529Z,2a,0.8179223482991533
13,20180109T003816Z,3c,0.917887678241195
14,20180109T003906Z,8c,0.7116746136138196
15,20180109T004029Z,6a,0.8289870343426338
16,20180109T004250Z,1c,0.9448375409765812
17,20180109T004532Z,1c,0.9100221963705569
18,20180109T004559Z,2b,0.8171831083421028
19,20180109T004703Z,7a,0.7189438762319181
20,20180109T005019Z,4b,0.8118248330769657
21,20180109T005124Z,2c,0.8014108695096529
22,20180109T005524Z,6d,0.837344632568765
23,20180109T005639Z,3c,0.7392304557347967
24,20180109T010022Z,1a,0.9050279645257919
25,20180109T011103Z,2c,0.811507160752527
26,20180109T011624Z,1a,0.9152527008149068
27,20180109T011918Z,1d,0.9278463906173133
28,20180109T011939Z,1c,0.915960231534165
29,20180109T012754Z,2a,0.8152719691903266
30,20180109T013356Z,2a,0.8394675733813695
31,20180109T013827Z,5c,0.8266263620308693
32,20180109T013853Z,1c,0.9306277076933591
33,20180109T014051Z,2b,0.8138833636865209
34,20180109T014344Z,3c,0.7007197836708976
35,20180109T014403Z,2a,0.8452400870557565
36,20180109T014434Z,4b,0.8193743647414807
37,20180109T014722Z,4b,0.8383406705939872
38,20180109T015521Z,1c,0.9126825701804866
39,20180109T015550Z,2a,0.8176657782284553
40,20180109T015758Z,2c,0.8369422823448591
41,20180109T015954Z,1d,0.9129829230295144
42,20180109T020214Z,8c,0.7536938463668631
43,20180109T020345Z,2c,0.8041205478135763
44,20180109T020449Z,1c,0.905845225353538
45,20180109T020500Z,6c,0.8592305803578868
46,20180109T020633Z,6c,0.8289477883532084
47,20180109T021014Z,7c,0.7034260529905081
48,20180109T021229Z,4b,0.8242129374532495
49,20180109T021501Z,1a,0.9307501602984019
50,20180109T021801Z,2d,0.8155241862623973
51,20180109T022055Z,3b,0.7803925609472792
52,20180109T022359Z,2d,0.8184420120064616
53,20180109T022437Z,6b,0.8067534874566721
54,20180109T022648Z,2a,0.8183758584995657
55,20180109T022900Z,6b,0.83513572694282
56,20180109T022922Z,4b,0.801148217086723
57,20180109T023018Z,6a,0.8459019869870089
58,20180109T023033Z,8d,0.7171600037383311
59,20180109T023544Z,2a,0.8809857526266622
60,20180109T024027Z,2d,0.8686529433329608
61,20180109T024315Z,2c,0.828390267530514
62,20180109T024333Z,1c,0.9020037346701425
63,20180109T024918Z,2d,0.8412785352060574
64,20180109T025420Z,4b,0.8534968311131821
65,20180109T025551Z,2b,0.8265660820260009
66,20180109T025643Z,2a,0.8392241162214252
67,20180109T030141Z,6c,0.8146835417371006
68,20180109T030815Z,4b,0.8091890385919442
69,20180109T031003Z,2c,0.8134098545860075
70,20180109T031041Z,2c,0.8355526204247429
71,20180109T031124Z,3d,0.7006993898273777
72,20180109T031136Z,3d,0.7158799195734827
73,20180109T031756Z,2d,0.8669767007101675
74,20180109T031837Z,8c,0.7014833974084932
75,20180109T031912Z,1c,0.9088591010051391
76,20180109T032208Z,2a,0.855800673090603
77,20180109T032357Z,1c,0.946520459708456
78,20180109T032621Z,6a,0.8531154676918272
79,20180109T033158Z,2a,0.8249628450406375
80,20180109T033631Z,8c,0.7014330949937364
81,20180109T033800Z,2a,0.8639665239127853
82,20180109T034502Z,2a,0.815839788421837
83,20180109T034531Z,2a,0.8721726720822737
84,20180109T034703Z,8c,0.7143005719665007
85,20180109T035048Z,5c,0.8368221399938766
86,20180109T035704Z,5c,0.8065488280640171
87,20180109T041542Z,8c,0.7144934974736505
88,20180109T041810Z,8c,0.7138407473384347
89,20180109T042124Z,3c,0.7765538512028233
90,20180109T042140Z,2a,0.8530886644484872
91,20180109T042528Z,2c,0.859424046912853
92,20180109T043117Z,2c,0.8224695697553215
93,20180109T043130Z,1c,0.9074417403326456
94,20180109T043254Z,2c,0.8094176147267661
95,20180109T043457Z,4d,0.8026376702678162
96,20180109T043526Z,2c,0.8022245829280713
97,20180109T043700Z,3a,0.7049048930530812
98,20180109T043830Z,1c,0.9347340615272118
99,20180109T043841Z,6d,0.8784843317374406
100,20180109T044624Z,1a,0.9052035457931707
