,event_id,stations,ref_time,ref_duration,group
0,20180117T000006Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-17T00:00:06.850000Z,3.451988,8c
1,20180117T000255Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-17T00:02:55.340000Z,1.051989,3b
2,20180117T000946Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-17T00:09:46.370000Z,6.471988,2a
3,20180117T001127Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-17T00:11:27.510000Z,0.891988,1b
4,20180117T001141Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-17T00:11:41.890000Z,3.511988,3d
5,20180117T001330Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-17T00:13:30.130000Z,3.051989,2c
6,20180117T002812Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-17T00:28:12.180000Z,12.931988,3a
7,20180117T003043Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-17T00:30:43.380000Z,3.051989,2c
8,20180117T003509Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-17T00:35:09.160000Z,3.051989,2c
9,20180117T003723Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-17T00:37:23.850000Z,7.541989,8d
10,20180117T003813Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-17T00:38:13.760000Z,1.611988,1a
11,20180117T004131Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-17T00:41:31.840000Z,10.731988,6c
12,20180117T004812Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-17T00:48:12.200000Z,3.051989,2c
13,20180117T004835Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-17T00:48:35.410000Z,5.841988,5b
14,20180117T004857Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-17T00:48:57.500000Z,14.651988,4b
15,20180117T005045Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-17T00:50:45.470000Z,3.511988,3d
16,20180117T005542Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-17T00:55:42.920000Z,5.841988,5b
17,20180117T005713Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-17T00:57:13.360000Z,2.661988,1d
18,20180117T005735Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-17T00:57:35.130000Z,1.051989,3b
19,20180117T005930Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-17T00:59:30.960000Z,2.571988,7d
20,20180117T010004Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-17T01:00:04.220000Z,14.651988,4b
21,20180117T010038Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-17T01:00:38.300000Z,5.931988,6d
22,20180117T010130Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-17T01:01:30.990000Z,10.731988,6c
