,event_id,group,similarity
0,20180114T000306Z,5b,0.8550229951704278
1,20180114T000432Z,2c,0.8236522040902586
2,20180114T000851Z,1b,0.9009918272148622
3,20180114T001047Z,2a,0.8078507048086465
4,20180114T001200Z,4b,0.8241002126816058
5,20180114T001411Z,1a,0.9076685945770219
6,20180114T001822Z,5c,0.8244525779861045
7,20180114T002300Z,4b,0.8104618630351543
8,20180114T002754Z,6a,0.8333030499831768
9,20180114T003125Z,1c,0.9138635767856379
10,20180114T003344Z,7b,0.7271304801488359
11,20180114T003959Z,6a,0.8197193003907023
12,20180114T004104Z,8b,0.7074306917835923
13,20180114T004336Z,1c,0.9449046812657825
14,20180114T004519Z,1c,0.9148357679608989
15,20180114T004604Z,1c,0.9314484272870025
16,20180114T004835Z,2c,0.8295911413989266
17,20180114T005111Z,1d,0.901964282138776
18,20180114T005124Z,5a,0.83052593472824
19,20180114T005225Z,6d,0.8264920806118952
20,20180114T005617Z,5c,0.8149171297844864
21,20180114T005756Z,2a,0.8991635417451933
22,20180114T010151Z,6a,0.8341730892526238
23,20180114T010420Z,5b,0.8137242746275658
24,20180114T010510Z,2c,0.8314818740917868
25,20180114T010640Z,1c,0.9341752639070859
26,20180114T010702Z,8c,0.7022188264921404
27,20180114T010715Z,2c,0.8056545166504625
28,20180114T010944Z,6d,0.8072697595282976
29,20180114T011353Z,1a,0.9034046895496969
30,20180114T012401Z,2d,0.8210144084589608
31,20180114T012627Z,8d,0.7139664636364368
32,20180114T012805Z,2b,0.8327848466307015
33,20180114T013532Z,1b,0.9125699930775635
34,20180114T014053Z,8c,0.7206645295642469
35,20180114T014508Z,4b,0.8134838718170592
36,20180114T014715Z,2c,0.8350697435814662
37,20180114T014728Z,6a,0.8073732263977939
38,20180114T014822Z,2c,0.8015682695791592
39,20180114T015020Z,1d,0.934053518317859
40,20180114T015824Z,6a,0.8354462121094371
41,20180114T020024Z,7d,0.7363534262001741
42,20180114T020135Z,2d,0.8347316026305951
43,20180114T020209Z,6a,0.8639157089122139
44,20180114T020245Z,3d,0.7439687533554967
45,20180114T020325Z,2c,0.8003506077839485
46,20180114T020522Z,2c,0.8345687455668299
47,20180114T020647Z,6d,0.8117798400386613
48,20180114T021235Z,7d,0.722999367678566
49,20180114T021415Z,2c,0.8115969477284761
50,20180114T021628Z,4b,0.8068736942131113
