,event_id,stations,ref_time,ref_duration,group
0,20180206T001358Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-06T00:13:58.360000Z,5.931988,6d
1,20180206T004212Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-06T00:42:12.390000Z,14.651988,4b
2,20180206T005051Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T00:50:51.820000Z,0.821989,3c
3,20180206T005253Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-06T00:52:53.220000Z,7.461988,5c
4,20180206T005358Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T00:53:58.280000Z,0.821989,3c
5,20180206T005632Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-06T00:56:32.090000Z,3.511988,3d
6,20180206T005834Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T00:58:34.980000Z,0.821989,3c
7,20180206T010313Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-06T01:03:13.550000Z,5.841988,5b
8,20180206T011111Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-06T01:11:11.820000Z,3.511988,3d
9,20180206T011621Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T01:16:21.850000Z,0.821989,3c
10,20180206T011821Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-06T01:18:21.430000Z,8.961989,1c
11,20180206T012306Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T01:23:06.990000Z,0.821989,3c
12,20180206T012700Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-06T01:27:00.440000Z,5.841988,5b
13,20180206T013000Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-06T01:30:00.260000Z,14.651988,4b
14,20180206T013337Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T01:33:37.100000Z,0.821989,3c
15,20180206T013611Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-06T01:36:11.330000Z,14.651988,4b
16,20180206T014931Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-06T01:49:31.600000Z,3.511988,3d
17,20180206T014949Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-06T01:49:49.790000Z,1.051989,3b
18,20180206T015442Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-06T01:54:42.760000Z,0.821989,3c
19,20180206T020439Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-06T02:04:39.780000Z,6.471988,2a
20,20180206T020623Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-06T02:06:23.480000Z,3.511988,3d
21,20180206T021044Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-06T02:10:44.270000Z,3.511988,3d
22,20180206T022233Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-06T02:22:33.090000Z,5.841988,5b
23,20180206T025656Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-06T02:56:56.610000Z,2.031988,2b
