,event_id,stations,ref_time,ref_duration,group
0,20180108T000003Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T00:00:03.030000Z,8.961989,1c
1,20180108T000712Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T00:07:12.510000Z,3.051989,2c
2,20180108T001006Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-08T00:10:06.100000Z,5.761988,2d
3,20180108T001249Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T00:12:49.850000Z,3.051989,2c
4,20180108T001456Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-08T00:14:56.520000Z,1.051989,3b
5,20180108T001710Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T00:17:10.040000Z,8.961989,1c
6,20180108T002127Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-08T00:21:27.160000Z,0.821989,3c
7,20180108T002401Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T00:24:01.480000Z,3.051989,2c
8,20180108T002514Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-08T00:25:14.390000Z,3.511988,3d
9,20180108T002557Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T00:25:57.430000Z,2.031988,2b
10,20180108T002903Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-08T00:29:03.750000Z,5.761988,2d
11,20180108T003015Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-08T00:30:15.430000Z,1.611988,1a
12,20180108T004002Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T00:40:02.880000Z,8.961989,1c
13,20180108T004231Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T00:42:31.910000Z,14.651988,4b
14,20180108T005240Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-08T00:52:40.710000Z,1.611988,1a
15,20180108T005742Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-08T00:57:42.320000Z,6.471988,2a
16,20180108T005813Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T00:58:13.520000Z,5.901988,6a
17,20180108T005830Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-08T00:58:30.930000Z,6.471988,2a
18,20180108T005917Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T00:59:17.330000Z,8.961989,1c
19,20180108T010016Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-08T01:00:16.990000Z,1.611988,1a
20,20180108T010129Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-08T01:01:29.460000Z,5.931988,6d
21,20180108T010746Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-08T01:07:46.790000Z,1.611988,1a
22,20180108T010933Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T01:09:33.190000Z,3.051989,2c
23,20180108T011400Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T01:14:00.990000Z,8.961989,1c
24,20180108T011727Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T01:17:27.740000Z,14.651988,4b
25,20180108T011743Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-08T01:17:43.760000Z,3.511988,3d
26,20180108T012013Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T01:20:13.080000Z,3.051989,2c
27,20180108T012059Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T01:20:59.110000Z,14.651988,4b
28,20180108T012121Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-08T01:21:21.580000Z,8.911989,4d
29,20180108T012310Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-08T01:23:10.520000Z,3.511988,3d
30,20180108T012440Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-08T01:24:40.830000Z,1.611988,1a
31,20180108T012652Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-08T01:26:52.500000Z,5.761988,2d
32,20180108T013024Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T01:30:24.290000Z,3.651989,4a
33,20180108T013418Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-08T01:34:18.030000Z,1.051989,3b
34,20180108T014909Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T01:49:09.620000Z,8.961989,1c
35,20180108T015239Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T01:52:39.720000Z,14.651988,4b
36,20180108T020120Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T02:01:20.710000Z,5.841988,5b
37,20180108T020345Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T02:03:45.360000Z,8.961989,1c
38,20180108T020407Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-08T02:04:07.240000Z,10.731988,6c
39,20180108T020529Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T02:05:29.530000Z,8.961989,1c
40,20180108T020737Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-08T02:07:37.220000Z,4.501988,5a
41,20180108T021016Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T02:10:16.260000Z,3.451988,8c
42,20180108T021143Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-08T02:11:43.560000Z,2.571988,7d
43,20180108T021533Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T02:15:33.450000Z,3.051989,2c
44,20180108T021558Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-08T02:15:58.830000Z,6.471988,2a
45,20180108T021821Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T02:18:21.020000Z,3.051989,2c
46,20180108T022145Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-08T02:21:45.360000Z,6.471988,2a
47,20180108T022412Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-08T02:24:12.240000Z,5.761988,2d
48,20180108T022914Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T02:29:14.700000Z,3.451988,8c
49,20180108T023245Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T02:32:45.220000Z,7.541989,8d
50,20180108T023335Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-08T02:33:35.360000Z,8.961989,1c
51,20180108T023419Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-08T02:34:19.130000Z,14.651988,4b
52,20180108T023533Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-08T02:35:33.280000Z,3.511988,3d
