,event_id,stations,ref_time,ref_duration,group
0,20180116T000000Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-16T00:00:00.510000Z,1.611988,1a
1,20180116T000120Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-16T00:01:20.100000Z,7.461988,5c
2,20180116T000431Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-16T00:04:31.720000Z,6.471988,2a
3,20180116T000730Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-16T00:07:30.480000Z,3.511988,3d
4,20180116T001127Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-16T00:11:27.310000Z,1.051989,3b
5,20180116T001222Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-16T00:12:22.620000Z,3.511988,3d
6,20180116T001756Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-16T00:17:56.240000Z,0.821989,3c
7,20180116T001829Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-16T00:18:29.860000Z,6.471988,2a
8,20180116T002256Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-16T00:22:56.010000Z,7.461988,5c
9,20180116T002409Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-16T00:24:09.890000Z,7.541989,8d
10,20180116T002434Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-16T00:24:34.730000Z,8.961989,1c
11,20180116T002625Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-16T00:26:25.180000Z,3.511988,3d
12,20180116T002935Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-16T00:29:35.800000Z,0.821989,3c
13,20180116T003016Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-16T00:30:16.740000Z,0.821989,3c
14,20180116T003040Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-16T00:30:40.050000Z,5.761988,2d
15,20180116T003304Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-16T00:33:04.820000Z,6.471988,2a
16,20180116T003622Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-16T00:36:22.170000Z,1.051989,3b
17,20180116T003917Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-16T00:39:17.220000Z,6.471988,2a
18,20180116T004216Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-16T00:42:16.100000Z,6.471988,2a
