,event_id,stations,ref_time,ref_duration,group
0,20180215T014405Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-15T01:44:05.380000Z,3.051989,2c
1,20180215T020215Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-15T02:02:15.930000Z,3.051989,2c
2,20180215T024550Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-15T02:45:50.660000Z,6.471988,2a
3,20180215T030554Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-15T03:05:54.350000Z,3.051989,2c
4,20180215T031912Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-15T03:19:12.780000Z,3.051989,2c
5,20180215T043711Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-15T04:37:11.050000Z,14.651988,4b
6,20180215T051038Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-15T05:10:38.120000Z,3.051989,2c
7,20180215T051255Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-15T05:12:55.210000Z,3.451988,8c
8,20180215T062918Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-15T06:29:18.120000Z,7.541989,8d
9,20180215T095353Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-15T09:53:53.250000Z,2.031988,2b
10,20180215T110616Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-15T11:06:16.250000Z,8.961989,1c
11,20180215T113542Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-15T11:35:42.770000Z,6.471988,2a
12,20180215T143557Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-15T14:35:57.580000Z,6.471988,2a
13,20180215T150154Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-15T15:01:54.670000Z,6.471988,2a
14,20180215T150255Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-15T15:02:55.600000Z,6.471988,2a
15,20180215T150313Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-15T15:03:13.870000Z,14.651988,4b
16,20180215T153353Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-15T15:33:53.710000Z,3.511988,3d
17,20180215T162133Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-15T16:21:33.090000Z,3.511988,3d
18,20180215T162532Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-15T16:25:32.460000Z,3.511988,3d
19,20180215T172647Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-15T17:26:47.610000Z,7.461988,5c
20,20180215T180246Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-15T18:02:46.180000Z,14.651988,4b
21,20180215T182403Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-15T18:24:03.940000Z,3.511988,3d
22,20180215T204622Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-15T20:46:22.280000Z,14.651988,4b
23,20180215T214614Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-15T21:46:14.240000Z,3.511988,3d
24,20180215T215851Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-15T21:58:51.710000Z,1.611988,1a
25,20180215T225126Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-15T22:51:26.380000Z,3.511988,3d
26,20180215T225348Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-15T22:53:48.040000Z,3.511988,3d
27,20180215T225611Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-15T22:56:11.520000Z,5.761988,2d
