,event_id,group,similarity
0,20180112T000354Z,8c,0.7353795637342204
1,20180112T000641Z,1c,0.9067599462154267
2,20180112T000916Z,1d,0.9020316640626966
3,20180112T001408Z,4b,0.8123458580533256
4,20180112T001635Z,6a,0.8052826399720112
5,20180112T001958Z,5c,0.8345965853962977
6,20180112T003250Z,2a,0.8487584160247563
7,20180112T003529Z,3d,0.7487669198468563
8,20180112T003716Z,2c,0.8292476717444023
9,20180112T004133Z,2c,0.8353475425687277
10,20180112T004156Z,2c,0.8004351320689992
11,20180112T004554Z,5c,0.8194541155213858
12,20180112T005045Z,2c,0.8351279362047858
13,20180112T005151Z,1d,0.9097355414222664
14,20180112T005233Z,3b,0.7131822841687588
15,20180112T010437Z,2a,0.9041520532474507
16,20180112T010459Z,3d,0.7054908690382223
17,20180112T011653Z,5c,0.8630607561025134
18,20180112T012007Z,6d,0.822196313697639
19,20180112T012125Z,2a,0.8082324053892389
20,20180112T012737Z,1a,0.9260741903846744
21,20180112T013905Z,5a,0.807859008656296
22,20180112T014027Z,3d,0.8135463176706297
23,20180112T014818Z,2b,0.8179288286521572
24,20180112T015252Z,2c,0.8372618863649999
25,20180112T015752Z,3c,0.727485710482768
26,20180112T020522Z,8c,0.7468235375197483
27,20180112T020542Z,2c,0.8063771324772682
28,20180112T021114Z,2c,0.8543496428744868
29,20180112T021329Z,8c,0.8408606478676975
30,20180112T021655Z,2a,0.8397982481329084
31,20180112T021853Z,2a,0.8067727065562674
32,20180112T022407Z,8d,0.725008676275141
33,20180112T022457Z,1c,0.9312414617901648
34,20180112T023227Z,2d,0.8315974884453841
35,20180112T023320Z,6b,0.8107026880581047
36,20180112T023644Z,6a,0.8009465556697524
37,20180112T023958Z,4b,0.8534167414129147
38,20180112T024011Z,6a,0.8271100733435258
39,20180112T024055Z,6b,0.8049210305435227
40,20180112T024122Z,2b,0.8090927669586959
41,20180112T024512Z,2c,0.8498756908447327
42,20180112T025151Z,1a,0.9118117970266923
43,20180112T025241Z,4b,0.8263638573499581
44,20180112T025428Z,5c,0.8330419277034214
45,20180112T025640Z,5c,0.8255051324741739
46,20180112T025940Z,2a,0.8067043158122935
47,20180112T030055Z,1c,0.9008534239458917
48,20180112T031426Z,2d,0.8086307381637227
49,20180112T031451Z,2d,0.802073237564014
50,20180112T031708Z,2c,0.823029384511427
51,20180112T032245Z,2c,0.8135419411952103
52,20180112T032826Z,5c,0.8255500244753715
53,20180112T033120Z,2c,0.8090579147121038
54,20180112T033207Z,2b,0.8054467203146887
55,20180112T033824Z,2a,0.84259231617148
56,20180112T034023Z,2c,0.817055572135222
57,20180112T035253Z,6a,0.8028144004926682
58,20180112T035745Z,8d,0.7084328192718703
59,20180112T040230Z,4b,0.8791428060091085
60,20180112T040645Z,2c,0.8728264420158239
61,20180112T040709Z,2c,0.812338069650017
62,20180112T040935Z,7d,0.7412474803552195
63,20180112T042022Z,4b,0.8080847579833161
64,20180112T042316Z,6d,0.8460879781409154
65,20180112T042353Z,2c,0.8169259154214455
66,20180112T042655Z,2a,0.827053922101842
67,20180112T043012Z,8c,0.7152559981358283
68,20180112T043416Z,4b,0.881633361980762
69,20180112T043759Z,4b,0.8153850857934478
70,20180112T043919Z,5c,0.8008500258585121
71,20180112T045122Z,3d,0.7114495116722022
72,20180112T045148Z,1d,0.9049977601513542
73,20180112T045416Z,3d,0.7091866958823704
74,20180112T045736Z,2c,0.8323407537555954
75,20180112T050003Z,2c,0.8099771872541206
76,20180112T050258Z,3b,0.7273637652475865
77,20180112T050537Z,5a,0.825989099639767
78,20180112T050824Z,4b,0.813669599519316
79,20180112T050837Z,2a,0.8183913215515007
80,20180112T050851Z,3b,0.8609266695289338
81,20180112T051216Z,2a,0.8181744973924606
82,20180112T051424Z,4b,0.8838623071412388
83,20180112T052131Z,2b,0.8067709888587346
84,20180112T052448Z,2d,0.808007441960611
85,20180112T053213Z,8c,0.7298458143145211
86,20180112T053244Z,8d,0.7094402290135537
87,20180112T053739Z,1a,0.9058331625366223
88,20180112T053919Z,2c,0.8264988625648966
89,20180112T054134Z,4b,0.8307373844757573
90,20180112T054604Z,4b,0.812011132198655
91,20180112T055039Z,4b,0.8424616820006767
92,20180112T055808Z,1a,0.9065330314108948
93,20180112T060447Z,3b,0.736614774669181
94,20180112T060814Z,5c,0.8409957088241188
95,20180112T061111Z,3c,0.7312635380978234
96,20180112T061352Z,1d,0.9213443745715744
97,20180112T061545Z,1b,0.9109138093345313
98,20180112T061640Z,4b,0.926981122624202
99,20180112T061655Z,2c,0.8087064009894985
100,20180112T061722Z,5c,0.8064184041067374
101,20180112T061758Z,5a,0.8353781715285756
102,20180112T062308Z,3d,0.7101067367971862
103,20180112T062723Z,6a,0.8324150542543276
104,20180112T062801Z,2d,0.8445612740755439
105,20180112T062950Z,2d,0.8489917117965678
106,20180112T063317Z,8d,0.719896364815293
107,20180112T063540Z,2c,0.8274143119391062
108,20180112T063825Z,4b,0.8294911287795023
109,20180112T064917Z,2c,0.8543758433573605
110,20180112T065024Z,8d,0.7003339484928207
111,20180112T065630Z,1c,0.9403636444056079
112,20180112T065956Z,3d,0.7110381140895246
113,20180112T070247Z,2a,0.8191174325494776
114,20180112T070532Z,8d,0.7808433947343164
115,20180112T070619Z,2c,0.8064987779167028
116,20180112T070729Z,3a,0.7654120430365333
117,20180112T071358Z,1a,0.9315137493452988
118,20180112T071546Z,1d,0.9097260179254844
119,20180112T071556Z,1c,0.9017029245250902
120,20180112T071638Z,8d,0.704607067843591
121,20180112T071913Z,2a,0.8189520668437205
122,20180112T072526Z,1d,0.9338797355611897
123,20180112T072806Z,3d,0.7304208108492143
124,20180112T073133Z,1c,0.9062004864836545
125,20180112T073352Z,4b,0.9026838455189591
126,20180112T073654Z,2a,0.8464078324327353
127,20180112T073711Z,8d,0.7235688200684924
128,20180112T074705Z,8c,0.7456165677409474
129,20180112T074951Z,4b,0.8177725494078638
130,20180112T075213Z,1c,0.9342085396137914
131,20180112T075415Z,1a,0.9079985729280097
132,20180112T075938Z,2a,0.8971772734193592
133,20180112T080735Z,1c,0.9222200806803473
134,20180112T080828Z,2c,0.8363852031015849
135,20180112T081038Z,1c,0.9142572649453558
136,20180112T081054Z,3d,0.7001555831986576
137,20180112T082153Z,1c,0.926601124230016
138,20180112T082214Z,2c,0.8346811168566152
139,20180112T082422Z,2a,0.8592788190388035
140,20180112T082700Z,6d,0.8285066331443497
141,20180112T083319Z,3d,0.7551078379469923
142,20180112T083721Z,6a,0.8781386382109229
143,20180112T084617Z,3d,0.7235545102882749
144,20180112T084822Z,8c,0.7073449493806165
145,20180112T085401Z,2c,0.8388075932362491
146,20180112T085934Z,4a,0.8279051490013093
147,20180112T090947Z,2a,0.8094435158527733
148,20180112T091011Z,1c,0.9180971249264176
149,20180112T091355Z,1d,0.935870543944389
150,20180112T091919Z,8d,0.7281672002315687
151,20180112T092024Z,7d,0.76866846245947
152,20180112T092123Z,3d,0.7225647636283682
153,20180112T092252Z,7d,0.7062454475041975
154,20180112T092403Z,8c,0.7405392751720777
155,20180112T092622Z,1c,0.9250245005237407
156,20180112T092742Z,2a,0.8223783850877266
157,20180112T093056Z,5c,0.8161032460037408
158,20180112T093319Z,1a,0.9021224177427477
159,20180112T093454Z,2c,0.805976943624494
160,20180112T094105Z,3d,0.723008436175842
161,20180112T094413Z,4b,0.8641100271911485
162,20180112T094716Z,8d,0.7326989077452575
163,20180112T094901Z,1d,0.9135005230168269
164,20180112T095103Z,2c,0.8825072643634062
165,20180112T095352Z,8d,0.7114612482460652
166,20180112T095426Z,2c,0.8666128207208328
167,20180112T095608Z,6b,0.8490176468707704
168,20180112T095808Z,8d,0.7278219566856903
169,20180112T095910Z,2a,0.8618659408041387
170,20180112T100252Z,5c,0.8138085140571765
171,20180112T100708Z,1c,0.9115414685351859
172,20180112T101104Z,2c,0.8281529777344493
173,20180112T101352Z,7b,0.7217409100626534
174,20180112T102049Z,5c,0.8155203738030429
175,20180112T102202Z,1b,0.9023440350649009
176,20180112T103205Z,4b,0.8025279566371298
177,20180112T103508Z,1c,0.9044976944002009
178,20180112T103553Z,1c,0.9181090282725166
179,20180112T103646Z,6a,0.8841918101343289
180,20180112T103853Z,6c,0.8078860400035751
181,20180112T104139Z,2c,0.81539246993196
182,20180112T104325Z,4b,0.8167416107842774
183,20180112T104428Z,5c,0.8332102423817686
184,20180112T104559Z,2b,0.83157625176734
185,20180112T104837Z,2d,0.8099168461433609
186,20180112T105345Z,5c,0.8211961432685879
187,20180112T105742Z,4b,0.8039654550920372
