,event_id,stations,ref_time,ref_duration,group
0,20180113T000137Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T00:01:37.230000Z,5.901988,6a
1,20180113T000228Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T00:02:28.630000Z,5.841988,5b
2,20180113T000327Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-13T00:03:27.750000Z,5.931988,6d
3,20180113T000422Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T00:04:22.080000Z,8.961989,1c
4,20180113T000829Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T00:08:29.840000Z,2.031988,2b
5,20180113T001015Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T00:10:15.030000Z,8.961989,1c
6,20180113T001105Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T00:11:05.550000Z,3.451988,8c
7,20180113T001125Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T00:11:25.460000Z,6.471988,2a
8,20180113T001626Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T00:16:26.110000Z,14.651988,4b
9,20180113T002418Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T00:24:18.470000Z,3.051989,2c
10,20180113T002700Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T00:27:00.030000Z,3.051989,2c
11,20180113T004155Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T00:41:55.790000Z,14.651988,4b
12,20180113T004722Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T00:47:22.750000Z,14.651988,4b
13,20180113T005151Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-13T00:51:51.020000Z,2.571988,7d
14,20180113T005255Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T00:52:55.570000Z,3.451988,8c
15,20180113T005332Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-13T00:53:32.670000Z,1.051989,3b
16,20180113T005619Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T00:56:19.300000Z,3.451988,8c
17,20180113T005947Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T00:59:47.310000Z,5.761988,2d
18,20180113T010106Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T01:01:06.750000Z,6.471988,2a
19,20180113T010250Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T01:02:50.090000Z,14.651988,4b
20,20180113T010638Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T01:06:38.490000Z,5.901988,6a
21,20180113T011646Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T01:16:46.210000Z,14.651988,4b
22,20180113T011833Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T01:18:33.590000Z,6.471988,2a
23,20180113T012423Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T01:24:23.890000Z,8.961989,1c
24,20180113T012529Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T01:25:29.850000Z,8.961989,1c
25,20180113T012606Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T01:26:06.200000Z,6.471988,2a
26,20180113T012748Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T01:27:48.690000Z,5.761988,2d
27,20180113T012953Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T01:29:53.290000Z,5.761988,2d
28,20180113T013233Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T01:32:33.720000Z,2.031988,2b
29,20180113T013331Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T01:33:31.840000Z,14.651988,4b
30,20180113T013530Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T01:35:30.660000Z,5.761988,2d
31,20180113T013639Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T01:36:39.860000Z,8.961989,1c
32,20180113T014505Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-13T01:45:05.370000Z,10.731988,6c
33,20180113T014523Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-13T01:45:23.120000Z,8.911989,4d
34,20180113T015022Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T01:50:22.490000Z,6.471988,2a
35,20180113T015139Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T01:51:39.910000Z,14.651988,4b
36,20180113T015724Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T01:57:24.980000Z,6.471988,2a
37,20180113T015929Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T01:59:29.630000Z,3.051989,2c
38,20180113T015940Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T01:59:40.340000Z,5.761988,2d
39,20180113T020107Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T02:01:07.510000Z,3.051989,2c
40,20180113T020210Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T02:02:10.530000Z,6.471988,2a
41,20180113T020323Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T02:03:23.540000Z,5.901988,6a
42,20180113T020838Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T02:08:38.040000Z,3.051989,2c
43,20180113T021305Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-13T02:13:05.620000Z,1.051989,3b
44,20180113T022358Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-13T02:23:58.310000Z,2.571988,7d
45,20180113T022503Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T02:25:03.380000Z,3.051989,2c
46,20180113T022709Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T02:27:09.010000Z,14.651988,4b
47,20180113T023045Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-13T02:30:45.410000Z,6.471988,2a
48,20180113T023358Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-13T02:33:58.980000Z,1.051989,3b
49,20180113T023518Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-13T02:35:18.330000Z,3.451988,8c
50,20180113T023532Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-13T02:35:32.490000Z,5.931988,6d
51,20180113T023904Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T02:39:04.590000Z,8.961989,1c
52,20180113T024321Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-13T02:43:21.170000Z,3.051989,2c
53,20180113T024341Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-13T02:43:41.170000Z,2.661988,1d
