,event_id,group,similarity
0,20180105T000540Z,3b,0.7285120577551717
1,20180105T000652Z,5c,0.8010248379978772
2,20180105T000724Z,2d,0.8187628388171301
3,20180105T002638Z,2a,0.8192922275864574
4,20180105T003057Z,8b,0.734816064857351
5,20180105T003222Z,2a,0.8038651974496137
6,20180105T003254Z,3c,0.7505484478539427
7,20180105T003313Z,2b,0.8049816306234763
8,20180105T003607Z,6a,0.8117846022589942
9,20180105T004344Z,2b,0.8177088234359877
10,20180105T004408Z,1c,0.9430834278875667
11,20180105T004502Z,3d,0.7223788550036044
12,20180105T004533Z,3c,0.7598478135424827
13,20180105T005130Z,5a,0.805703728056782
14,20180105T005451Z,3d,0.721905328077326
15,20180105T011019Z,5a,0.80715112610409
16,20180105T011116Z,6d,0.8850990873580132
17,20180105T011920Z,3b,0.8675782062713394
18,20180105T012058Z,6a,0.8138957385910177
19,20180105T012124Z,2c,0.8582956216734213
20,20180105T012223Z,3b,0.7534970683542905
21,20180105T012357Z,1c,0.9256468565897196
22,20180105T012600Z,6a,0.881166540385391
23,20180105T013156Z,1c,0.9311238715538185
24,20180105T013306Z,1c,0.9155275736382679
25,20180105T013407Z,2a,0.850207081826957
26,20180105T013425Z,3b,0.7136699959533249
27,20180105T013913Z,2c,0.8017369445110969
28,20180105T014058Z,5c,0.8262627814119189
29,20180105T014219Z,2c,0.8044453120722225
30,20180105T015503Z,5a,0.8231456706539212
31,20180105T020234Z,2d,0.8004992995096869
32,20180105T021335Z,2a,0.9136274949913858
33,20180105T021749Z,1c,0.939157347092078
34,20180105T022705Z,2c,0.8139068935148672
35,20180105T022916Z,2c,0.8230852717448155
36,20180105T023417Z,2c,0.800802610827598
37,20180105T024128Z,1a,0.9095628074598162
38,20180105T024216Z,7d,0.7008801340054468
39,20180105T025101Z,3d,0.7354314348380894
40,20180105T025215Z,2c,0.8482252962644534
41,20180105T025803Z,7d,0.7074691860308868
42,20180105T025816Z,7d,0.7411420845453837
43,20180105T030501Z,7b,0.7567763627255303
44,20180105T030936Z,2b,0.8021079562754049
45,20180105T031239Z,3d,0.7068197400347342
46,20180105T033331Z,1b,0.9100226948841279
47,20180105T033714Z,3c,0.7339145892226355
48,20180105T033823Z,2c,0.821193448365296
49,20180105T034137Z,8c,0.7349650762934501
50,20180105T034419Z,5a,0.8261958735704444
51,20180105T034709Z,4b,0.8011654579061621
52,20180105T034858Z,6a,0.8159946139500731
53,20180105T034936Z,3d,0.7337669907098838
54,20180105T035406Z,8d,0.71966048225968
55,20180105T035623Z,6a,0.8579304371516732
56,20180105T040257Z,8c,0.7132359521806293
57,20180105T040542Z,6a,0.8292015129651222
58,20180105T041616Z,2c,0.8366583462542029
59,20180105T041632Z,2c,0.8329101727294334
60,20180105T041700Z,2c,0.8223693678587436
61,20180105T041736Z,2c,0.858625197472115
62,20180105T042010Z,6a,0.8048577569806781
63,20180105T042415Z,2a,0.8365834478323162
64,20180105T042517Z,5a,0.8493791795022151
65,20180105T042739Z,3b,0.7675217103703292
66,20180105T042811Z,6c,0.8181683203232897
67,20180105T043118Z,2d,0.8377606177395215
68,20180105T043201Z,4b,0.8154349544153656
69,20180105T043611Z,2a,0.8171465799544476
70,20180105T045217Z,5a,0.8130099582931434
71,20180105T045722Z,6a,0.8079971322791607
72,20180105T045854Z,2b,0.8368591956895006
73,20180105T050052Z,2c,0.8571092516683722
