,event_id,stations,ref_time,ref_duration,group
0,20180211T000418Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-11T00:04:18.180000Z,6.471988,2a
1,20180211T000457Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-11T00:04:57.500000Z,14.151989,6b
2,20180211T001558Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-11T00:15:58.720000Z,14.651988,4b
3,20180211T002042Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-11T00:20:42.710000Z,4.501988,5a
4,20180211T002311Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-11T00:23:11.200000Z,14.651988,4b
5,20180211T003016Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-11T00:30:16.280000Z,7.541989,8d
6,20180211T003502Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-11T00:35:02.970000Z,3.511988,3d
7,20180211T003729Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-11T00:37:29.750000Z,14.651988,4b
8,20180211T004137Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-11T00:41:37.110000Z,14.651988,4b
9,20180211T005010Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-11T00:50:10.010000Z,7.751988,8a
10,20180211T005103Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-11T00:51:03.870000Z,0.821989,3c
11,20180211T010602Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-11T01:06:02.420000Z,12.931988,3a
12,20180211T010849Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-11T01:08:49.830000Z,6.471988,2a
13,20180211T011017Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-11T01:10:17.630000Z,1.051989,3b
14,20180211T011037Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-11T01:10:37.040000Z,3.511988,3d
15,20180211T011714Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-11T01:17:14.280000Z,3.511988,3d
16,20180211T012512Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-11T01:25:12.980000Z,0.821989,3c
17,20180211T012551Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-11T01:25:51.910000Z,3.511988,3d
