,event_id,group,similarity
0,20180126T000117Z,4d,0.8302904299344508
1,20180126T000202Z,1a,0.9137434657946611
2,20180126T000338Z,4b,0.8253541791126902
3,20180126T000900Z,3c,0.727874753490945
4,20180126T000937Z,4b,0.8259028093774038
5,20180126T001217Z,3c,0.7307163304623687
6,20180126T001712Z,2c,0.8403461615964313
7,20180126T001759Z,4b,0.8059309481383382
8,20180126T002142Z,3d,0.7625580289703803
9,20180126T002457Z,5c,0.8119027509626351
10,20180126T002640Z,6a,0.8191152471964862
11,20180126T002850Z,3c,0.7165680069233601
12,20180126T003057Z,5c,0.8037132882263978
13,20180126T003316Z,5c,0.8155043699876201
14,20180126T003451Z,6a,0.8404932129021864
15,20180126T003611Z,3d,0.7318133060168798
16,20180126T004113Z,3d,0.7091401136244713
17,20180126T004133Z,1a,0.9155300891495143
18,20180126T004221Z,2b,0.8283494801022623
19,20180126T004232Z,8d,0.7343886314300276
20,20180126T004749Z,3c,0.7145416214436998
21,20180126T005813Z,8d,0.7037448485692314
22,20180126T005849Z,1a,0.9274688458951534
23,20180126T010256Z,4b,0.8419911703806608
24,20180126T010521Z,5c,0.8011639179018629
25,20180126T010609Z,3d,0.7224590579397453
26,20180126T010656Z,5b,0.8102696804181108
27,20180126T010819Z,1c,0.9151348803287487
28,20180126T010911Z,5c,0.8349914616504571
29,20180126T011300Z,4b,0.8523643238299113
30,20180126T011952Z,3d,0.7289048479625927
31,20180126T013321Z,3d,0.7108806258277393
32,20180126T013447Z,2c,0.8001847765758542
33,20180126T013608Z,5c,0.8154831699986096
34,20180126T013641Z,5a,0.8120771899694122
35,20180126T014150Z,3d,0.7277933405901895
36,20180126T014254Z,5c,0.8043424479610869
37,20180126T015243Z,1c,0.9348148161874764
38,20180126T015834Z,1c,0.9225341203044344
39,20180126T015901Z,3b,0.7083004283665173
40,20180126T020228Z,1a,0.9372751938353387
41,20180126T020410Z,3d,0.7572819718274646
42,20180126T020618Z,5c,0.8116001149896935
43,20180126T020745Z,3d,0.7513216973371994
44,20180126T020931Z,3d,0.705568556119338
45,20180126T022122Z,3d,0.7407160181333611
46,20180126T022824Z,2a,0.8044296117330368
47,20180126T022852Z,5c,0.8074147511839985
48,20180126T023411Z,1b,0.9020516044433902
49,20180126T023556Z,1a,0.9536059781251774
50,20180126T025428Z,8c,0.7646769154621813
51,20180126T030252Z,1b,0.9055129266432478
52,20180126T030402Z,3b,0.7624352869252833
53,20180126T030620Z,2c,0.8565258586708234
54,20180126T035403Z,6c,0.8360110551296244
55,20180126T035700Z,1a,0.9025138724990683
56,20180126T040144Z,7b,0.7327343513307997
57,20180126T040858Z,7d,0.7029271773077655
58,20180126T040934Z,7c,0.7130513937563004
59,20180126T041138Z,1c,0.9096696879622125
60,20180126T042453Z,6a,0.8634377908369991
61,20180126T045809Z,5c,0.8065871505597427
62,20180126T051332Z,7b,0.7154072675129587
63,20180126T052541Z,1a,0.9320382538803994
64,20180126T062259Z,3d,0.707730044026835
65,20180126T070105Z,3b,0.899337998301467
66,20180126T073011Z,3c,0.7490967846825206
67,20180126T075814Z,2a,0.8456588324825335
68,20180126T091151Z,1c,0.9101887474847616
69,20180126T100044Z,3a,0.7249743301798729
70,20180126T101248Z,3d,0.7728512252669055
71,20180126T105812Z,3b,0.8153019105364205
72,20180126T115202Z,3d,0.7073081847391589
73,20180126T115450Z,3b,0.7023407851012137
74,20180126T115941Z,2b,0.8206300385090415
75,20180126T120329Z,3d,0.7325200782030323
76,20180126T122347Z,3d,0.7363081495896996
77,20180126T122522Z,6c,0.8382428464972533
78,20180126T124756Z,3d,0.7056010920523993
79,20180126T131546Z,3b,0.8336194948338018
80,20180126T131643Z,3d,0.7188456459497098
81,20180126T131912Z,3d,0.70204411707394
82,20180126T133347Z,6a,0.8059840064240046
83,20180126T133645Z,4b,0.8191941948388471
84,20180126T143953Z,3c,0.7247345315808732
85,20180126T145704Z,2b,0.8598944166608896
86,20180126T150501Z,3c,0.8023698608078257
87,20180126T150702Z,2a,0.8106662361849637
88,20180126T153929Z,2a,0.8389010536045434
89,20180126T154124Z,3d,0.745266726001022
90,20180126T154150Z,3c,0.7728755644384991
91,20180126T154227Z,2c,0.8093646824527971
92,20180126T154402Z,2c,0.8459780995612727
