,event_id,stations,ref_time,ref_duration,group
0,20180112T000354Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T00:03:54.080000Z,3.451988,8c
1,20180112T000641Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:06:41.940000Z,8.961989,1c
2,20180112T000916Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:09:16.870000Z,2.661988,1d
3,20180112T001408Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T00:14:08.130000Z,14.651988,4b
4,20180112T001635Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:16:35.820000Z,5.901988,6a
5,20180112T001958Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:19:58.800000Z,7.461988,5c
6,20180112T003250Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-12T00:32:50.370000Z,6.471988,2a
7,20180112T003529Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-12T00:35:29.020000Z,3.511988,3d
8,20180112T003716Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:37:16.010000Z,3.051989,2c
9,20180112T004133Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:41:33.980000Z,3.051989,2c
10,20180112T004156Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:41:56.690000Z,3.051989,2c
11,20180112T004554Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:45:54.470000Z,7.461988,5c
12,20180112T005045Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T00:50:45.760000Z,3.051989,2c
13,20180112T005151Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T00:51:51.600000Z,2.661988,1d
14,20180112T005233Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-12T00:52:33.680000Z,1.051989,3b
15,20180112T010437Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-12T01:04:37.010000Z,6.471988,2a
16,20180112T010459Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-12T01:04:59.450000Z,3.511988,3d
17,20180112T011653Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T01:16:53.990000Z,7.461988,5c
18,20180112T012007Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T01:20:07.640000Z,5.931988,6d
19,20180112T012125Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-12T01:21:25.290000Z,6.471988,2a
20,20180112T012737Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-12T01:27:37.750000Z,1.611988,1a
21,20180112T013905Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-12T01:39:05.160000Z,4.501988,5a
22,20180112T014027Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-12T01:40:27.840000Z,3.511988,3d
23,20180112T014818Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T01:48:18.900000Z,2.031988,2b
24,20180112T015252Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T01:52:52.570000Z,3.051989,2c
25,20180112T015752Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-12T01:57:52.190000Z,0.821989,3c
26,20180112T020522Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T02:05:22.810000Z,3.451988,8c
27,20180112T020542Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T02:05:42.360000Z,3.051989,2c
28,20180112T021114Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-12T02:11:14.230000Z,3.051989,2c
29,20180112T021329Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T02:13:29.930000Z,3.451988,8c
30,20180112T021655Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-12T02:16:55.300000Z,6.471988,2a
31,20180112T021853Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-12T02:18:53.580000Z,6.471988,2a
32,20180112T022407Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-12T02:24:07.210000Z,7.541989,8d
