,event_id,group,similarity
0,20180117T000006Z,8c,0.7037663987720203
1,20180117T000255Z,3b,0.7792886245091633
2,20180117T000946Z,2a,0.8566603334312506
3,20180117T001127Z,1b,0.9040625559091058
4,20180117T001141Z,3d,0.7021582271525205
5,20180117T001330Z,2c,0.8544060681684994
6,20180117T002812Z,3a,0.7626207130536139
7,20180117T003043Z,2c,0.8262904900705424
8,20180117T003509Z,2c,0.8305041847636304
9,20180117T003723Z,8d,0.7109835639788323
10,20180117T003813Z,1a,0.9035175369622014
11,20180117T004131Z,6c,0.8192306517072592
12,20180117T004812Z,2c,0.8213809955651473
13,20180117T004835Z,5b,0.8051336993285324
14,20180117T004857Z,4b,0.8421557882962758
15,20180117T005045Z,3d,0.7234431471831771
16,20180117T005542Z,5b,0.8003373597080664
17,20180117T005713Z,1d,0.9076964756446826
18,20180117T005735Z,3b,0.7360450958160214
19,20180117T005930Z,7d,0.7234146295465712
20,20180117T010004Z,4b,0.8554350614100685
21,20180117T010038Z,6d,0.804454676499084
22,20180117T010130Z,6c,0.8144620689509426
23,20180117T010234Z,8c,0.7404355043332514
24,20180117T010354Z,3d,0.7168438946418363
25,20180117T010601Z,4b,0.8248286310615969
26,20180117T011017Z,2c,0.8054104169996142
27,20180117T011145Z,3a,0.7214548220799094
28,20180117T011211Z,8c,0.7307894967185604
29,20180117T011305Z,4b,0.8015234384450185
30,20180117T011501Z,2c,0.8334475935256535
31,20180117T011808Z,4b,0.8519449984606519
32,20180117T011909Z,1c,0.9374775197827148
33,20180117T012008Z,3d,0.740642525613357
34,20180117T012605Z,2b,0.851274744291422
35,20180117T013531Z,2b,0.8480025372278529
36,20180117T013548Z,2c,0.8400391622696659
37,20180117T013726Z,2c,0.8105585438509646
38,20180117T013736Z,2a,0.8426383940478273
39,20180117T013758Z,2a,0.8322440928491815
40,20180117T013926Z,2c,0.8035239613796021
41,20180117T013942Z,2c,0.8646736184295597
42,20180117T014139Z,2a,0.8887942757172848
43,20180117T014439Z,5a,0.835745372339606
44,20180117T014536Z,5b,0.8745077896839214
45,20180117T014722Z,2c,0.8654538924922037
46,20180117T015656Z,4b,0.8403328148546444
47,20180117T020103Z,1d,0.9140876146797361
48,20180117T020123Z,6a,0.8621765310163276
49,20180117T020146Z,2c,0.802486634746296
50,20180117T020208Z,1c,0.9298949898181141
51,20180117T020346Z,1d,0.9003136377432562
52,20180117T020447Z,2a,0.8546422323302382
53,20180117T020607Z,2c,0.802800268573591
54,20180117T020725Z,8c,0.7181148770013038
55,20180117T020837Z,1a,0.9169610491944394
56,20180117T021211Z,2a,0.857800399348958
57,20180117T021639Z,3c,0.7068781227353476
58,20180117T021751Z,2c,0.8372268218375233
59,20180117T021805Z,6c,0.8094789621868287
60,20180117T021857Z,7d,0.7346713904452451
61,20180117T021910Z,8c,0.7006407156085093
62,20180117T022225Z,2a,0.8179501792373428
63,20180117T022529Z,3d,0.7202541517601923
64,20180117T022622Z,8c,0.7279070380858204
65,20180117T022859Z,2c,0.8641501305491069
66,20180117T023536Z,7d,0.7250539915916744
67,20180117T023919Z,1d,0.9035239065250311
68,20180117T024228Z,2d,0.8321824593523527
69,20180117T024729Z,2c,0.8047299366597785
