,event_id,group,similarity
239,20180103T174057Z,3c,0.7019543208246217
240,20180103T174155Z,5a,0.8544633526498743
241,20180103T174209Z,1c,0.9195127952897602
242,20180103T174237Z,3d,0.7140554125529848
243,20180103T174453Z,2b,0.8106785524071752
244,20180103T175118Z,6c,0.8122744747001863
245,20180103T175533Z,2b,0.8710568003245497
246,20180103T175925Z,4b,0.8409364744774634
247,20180103T180200Z,8d,0.7132198735320131
248,20180103T180540Z,6a,0.8345885888246499
249,20180103T181123Z,4b,0.8664738457312752
250,20180103T181502Z,2a,0.8326610131952835
251,20180103T181729Z,1a,0.9280640353422401
252,20180103T182229Z,2c,0.8275469600120264
253,20180103T182529Z,6a,0.8088188176398536
254,20180103T182632Z,2c,0.8449099124644244
255,20180103T182657Z,1b,0.9075472793111482
256,20180103T182830Z,3c,0.780598724056451
257,20180103T183004Z,6a,0.8026830259703612
258,20180103T183045Z,1c,0.9060052461242736
259,20180103T183320Z,3c,0.7635520061215402
260,20180103T183346Z,3d,0.7667386520919559
261,20180103T183519Z,2c,0.8326783217026629
262,20180103T183953Z,1a,0.9307451874371026
263,20180103T184114Z,8d,0.7006586221226511
264,20180103T184645Z,2c,0.8654888486593927
265,20180103T185018Z,4b,0.8152839137015677
266,20180103T190235Z,6a,0.8064037345728229
267,20180103T190509Z,5c,0.8521416612451682
268,20180103T190714Z,5c,0.8098716083733793
269,20180103T191631Z,1c,0.9218403277250532
270,20180103T191830Z,2c,0.8125394849968118
271,20180103T191951Z,2a,0.8019719777127073
272,20180103T192052Z,1a,0.9227432585307394
273,20180103T192141Z,5c,0.8214041806864342
274,20180103T192223Z,2c,0.8481246300575794
275,20180103T192520Z,2c,0.8004344542426288
276,20180103T193350Z,1d,0.913113732898623
277,20180103T193643Z,6c,0.8123042434336567
278,20180103T193832Z,1a,0.9040433915669033
279,20180103T194257Z,5c,0.8004993642053196
280,20180103T194438Z,2c,0.842511443338071
281,20180103T194543Z,3c,0.765106100726907
282,20180103T195217Z,7d,0.7262015071556428
283,20180103T195243Z,2c,0.8424407097580339
284,20180103T195423Z,2b,0.8055695487965363
285,20180103T195539Z,2a,0.8627709432337258
286,20180103T195551Z,8d,0.7395392230160571
287,20180103T195621Z,4b,0.8118677344136381
288,20180103T200245Z,4b,0.8077774919621059
289,20180103T200413Z,3d,0.7022848565052471
290,20180103T200443Z,8c,0.722278650104203
291,20180103T201623Z,3d,0.7397970354534688
292,20180103T201809Z,3d,0.7346739860519849
293,20180103T201832Z,1c,0.9098682929826107
294,20180103T202059Z,4b,0.847502663895541
295,20180103T202328Z,4b,0.8077306415760565
296,20180103T202355Z,3d,0.7200961641932586
297,20180103T203043Z,1c,0.9430203700639176
298,20180103T203240Z,1c,0.9007973517952386
299,20180103T203608Z,1c,0.945666361014502
300,20180103T203724Z,2c,0.8645969685233086
301,20180103T203907Z,6d,0.8019695397597619
302,20180103T203924Z,3d,0.7279798434722324
303,20180103T204106Z,3c,0.7342271912465883
304,20180103T204143Z,5c,0.8166239299159916
305,20180103T204344Z,3c,0.7178827198004576
306,20180103T204812Z,3b,0.7113278580948879
307,20180103T210540Z,6d,0.8093893614292659
308,20180103T211420Z,2c,0.8714790144800079
309,20180103T212708Z,1c,0.9413607893364645
310,20180103T213352Z,1a,0.9098203947248458
311,20180103T214054Z,1d,0.9158519510138216
312,20180103T214254Z,1d,0.9097477335407569
313,20180103T215227Z,3b,0.7029049832661439
314,20180103T215806Z,2a,0.904134917912522
315,20180103T215901Z,1c,0.906703944534105
316,20180103T220245Z,3d,0.740956579614676
317,20180103T220446Z,2c,0.8819402786733087
318,20180103T221300Z,2a,0.8487002234807387
319,20180103T222229Z,1c,0.9088457244929931
320,20180103T222431Z,6b,0.8077763235803571
321,20180103T223901Z,6c,0.8215088226156898
322,20180103T224022Z,4b,0.8046809460215915
323,20180103T224426Z,6b,0.8092502672695919
324,20180103T224549Z,6b,0.8264519493193997
325,20180103T224941Z,1d,0.9229938842428561
326,20180103T225215Z,6b,0.8363550870920683
327,20180103T230317Z,3d,0.7285395180561444
328,20180103T230558Z,2c,0.8214194673310482
329,20180103T231421Z,3d,0.7398730257479705
330,20180103T232148Z,2b,0.8258449028572958
331,20180103T232441Z,3b,0.7082423825473915
332,20180103T232754Z,7d,0.7016476358706187
333,20180103T233118Z,6a,0.8213678136960563
334,20180103T233232Z,3c,0.7393841554630206
335,20180103T233609Z,6c,0.8135058822192545
336,20180103T233645Z,4b,0.831605596383385
337,20180103T233711Z,4b,0.8020704374939369
338,20180103T234130Z,6b,0.8136205709295963
339,20180103T235135Z,1c,0.9176664886502329
340,20180103T235252Z,3d,0.7359064298765983
