,event_id,group,similarity
0,20180123T000156Z,1c,0.9447090871435689
1,20180123T000224Z,5c,0.8489285514857082
2,20180123T000325Z,2b,0.8091698677285718
3,20180123T000624Z,2b,0.8030575783074777
4,20180123T001103Z,3b,0.7252227452580573
5,20180123T001437Z,2c,0.8416729236795236
6,20180123T001636Z,1d,0.904509387680496
7,20180123T002517Z,8d,0.7139337266404924
8,20180123T002557Z,2b,0.8021626552740758
9,20180123T002654Z,4b,0.8263699549605636
10,20180123T002914Z,3c,0.7905789789340206
11,20180123T003013Z,2b,0.8063130878130743
12,20180123T003453Z,1b,0.9118881577202008
13,20180123T005204Z,1a,0.901719978378961
14,20180123T005619Z,1b,0.9209490948554341
15,20180123T005828Z,4b,0.8333520522840113
16,20180123T010405Z,2a,0.8258236745961023
17,20180123T010455Z,5a,0.8051613185431357
18,20180123T010646Z,2a,0.8259354767905153
19,20180123T011208Z,3c,0.7222287946887832
20,20180123T011252Z,1c,0.9119904978622576
21,20180123T011937Z,3d,0.7091749494181042
22,20180123T012358Z,5c,0.8461693108146957
23,20180123T012757Z,2b,0.8042216959672209
24,20180123T012937Z,5c,0.8084772961948531
25,20180123T013115Z,6b,0.8177426806285814
26,20180123T013535Z,2b,0.8633453831999229
27,20180123T014128Z,2c,0.8143421007414139
28,20180123T014415Z,7d,0.7440685229476328
29,20180123T014957Z,5c,0.8199620395351293
30,20180123T015122Z,3d,0.7228731151809175
31,20180123T015417Z,3c,0.7523301246141227
32,20180123T015454Z,1a,0.9186418955348186
33,20180123T021639Z,3c,0.7109639023822419
34,20180123T022554Z,5c,0.8249255463245772
35,20180123T023810Z,3d,0.7038101730784131
36,20180123T023823Z,1c,0.9294637731084524
37,20180123T024338Z,2b,0.8601648753342835
38,20180123T024552Z,3d,0.7089235158142093
39,20180123T024958Z,4b,0.836289549259322
40,20180123T025841Z,2c,0.8319804813694618
41,20180123T030050Z,5a,0.8084434241338756
42,20180123T030156Z,2c,0.8363387010209941
43,20180123T030322Z,1a,0.9276653596290991
44,20180123T032426Z,4b,0.8039746542422611
45,20180123T032617Z,4b,0.8042407870851296
46,20180123T033734Z,3d,0.7133511846752306
47,20180123T034531Z,6d,0.806928893643613
48,20180123T035253Z,2c,0.8002673827667512
49,20180123T040137Z,2c,0.8017174946168588
50,20180123T040443Z,5c,0.8053478147230512
51,20180123T041007Z,3c,0.701295528726689
52,20180123T041054Z,6a,0.8082665705265505
53,20180123T041458Z,2c,0.8343257766692981
54,20180123T041751Z,3b,0.7887801700864413
55,20180123T041847Z,3a,0.785736150839929
56,20180123T041906Z,6a,0.8006181821266602
57,20180123T042009Z,8d,0.748428533853881
58,20180123T042038Z,7b,0.7362004439673235
59,20180123T042344Z,1c,0.9289739751517062
60,20180123T042808Z,1c,0.9028676398477444
61,20180123T044455Z,3d,0.7113997469707519
62,20180123T045046Z,5a,0.823939756355024
63,20180123T045714Z,4b,0.8025183758435364
64,20180123T045953Z,1c,0.9028756370984956
65,20180123T051234Z,2a,0.8103270574850658
66,20180123T051425Z,2b,0.812443877268757
67,20180123T051447Z,2c,0.8004751654968703
68,20180123T051607Z,1d,0.9005193941783587
69,20180123T051624Z,2b,0.8027713759569036
70,20180123T051741Z,2c,0.844219448187238
71,20180123T051902Z,2a,0.8242157984950331
72,20180123T052004Z,6a,0.8830858939688265
73,20180123T053934Z,5c,0.8076203187825916
74,20180123T054103Z,4b,0.8208358711346433
75,20180123T054655Z,3b,0.7507925527361756
76,20180123T055151Z,4b,0.81857096248788
77,20180123T055302Z,2b,0.8483087065402372
78,20180123T060025Z,2c,0.8062773934952027
79,20180123T060138Z,5a,0.8164696870327153
80,20180123T060934Z,4b,0.8064281199943345
81,20180123T061350Z,1a,0.9088034606263331
82,20180123T061538Z,6b,0.8149986358150098
83,20180123T061703Z,7d,0.7034803030570608
84,20180123T065842Z,4b,0.8098349614080621
85,20180123T070628Z,2b,0.8047967231744193
86,20180123T071039Z,4b,0.837772349798209
87,20180123T071443Z,4b,0.8195794975658967
88,20180123T074218Z,2c,0.8249480481377514
89,20180123T074757Z,6a,0.8105945244275837
90,20180123T075457Z,1c,0.91339368743281
91,20180123T075708Z,8c,0.7022651706782531
92,20180123T080348Z,5c,0.8190669807031931
93,20180123T082150Z,7c,0.7465434672940685
94,20180123T083837Z,8a,0.7061555162133438
95,20180123T084047Z,2d,0.8173651442986009
96,20180123T084619Z,1c,0.931168673588459
97,20180123T090623Z,6a,0.8434683929494735
98,20180123T090951Z,1c,0.918441978862399
99,20180123T092540Z,3b,0.8303534215493706
100,20180123T093729Z,2a,0.8462799898533013
101,20180123T093809Z,2c,0.8307880700460395
102,20180123T094136Z,1a,0.9189971645711009
103,20180123T102255Z,5c,0.8343324932354996
104,20180123T111112Z,1a,0.9022646178378688
105,20180123T111617Z,2d,0.8033031807006464
106,20180123T111717Z,1a,0.9255570519277547
107,20180123T111953Z,6a,0.8399642636903847
108,20180123T113032Z,8d,0.7505766359940036
109,20180123T113122Z,2b,0.8202842303223055
110,20180123T121139Z,1b,0.9041870256493294
111,20180123T121321Z,3d,0.7520198840500422
112,20180123T121352Z,1b,0.9061175186482756
113,20180123T121417Z,3d,0.7153308512449957
114,20180123T121441Z,4b,0.8217590176647716
115,20180123T121501Z,1b,0.9016214188760449
116,20180123T121518Z,3d,0.7297699540760676
117,20180123T122006Z,2c,0.8788520152490092
118,20180123T123114Z,6b,0.8216958728993095
119,20180123T123719Z,1a,0.9199496697906662
120,20180123T125516Z,3d,0.7481500475188652
121,20180123T125531Z,5c,0.8132343514185892
122,20180123T130825Z,3d,0.7058509853128286
123,20180123T132151Z,4b,0.806538185393563
124,20180123T134216Z,1a,0.9195278748891828
125,20180123T135803Z,2c,0.8249506206620644
126,20180123T141020Z,5c,0.8396511216203317
127,20180123T142017Z,3b,0.7102421462667671
128,20180123T142059Z,1d,0.9331304087843465
129,20180123T142135Z,3d,0.7217779139303723
130,20180123T142433Z,3d,0.7302985009283973
131,20180123T142910Z,5c,0.8008205556570432
132,20180123T143223Z,2b,0.8436294554694851
133,20180123T144433Z,2c,0.8430071603111992
134,20180123T144612Z,2c,0.8499244210793893
135,20180123T144704Z,2c,0.8660840342098521
136,20180123T144720Z,8c,0.7207938349918582
137,20180123T144805Z,2a,0.8166267516311202
138,20180123T144951Z,2c,0.8196100958923747
139,20180123T145824Z,6b,0.8315169650203402
140,20180123T150029Z,1c,0.9309842669392034
141,20180123T150849Z,3d,0.7050459331121891
142,20180123T152148Z,2a,0.8525278704039205
143,20180123T153552Z,4c,0.818798030506951
144,20180123T154338Z,2d,0.8649832558294316
145,20180123T161445Z,2c,0.8366932019535638
146,20180123T162401Z,5c,0.8147529849465635
147,20180123T162958Z,1a,0.936734867259365
148,20180123T164434Z,2a,0.8006549981021494
149,20180123T170433Z,6c,0.8484537036578724
150,20180123T170842Z,1a,0.9047790252158274
151,20180123T172047Z,3b,0.8039404470761371
152,20180123T172846Z,3d,0.7098790475252981
153,20180123T173245Z,3d,0.705770249461526
154,20180123T173912Z,2b,0.8062024454737032
155,20180123T174515Z,5b,0.8190926733632271
156,20180123T175254Z,3d,0.7365461255723141
157,20180123T175421Z,3d,0.7054910457359282
158,20180123T175459Z,1a,0.9469395797774784
159,20180123T180042Z,3d,0.7171369149377051
160,20180123T180357Z,1a,0.9104612118104669
161,20180123T181041Z,2d,0.8336402256477937
162,20180123T181757Z,2a,0.8557132852495705
163,20180123T182343Z,1b,0.9307566896742763
164,20180123T182833Z,8c,0.7351391613850146
165,20180123T183504Z,2b,0.8067313937398145
166,20180123T183742Z,3c,0.7188981686686592
167,20180123T183911Z,6b,0.8191795718263287
168,20180123T184215Z,1a,0.9370913044670193
169,20180123T184306Z,3c,0.7111788474060218
170,20180123T184518Z,2c,0.8152766214519317
171,20180123T184636Z,5b,0.8317979043039818
172,20180123T185421Z,5a,0.8049783573439336
173,20180123T185559Z,1a,0.9331953661748226
174,20180123T190027Z,2c,0.8010833831120937
175,20180123T190338Z,3d,0.7159784161799345
176,20180123T191058Z,3d,0.7202529147301143
177,20180123T191109Z,5c,0.8240968739316691
178,20180123T191312Z,1a,0.9007738881562313
179,20180123T191616Z,5c,0.8192243158218766
180,20180123T192156Z,5c,0.8136918065329773
181,20180123T193152Z,3c,0.7254736696931955
182,20180123T193424Z,1a,0.9164214303966719
183,20180123T194032Z,1b,0.916266152557773
184,20180123T195022Z,5c,0.8083904871851355
185,20180123T195840Z,4b,0.8364093837897991
186,20180123T200041Z,5c,0.803303364762431
187,20180123T200257Z,5c,0.8007641095248321
188,20180123T201928Z,3c,0.7233402589741605
189,20180123T202124Z,2a,0.8075979928410755
190,20180123T202358Z,3d,0.710925990115645
191,20180123T202436Z,5a,0.8228134278642875
192,20180123T202455Z,5c,0.8097667273938286
193,20180123T203051Z,8c,0.7033619179659797
194,20180123T203141Z,4b,0.9067523338135083
195,20180123T203414Z,7d,0.7094615036461329
196,20180123T203859Z,4b,0.8126016820504471
197,20180123T205513Z,8d,0.7080585288183782
198,20180123T205528Z,4b,0.8042478578811807
199,20180123T205935Z,1b,0.9107062647429741
200,20180123T210621Z,3d,0.7036577163344548
201,20180123T211215Z,3c,0.713622451087981
202,20180123T211342Z,2a,0.8301174828295571
203,20180123T211408Z,4b,0.8036570404218524
204,20180123T211600Z,4b,0.8215469740044686
205,20180123T212145Z,3d,0.7056342149312449
206,20180123T212232Z,3c,0.7101401903158997
207,20180123T212640Z,3c,0.7035044170240924
208,20180123T212726Z,2c,0.8041943221006979
209,20180123T213241Z,3b,0.7455864806847876
210,20180123T213553Z,6b,0.8270720831284719
211,20180123T213816Z,3c,0.7270723207311225
212,20180123T213947Z,2d,0.8530800749767806
213,20180123T214126Z,2d,0.8422129686813563
214,20180123T214332Z,1c,0.9136165323429141
215,20180123T214409Z,3d,0.7000096416278845
216,20180123T214758Z,5a,0.8121624674453416
217,20180123T215431Z,1c,0.9403678811799376
218,20180123T215739Z,5b,0.8251976309159336
219,20180123T220953Z,4b,0.8104676148988127
220,20180123T221145Z,5c,0.820402891460915
221,20180123T222930Z,2d,0.8105499577938837
222,20180123T224331Z,1a,0.9235145082723428
223,20180123T224516Z,1a,0.9022204163408492
224,20180123T224645Z,2d,0.8365867935432072
225,20180123T225259Z,5c,0.8196438408202664
226,20180123T225444Z,1c,0.9015948700230679
227,20180123T225930Z,3d,0.719477600943929
228,20180123T230112Z,5c,0.8006486095335609
229,20180123T230201Z,5c,0.8278872998341741
230,20180123T230634Z,1b,0.907244298164728
231,20180123T230700Z,2d,0.8372745089525011
232,20180123T230711Z,5c,0.8017675603379139
233,20180123T231116Z,4b,0.8051195689798686
234,20180123T231434Z,8d,0.7756127495892019
235,20180123T232115Z,6b,0.8317595253781063
236,20180123T232233Z,2c,0.8815129336269054
237,20180123T232425Z,4b,0.8346546182556742
238,20180123T232523Z,6c,0.8036693691469448
239,20180123T233313Z,3b,0.7351749233890953
240,20180123T233903Z,2a,0.852389590889847
241,20180123T234149Z,6d,0.8166169902079287
242,20180123T234334Z,2c,0.8022766301874937
243,20180123T234713Z,4b,0.8008745176606772
244,20180123T234925Z,4b,0.8252563072167957
245,20180123T235521Z,4b,0.8036679333314267
246,20180123T235645Z,2c,0.8798523107730531
247,20180123T235758Z,3d,0.7047612899364717
