,event_id,stations,ref_time,ref_duration,group
0,20180214T000322Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-14T00:03:22.150000Z,5.761988,2d
1,20180214T000756Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-14T00:07:56.570000Z,1.051989,3b
2,20180214T002251Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-14T00:22:51.440000Z,3.051989,2c
3,20180214T003546Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-14T00:35:46.030000Z,1.051989,3b
4,20180214T004942Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-14T00:49:42.210000Z,8.961989,1c
5,20180214T005049Z,"['2A.BBS05.', '2A.BBS06.']",2018-02-14T00:50:49.970000Z,0.821989,3c
6,20180214T021757Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-14T02:17:57.860000Z,3.511988,3d
7,20180214T022148Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-14T02:21:48.560000Z,5.761988,2d
8,20180214T022658Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-14T02:26:58.550000Z,3.051989,2c
9,20180214T024411Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-14T02:44:11.800000Z,3.511988,3d
10,20180214T031454Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-14T03:14:54.410000Z,1.611988,1a
11,20180214T032341Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-14T03:23:41.050000Z,10.731988,6c
12,20180214T032753Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-14T03:27:53.560000Z,8.961989,1c
13,20180214T034449Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-14T03:44:49.880000Z,3.511988,3d
14,20180214T035105Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-14T03:51:05.940000Z,14.651988,4b
15,20180214T052214Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-02-14T05:22:14.610000Z,2.661988,1d
16,20180214T052916Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-14T05:29:16.350000Z,3.511988,3d
17,20180214T054607Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-02-14T05:46:07.780000Z,3.051989,2c
18,20180214T061854Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-14T06:18:54.930000Z,1.611988,1a
19,20180214T071511Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-14T07:15:11.390000Z,1.611988,1a
20,20180214T073752Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-14T07:37:52.750000Z,3.451988,8c
21,20180214T074420Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-02-14T07:44:20.000000Z,6.471988,2a
22,20180214T074600Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-14T07:46:00.500000Z,3.511988,3d
23,20180214T074704Z,"['2A.BBS06.', '2A.BBS09.']",2018-02-14T07:47:04.470000Z,1.051989,3b
24,20180214T103009Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-02-14T10:30:09.840000Z,1.611988,1a
25,20180214T154322Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-14T15:43:22.420000Z,3.511988,3d
26,20180214T194554Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-14T19:45:54.540000Z,3.511988,3d
27,20180214T201930Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-02-14T20:19:30.270000Z,3.511988,3d
28,20180214T234547Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-02-14T23:45:47.370000Z,14.651988,4b
