,event_id,group,similarity
0,20180211T000418Z,2a,0.8290719244414927
1,20180211T000457Z,6b,0.8154632604004568
2,20180211T001558Z,4b,0.8530973255140228
3,20180211T002042Z,5a,0.8139409560722488
4,20180211T002311Z,4b,0.8157940830569684
5,20180211T003016Z,8d,0.7054921158951647
6,20180211T003502Z,3d,0.7256780265922432
7,20180211T003729Z,4b,0.8086719929069123
8,20180211T004137Z,4b,0.818276672487554
9,20180211T005010Z,8a,0.7241090297168158
10,20180211T005103Z,3c,0.8110195445103562
11,20180211T010602Z,3a,0.7379584063340914
12,20180211T010849Z,2a,0.821628056710716
13,20180211T011017Z,3b,0.740269820314632
14,20180211T011037Z,3d,0.7579511823987791
15,20180211T011714Z,3d,0.7604528790668613
16,20180211T012512Z,3c,0.7194748391387573
17,20180211T012551Z,3d,0.710885218007096
18,20180211T013159Z,3c,0.7930923718742882
19,20180211T013600Z,2a,0.8097728254781641
20,20180211T014437Z,3b,0.7530432576917961
21,20180211T014800Z,6a,0.8358539489007115
22,20180211T015028Z,3c,0.7084273223990535
23,20180211T015335Z,2c,0.8020515178556967
24,20180211T015442Z,3c,0.8370406733160984
25,20180211T020753Z,4b,0.8255961327566884
26,20180211T020826Z,3c,0.7048276618307987
27,20180211T021000Z,3a,0.7365025456575024
28,20180211T021424Z,4b,0.8032628860742212
29,20180211T021809Z,2a,0.8267513717010001
30,20180211T023049Z,2d,0.8022021372696245
31,20180211T023140Z,2c,0.8087403168022982
32,20180211T023645Z,5c,0.8037117203297857
33,20180211T023715Z,2c,0.825848558830567
34,20180211T025314Z,3b,0.7083730950354405
35,20180211T025617Z,3b,0.7187017953684113
36,20180211T030625Z,3b,0.7004061279461635
37,20180211T030821Z,2a,0.8560185105585907
38,20180211T031005Z,2c,0.8004295824178729
39,20180211T031207Z,2a,0.8071887501362199
40,20180211T031332Z,3c,0.7222073155668597
41,20180211T031611Z,4b,0.8835839475622788
42,20180211T032128Z,4b,0.8443348531448276
43,20180211T032217Z,3d,0.7110696389784934
44,20180211T032251Z,1d,0.903440933617749
45,20180211T032349Z,4b,0.8367601762616196
46,20180211T032429Z,2c,0.8261266829065091
47,20180211T034625Z,4b,0.8267602356352335
48,20180211T035814Z,2c,0.8659767884292338
49,20180211T041216Z,1a,0.9288667756300287
50,20180211T041613Z,6a,0.8353455949014804
51,20180211T044132Z,8d,0.7169785468174241
52,20180211T044200Z,3d,0.7680667182959142
53,20180211T052428Z,6c,0.8179623081552173
54,20180211T052638Z,2b,0.8139654017311584
55,20180211T052832Z,2d,0.8585955006502194
56,20180211T061726Z,2b,0.8166173303328058
57,20180211T062702Z,3d,0.7526416234041774
58,20180211T082703Z,3b,0.7260908396800376
59,20180211T084129Z,2a,0.808720535562722
60,20180211T085405Z,4b,0.8076258827923063
61,20180211T095224Z,3d,0.7630579440102199
62,20180211T101351Z,3b,0.7086880299380744
63,20180211T101408Z,3c,0.7122144822625107
64,20180211T102000Z,3b,0.8682339214487125
65,20180211T104029Z,4d,0.8187961483230757
66,20180211T105136Z,8d,0.705764525310122
67,20180211T111205Z,2a,0.8041014742735857
68,20180211T113246Z,3d,0.7018235441537545
69,20180211T115050Z,1a,0.9150104780430905
70,20180211T115835Z,3d,0.7061598005091896
71,20180211T121237Z,3d,0.7331429647890987
72,20180211T124348Z,3c,0.7067984615366285
73,20180211T130516Z,3c,0.7011796140865313
74,20180211T131300Z,3c,0.7123470268802266
75,20180211T131919Z,3d,0.7543325302137013
76,20180211T132217Z,3c,0.7262713013872284
77,20180211T132753Z,3d,0.7040530873954813
78,20180211T134820Z,3c,0.7280966008462918
79,20180211T141338Z,3d,0.718101322749005
