,event_id,stations,ref_time,ref_duration,group
0,20180121T000258Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-21T00:02:58.900000Z,14.651988,4b
1,20180121T000705Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-21T00:07:05.240000Z,5.761988,2d
2,20180121T001257Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-21T00:12:57.570000Z,14.651988,4b
3,20180121T001332Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:13:32.070000Z,1.611988,1a
4,20180121T002544Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-21T00:25:44.580000Z,4.501988,5a
5,20180121T002648Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:26:48.190000Z,1.611988,1a
6,20180121T003159Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-21T00:31:59.350000Z,3.511988,3d
7,20180121T003312Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T00:33:12.110000Z,8.961989,1c
8,20180121T003452Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-21T00:34:52.290000Z,7.461988,5c
9,20180121T003857Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-21T00:38:57.350000Z,7.541989,8d
10,20180121T003910Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T00:39:10.160000Z,8.961989,1c
11,20180121T010029Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T01:00:29.230000Z,0.891988,1b
12,20180121T010057Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T01:00:57.630000Z,8.961989,1c
13,20180121T010410Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-21T01:04:10.830000Z,2.031988,2b
14,20180121T011013Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T01:10:13.990000Z,3.051989,2c
