,event_id,group,similarity
0,20180204T000434Z,3c,0.7027681335702803
1,20180204T000446Z,4b,0.8169675811930612
2,20180204T001038Z,3c,0.7120523539783132
3,20180204T001124Z,3c,0.8328930914178265
4,20180204T001230Z,5c,0.8064560298064918
5,20180204T001611Z,3c,0.7218550442081412
6,20180204T002611Z,3c,0.7502636908164567
7,20180204T003347Z,3c,0.7021410607175694
8,20180204T003918Z,3c,0.735945864601042
9,20180204T005643Z,3c,0.7141662528977331
10,20180204T005859Z,1c,0.9229966906439944
11,20180204T010932Z,2b,0.8584619217649078
12,20180204T013455Z,3b,0.7627687239653045
13,20180204T013739Z,3c,0.8406786744944453
14,20180204T015750Z,4b,0.8068448546090771
15,20180204T022436Z,3d,0.7088236465342836
16,20180204T022921Z,1a,0.9088495289447127
17,20180204T030206Z,6a,0.8124448691584399
18,20180204T032547Z,3d,0.7467120235535695
19,20180204T035745Z,1c,0.917487465249804
20,20180204T044717Z,3b,0.7013555429320563
21,20180204T045014Z,3b,0.7017740288739946
22,20180204T045246Z,2c,0.8013893786644597
23,20180204T045433Z,3b,0.707966279007644
24,20180204T050007Z,6c,0.8230590981413871
25,20180204T050059Z,3b,0.701348262232665
26,20180204T050141Z,3b,0.7286709667438523
27,20180204T050515Z,1c,0.9106979742423094
28,20180204T050653Z,1d,0.9139983837909182
29,20180204T050812Z,3b,0.7442560774390011
30,20180204T050842Z,3b,0.7403093766916151
31,20180204T050919Z,3b,0.7157076927903694
32,20180204T051118Z,3b,0.7399454476907326
33,20180204T051129Z,3b,0.7584215492066433
34,20180204T051248Z,3b,0.7564825176211457
35,20180204T051301Z,3b,0.7469303719680495
36,20180204T051319Z,3b,0.7324422556209662
37,20180204T051348Z,3b,0.7861460484893519
38,20180204T051402Z,3b,0.8026310599347825
39,20180204T051429Z,3b,0.7630965662121242
40,20180204T051524Z,3b,0.8322530662066177
41,20180204T051634Z,3b,0.7728059990013719
42,20180204T051650Z,3b,0.782680684436551
43,20180204T051704Z,3b,0.7379824297276372
44,20180204T051719Z,3b,0.7617678647759631
45,20180204T051805Z,3b,0.7957665844168568
46,20180204T051820Z,3b,0.7307187374163892
47,20180204T051844Z,3b,0.751987178759572
48,20180204T051914Z,3b,0.7649397194857497
49,20180204T051946Z,3b,0.8373056685026771
50,20180204T052053Z,3b,0.8126621057980662
51,20180204T052127Z,3b,0.8371938941803554
52,20180204T052147Z,3b,0.8418721160042795
53,20180204T052206Z,3b,0.8150712359263556
54,20180204T052321Z,3b,0.8765959905609088
55,20180204T052340Z,3b,0.7020009410455098
56,20180204T052436Z,3b,0.7622570269889742
57,20180204T052500Z,3b,0.8488605114211352
58,20180204T052840Z,2c,0.8129500181721789
59,20180204T053107Z,3b,0.7354978127901103
60,20180204T053237Z,3b,0.7502266222903727
61,20180204T061448Z,1c,0.9264770367053534
62,20180204T062124Z,3b,0.7877716904997458
63,20180204T064358Z,3b,0.8078121213424293
64,20180204T070329Z,3b,0.7410404429755041
65,20180204T072348Z,3b,0.7687930081562138
66,20180204T072711Z,3b,0.8171473637011906
67,20180204T073203Z,3b,0.7048994368943441
68,20180204T105348Z,3c,0.7155085893357668
69,20180204T123014Z,3b,0.7354046866036162
70,20180204T140525Z,3b,0.8294886063844229
71,20180204T141111Z,2b,0.8035265540402663
72,20180204T141209Z,2b,0.8317455777771747
73,20180204T142019Z,1c,0.9087986519598042
74,20180204T142647Z,3b,0.7699842802274244
75,20180204T153604Z,3b,0.7267864659670198
76,20180204T154027Z,7b,0.7297472744717259
77,20180204T154203Z,2d,0.809601658258775
78,20180204T160152Z,1d,0.9027036284693701
79,20180204T160421Z,2c,0.8037461674969739
80,20180204T160625Z,2d,0.8449467402942137
81,20180204T171638Z,3b,0.788818746204944
82,20180204T180013Z,2d,0.8649816619064817
83,20180204T183129Z,5a,0.8122613744486342
84,20180204T184755Z,8c,0.7319343538774307
85,20180204T185444Z,1a,0.9095473896981866
86,20180204T185801Z,3d,0.7158693913483735
87,20180204T191535Z,3d,0.7058824996427855
88,20180204T191837Z,2c,0.8025798945808331
89,20180204T192009Z,5c,0.8122559384908513
90,20180204T192525Z,5c,0.8097966538163007
91,20180204T194514Z,3c,0.7536222404726834
92,20180204T200124Z,3d,0.7153828505726637
93,20180204T203109Z,1a,0.9116573009323037
94,20180204T203229Z,3d,0.7296248222311705
95,20180204T203457Z,3b,0.7470897378403737
96,20180204T205539Z,3d,0.7152197384545613
97,20180204T210634Z,3d,0.7477433430425985
98,20180204T212131Z,3d,0.7262808284563527
99,20180204T214907Z,3c,0.7117297443279119
100,20180204T231730Z,3c,0.704390533664948
101,20180204T231910Z,3c,0.7035350844843519
102,20180204T234847Z,3c,0.7840696648425884
