,event_id,stations,ref_time,ref_duration,group
0,20180122T000028Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T00:00:28.470000Z,1.611988,1a
1,20180122T000121Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T00:01:21.430000Z,3.511988,3d
2,20180122T000147Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T00:01:47.500000Z,3.511988,3d
3,20180122T000206Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T00:02:06.960000Z,7.541989,8d
4,20180122T000222Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T00:02:22.990000Z,7.461988,5c
5,20180122T000534Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-22T00:05:34.860000Z,0.821989,3c
6,20180122T000625Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T00:06:25.250000Z,3.511988,3d
7,20180122T000703Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T00:07:03.560000Z,6.471988,2a
8,20180122T000730Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T00:07:30.970000Z,2.571988,7d
9,20180122T001024Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T00:10:24.650000Z,14.651988,4b
10,20180122T001514Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T00:15:14.250000Z,18.921988,8b
11,20180122T001803Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T00:18:03.860000Z,5.901988,6a
12,20180122T001847Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T00:18:47.240000Z,7.461988,5c
13,20180122T001935Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T00:19:35.920000Z,14.651988,4b
14,20180122T002335Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T00:23:35.510000Z,3.051989,2c
15,20180122T002411Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T00:24:11.160000Z,7.751988,8a
16,20180122T002716Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T00:27:16.870000Z,3.051989,2c
17,20180122T002939Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T00:29:39.710000Z,18.921988,8b
18,20180122T003323Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T00:33:23.800000Z,14.651988,4b
19,20180122T003518Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T00:35:18.770000Z,8.961989,1c
20,20180122T003545Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T00:35:45.730000Z,3.051989,2c
21,20180122T003716Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T00:37:16.470000Z,3.511988,3d
22,20180122T003909Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T00:39:09.220000Z,3.511988,3d
23,20180122T003943Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T00:39:43.240000Z,14.651988,4b
24,20180122T003953Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T00:39:53.330000Z,3.051989,2c
25,20180122T004438Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T00:44:38.740000Z,14.651988,4b
26,20180122T004451Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T00:44:51.150000Z,3.051989,2c
27,20180122T004632Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T00:46:32.010000Z,3.511988,3d
28,20180122T005154Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T00:51:54.100000Z,8.961989,1c
29,20180122T005307Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-22T00:53:07.560000Z,0.821989,3c
30,20180122T005509Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T00:55:09.990000Z,7.461988,5c
31,20180122T005623Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T00:56:23.190000Z,8.961989,1c
32,20180122T005812Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T00:58:12.530000Z,3.511988,3d
33,20180122T005847Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T00:58:47.930000Z,1.611988,1a
34,20180122T010208Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T01:02:08.720000Z,14.151989,6b
35,20180122T010259Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T01:02:59.920000Z,6.471988,2a
36,20180122T010611Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-22T01:06:11.940000Z,0.821989,3c
37,20180122T010713Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T01:07:13.350000Z,8.961989,1c
38,20180122T010731Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T01:07:31.130000Z,8.961989,1c
39,20180122T011046Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T01:10:46.230000Z,14.651988,4b
40,20180122T011305Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-22T01:13:05.580000Z,1.051989,3b
41,20180122T011349Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T01:13:49.340000Z,5.761988,2d
42,20180122T011442Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T01:14:42.780000Z,10.731988,6c
43,20180122T011506Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T01:15:06.430000Z,3.511988,3d
44,20180122T011638Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-22T01:16:38.100000Z,0.821989,3c
45,20180122T011758Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T01:17:58.210000Z,5.761988,2d
46,20180122T011901Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T01:19:01.610000Z,3.511988,3d
47,20180122T012147Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T01:21:47.250000Z,7.461988,5c
48,20180122T012311Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T01:23:11.590000Z,7.461988,5c
49,20180122T012738Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T01:27:38.100000Z,14.651988,4b
50,20180122T012802Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T01:28:02.610000Z,3.451988,8c
51,20180122T013028Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T01:30:28.060000Z,14.651988,4b
52,20180122T013454Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T01:34:54.910000Z,7.461988,5c
53,20180122T013826Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T01:38:26.340000Z,0.891988,1b
54,20180122T014620Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T01:46:20.660000Z,5.761988,2d
55,20180122T014702Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T01:47:02.730000Z,6.471988,2a
56,20180122T014725Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T01:47:25.030000Z,3.451988,8c
57,20180122T014819Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T01:48:19.550000Z,3.511988,3d
58,20180122T014849Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T01:48:49.550000Z,8.961989,1c
59,20180122T014959Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T01:49:59.620000Z,3.511988,3d
60,20180122T015318Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T01:53:18.390000Z,1.611988,1a
61,20180122T015500Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T01:55:00.160000Z,2.031988,2b
62,20180122T020141Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T02:01:41.520000Z,14.151989,6b
63,20180122T020634Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:06:34.690000Z,2.031988,2b
64,20180122T020721Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T02:07:21.580000Z,3.511988,3d
65,20180122T020857Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T02:08:57.630000Z,5.761988,2d
66,20180122T020924Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-22T02:09:24.820000Z,0.821989,3c
67,20180122T021023Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T02:10:23.430000Z,8.961989,1c
68,20180122T021141Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:11:41.420000Z,7.541989,8d
69,20180122T021252Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T02:12:52.240000Z,3.511988,3d
70,20180122T021343Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T02:13:43.160000Z,3.511988,3d
71,20180122T021414Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:14:14.920000Z,14.651988,4b
72,20180122T021802Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T02:18:02.440000Z,7.461988,5c
73,20180122T021949Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:19:49.270000Z,14.651988,4b
74,20180122T022012Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T02:20:12.140000Z,7.461988,5c
75,20180122T022121Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-22T02:21:21.670000Z,1.051989,3b
76,20180122T022149Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:21:49.190000Z,14.651988,4b
77,20180122T022217Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T02:22:17.720000Z,10.731988,6c
78,20180122T022336Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:23:36.460000Z,3.451988,8c
79,20180122T022613Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T02:26:13.480000Z,5.761988,2d
80,20180122T022827Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T02:28:27.920000Z,6.471988,2a
81,20180122T022951Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T02:29:51.100000Z,7.461988,5c
82,20180122T023059Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T02:30:59.220000Z,8.961989,1c
83,20180122T023252Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T02:32:52.890000Z,8.961989,1c
84,20180122T023412Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:34:12.970000Z,3.451988,8c
85,20180122T023613Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-22T02:36:13.300000Z,1.051989,3b
86,20180122T023758Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:37:58.400000Z,2.031988,2b
87,20180122T023833Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T02:38:33.270000Z,8.961989,1c
88,20180122T024554Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-22T02:45:54.980000Z,1.051989,3b
89,20180122T024836Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T02:48:36.210000Z,4.501988,5a
90,20180122T025153Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:51:53.290000Z,14.651988,4b
91,20180122T025249Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T02:52:49.980000Z,4.501988,5a
92,20180122T025309Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T02:53:09.660000Z,7.461988,5c
93,20180122T025356Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T02:53:56.600000Z,7.461988,5c
94,20180122T025515Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T02:55:15.820000Z,3.511988,3d
95,20180122T025719Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T02:57:19.760000Z,6.471988,2a
96,20180122T025734Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T02:57:34.700000Z,6.471988,2a
97,20180122T025752Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T02:57:52.480000Z,14.651988,4b
98,20180122T025950Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T02:59:50.730000Z,0.891988,1b
99,20180122T030116Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T03:01:16.830000Z,2.101988,7b
100,20180122T030203Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T03:02:03.320000Z,3.051989,2c
101,20180122T031238Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T03:12:38.850000Z,18.921988,8b
102,20180122T031327Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T03:13:27.400000Z,7.461988,5c
103,20180122T031606Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T03:16:06.850000Z,5.761988,2d
104,20180122T031706Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T03:17:06.190000Z,5.901988,6a
105,20180122T031736Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T03:17:36.760000Z,8.961989,1c
106,20180122T032207Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T03:22:07.210000Z,1.611988,1a
107,20180122T032457Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T03:24:57.190000Z,14.151989,6b
108,20180122T032548Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T03:25:48.730000Z,3.051989,2c
109,20180122T032644Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T03:26:44.220000Z,3.051989,2c
110,20180122T033336Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T03:33:36.370000Z,0.891988,1b
111,20180122T034021Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T03:40:21.710000Z,1.611988,1a
112,20180122T034851Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T03:48:51.140000Z,7.461988,5c
113,20180122T035006Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T03:50:06.000000Z,14.651988,4b
114,20180122T035209Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T03:52:09.500000Z,8.911989,4d
115,20180122T035353Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T03:53:53.870000Z,7.541989,8d
116,20180122T035439Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T03:54:39.080000Z,5.841988,5b
117,20180122T035819Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T03:58:19.470000Z,6.471988,2a
118,20180122T040114Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T04:01:14.360000Z,6.471988,2a
119,20180122T040215Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T04:02:15.340000Z,14.651988,4b
120,20180122T040403Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T04:04:03.640000Z,3.451988,8c
121,20180122T040423Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T04:04:23.460000Z,3.051989,2c
122,20180122T041351Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T04:13:51.060000Z,3.511988,3d
123,20180122T041507Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T04:15:07.580000Z,5.901988,6a
124,20180122T041613Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T04:16:13.750000Z,2.031988,2b
125,20180122T041858Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T04:18:58.210000Z,3.451988,8c
126,20180122T041957Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-22T04:19:57.490000Z,0.821989,3c
127,20180122T042105Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T04:21:05.260000Z,3.511988,3d
128,20180122T042411Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T04:24:11.620000Z,2.661988,1d
129,20180122T042714Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T04:27:14.110000Z,5.761988,2d
130,20180122T043006Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T04:30:06.910000Z,3.511988,3d
131,20180122T043650Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T04:36:50.890000Z,3.051989,2c
132,20180122T045417Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T04:54:17.920000Z,5.761988,2d
133,20180122T045429Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T04:54:29.750000Z,3.051989,2c
134,20180122T045832Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T04:58:32.620000Z,8.961989,1c
135,20180122T050713Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-22T05:07:13.510000Z,1.051989,3b
136,20180122T050912Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T05:09:12.860000Z,3.051989,2c
137,20180122T052026Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-22T05:20:26.620000Z,5.901988,6a
138,20180122T053459Z,"['2A.BBS06.', '2A.BBS09.']",2018-01-22T05:34:59.290000Z,1.051989,3b
139,20180122T054550Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T05:45:50.100000Z,3.511988,3d
140,20180122T054814Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T05:48:14.160000Z,3.511988,3d
141,20180122T055559Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-22T05:55:59.240000Z,3.511988,3d
142,20180122T060544Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-22T06:05:44.460000Z,14.651988,4b
143,20180122T064927Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-22T06:49:27.660000Z,5.761988,2d
144,20180122T070327Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-22T07:03:27.020000Z,1.611988,1a
145,20180122T073423Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-22T07:34:23.970000Z,10.731988,6c
