,event_id,stations,ref_time,ref_duration,group
0,20180111T000134Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-11T00:01:34.760000Z,3.451988,8c
1,20180111T000702Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-11T00:07:02.270000Z,3.451988,8c
2,20180111T001018Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-11T00:10:18.750000Z,8.961989,1c
3,20180111T001321Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-11T00:13:21.590000Z,3.051989,2c
4,20180111T001345Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-11T00:13:45.790000Z,3.451988,8c
5,20180111T002111Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-11T00:21:11.930000Z,3.511988,3d
6,20180111T002206Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-11T00:22:06.520000Z,5.901988,6a
7,20180111T002300Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-11T00:23:00.290000Z,3.051989,2c
8,20180111T002712Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-11T00:27:12.540000Z,6.471988,2a
9,20180111T003455Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-11T00:34:55.250000Z,3.511988,3d
10,20180111T004146Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-11T00:41:46.650000Z,3.451988,8c
11,20180111T004413Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-11T00:44:13.240000Z,4.501988,5a
12,20180111T004434Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-11T00:44:34.690000Z,1.611988,1a
13,20180111T004515Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-11T00:45:15.790000Z,1.611988,1a
14,20180111T004843Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-11T00:48:43.150000Z,0.891988,1b
15,20180111T005216Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-11T00:52:16.450000Z,7.541989,8d
16,20180111T005453Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-11T00:54:53.880000Z,5.761988,2d
17,20180111T005902Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-11T00:59:02.140000Z,8.961989,1c
18,20180111T005955Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-11T00:59:55.790000Z,14.651988,4b
19,20180111T010101Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-11T01:01:01.220000Z,3.511988,3d
20,20180111T010359Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-11T01:03:59.440000Z,7.461988,5c
21,20180111T010719Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-11T01:07:19.570000Z,5.761988,2d
22,20180111T011002Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-11T01:10:02.570000Z,3.051989,2c
