,event_id,group,similarity
0,20180121T000258Z,4b,0.8482085918513373
1,20180121T000705Z,2d,0.8158541745774914
2,20180121T001257Z,4b,0.8232333692677292
3,20180121T001332Z,1a,0.9307291820079822
4,20180121T002544Z,5a,0.8486776228450394
5,20180121T002648Z,1a,0.932347077850777
6,20180121T003159Z,3d,0.754291733747694
7,20180121T003312Z,1c,0.9145020290350919
8,20180121T003452Z,5c,0.800389475142023
9,20180121T003857Z,8d,0.7181947036705998
10,20180121T003910Z,1c,0.9147598203081426
11,20180121T010029Z,1b,0.9014009194734963
12,20180121T010057Z,1c,0.9442143999773774
13,20180121T010410Z,2b,0.8072616084581915
14,20180121T011013Z,2c,0.8833757686577393
15,20180121T011351Z,5c,0.8073040676912296
16,20180121T011554Z,3b,0.74644723760122
17,20180121T013709Z,1d,0.9127451046942243
18,20180121T013730Z,3d,0.7098939435443303
19,20180121T014237Z,1c,0.9261986180359538
20,20180121T014309Z,2a,0.9217747912088082
21,20180121T014356Z,3c,0.8257413487899933
22,20180121T014518Z,2c,0.8294099634442227
23,20180121T014927Z,8d,0.795206797291255
24,20180121T015307Z,3c,0.722288667107158
25,20180121T020424Z,4b,0.8390346370882545
26,20180121T021121Z,4c,0.8904260805673074
27,20180121T021138Z,8c,0.7546128365617767
28,20180121T022227Z,1c,0.9025420433394035
29,20180121T022317Z,4b,0.8722853317669593
30,20180121T022415Z,8c,0.7518032633333306
31,20180121T022602Z,6c,0.8020821514770656
32,20180121T022825Z,1a,0.9241288885495741
33,20180121T022848Z,4b,0.8091417073352825
34,20180121T023309Z,2c,0.8300463495132939
35,20180121T023708Z,2b,0.8268746961404485
36,20180121T023800Z,2c,0.8557321792033137
37,20180121T024401Z,8d,0.7406613749229635
38,20180121T024446Z,2c,0.8331923713597237
39,20180121T024554Z,1d,0.9184685806229824
40,20180121T024658Z,2c,0.8849855731665328
41,20180121T025122Z,5c,0.8023468265717667
42,20180121T025303Z,4b,0.8002336315282018
43,20180121T025953Z,2c,0.8440902743489196
44,20180121T030300Z,2b,0.8034747551111696
45,20180121T031951Z,2b,0.8561492198500528
46,20180121T032007Z,4b,0.8140243336236336
47,20180121T032240Z,2a,0.8330701184051762
48,20180121T032314Z,3c,0.7291729208353342
49,20180121T034419Z,3d,0.7249977082085064
50,20180121T035445Z,1a,0.9369332186483964
51,20180121T035657Z,2a,0.8404584656760735
52,20180121T035830Z,1a,0.9034295463830336
53,20180121T040036Z,2b,0.8174701198892584
54,20180121T040338Z,4b,0.8095098629774459
55,20180121T040403Z,2c,0.8281131123268264
56,20180121T040437Z,1c,0.9172488452964946
57,20180121T040509Z,1c,0.9405882449504432
58,20180121T040805Z,5a,0.803763570313352
59,20180121T041212Z,2c,0.8510408020661904
60,20180121T043757Z,2c,0.8284856511666829
61,20180121T043941Z,1c,0.9046678211153716
62,20180121T044631Z,2c,0.8324669665573268
63,20180121T044814Z,2a,0.8611532261884295
64,20180121T045338Z,2a,0.8109013676605686
65,20180121T045752Z,2a,0.8541261463975853
66,20180121T045922Z,7b,0.7069232723130883
67,20180121T050159Z,8d,0.7181788909848619
68,20180121T050617Z,5c,0.8231465542753394
69,20180121T053135Z,1a,0.936636291269433
70,20180121T054125Z,2a,0.8166002473605531
71,20180121T055105Z,4b,0.8383968165247856
72,20180121T055148Z,5a,0.815871844975378
73,20180121T060016Z,8b,0.7438086571993482
74,20180121T063031Z,8b,0.7072233771605876
75,20180121T063120Z,5c,0.8153187620179703
76,20180121T063251Z,3c,0.7430466363591729
77,20180121T064028Z,2a,0.8447814904783457
78,20180121T064810Z,4b,0.8026304576337362
79,20180121T065932Z,3b,0.7152694517321315
80,20180121T071451Z,2a,0.8068421343675927
81,20180121T071634Z,2a,0.8906983111735497
82,20180121T072107Z,1a,0.9251925184889882
83,20180121T073159Z,6d,0.8087872276908243
84,20180121T075555Z,1c,0.9029008510421015
85,20180121T075630Z,2b,0.8078859090005496
86,20180121T075916Z,3d,0.726843827224467
87,20180121T075931Z,4b,0.8439305862712992
88,20180121T080027Z,3b,0.7152448102425001
89,20180121T080206Z,7d,0.7469439467917839
90,20180121T080712Z,4b,0.8650364125018603
91,20180121T081010Z,2d,0.8407639958789342
92,20180121T083038Z,5c,0.8218846099762926
93,20180121T083103Z,4b,0.8125859016187635
94,20180121T090422Z,3d,0.7433785441698795
95,20180121T091000Z,2a,0.8264605122147248
96,20180121T093411Z,2b,0.8091892756169031
97,20180121T094054Z,2c,0.8212524813997205
98,20180121T095217Z,2d,0.8773868326522163
99,20180121T102459Z,2a,0.8057195875270313
100,20180121T102931Z,2b,0.8053052362962493
101,20180121T104327Z,3d,0.7093341658293915
102,20180121T105119Z,6a,0.8440728778628236
103,20180121T110955Z,1a,0.9012523207320913
104,20180121T112101Z,2c,0.8303823128071889
105,20180121T113048Z,3d,0.7026643900229202
106,20180121T113101Z,3b,0.8201238741191836
107,20180121T113817Z,3b,0.8287783074745162
108,20180121T121630Z,3d,0.7383305872703722
109,20180121T122737Z,1c,0.910716294439971
110,20180121T122753Z,1c,0.9186609656218343
111,20180121T123441Z,3d,0.7370495455417796
112,20180121T123648Z,3d,0.7128478118738858
113,20180121T123754Z,1a,0.9019724296951348
114,20180121T123824Z,1a,0.9262116602000822
115,20180121T124821Z,2a,0.8083714635973867
116,20180121T125209Z,2a,0.8345101948469696
117,20180121T130609Z,4b,0.804904028046776
118,20180121T130817Z,3d,0.7337798542295381
119,20180121T132631Z,1b,0.9118172494151132
120,20180121T133342Z,3d,0.726363508567961
121,20180121T135705Z,2d,0.8942380489403358
122,20180121T142428Z,2a,0.8084418444181904
123,20180121T143744Z,3d,0.7045255051699467
124,20180121T143945Z,5c,0.8092672863879121
125,20180121T145207Z,2c,0.8851530701027376
126,20180121T145537Z,3d,0.7443012041087887
