,event_id,station,components,time,duration
0,20180111T000134Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:01:34.760000Z,3.451988
1,20180111T000134Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:01:34.760000Z,3.451988
2,20180111T000134Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:01:34.760000Z,3.451988
3,20180111T000702Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:07:02.270000Z,3.451988
4,20180111T000702Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:07:02.270000Z,3.451988
5,20180111T000702Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:07:02.270000Z,3.451988
6,20180111T001018Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:10:18.750000Z,8.961989
7,20180111T001018Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:10:18.750000Z,8.961989
8,20180111T001018Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:10:18.750000Z,8.961989
9,20180111T001321Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:13:21.590000Z,3.051989
10,20180111T001321Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:13:21.590000Z,3.051989
11,20180111T001321Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:13:21.590000Z,3.051989
12,20180111T001345Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:13:45.790000Z,3.451988
13,20180111T001345Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:13:45.790000Z,3.451988
14,20180111T001345Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:13:45.790000Z,3.451988
15,20180111T002111Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:21:11.930000Z,3.511988
16,20180111T002111Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:21:11.930000Z,3.511988
17,20180111T002111Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:21:11.930000Z,3.511988
18,20180111T002206Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:22:06.520000Z,5.901988
19,20180111T002206Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:22:06.520000Z,5.901988
20,20180111T002206Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:22:06.520000Z,5.901988
21,20180111T002300Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:23:00.290000Z,3.051989
22,20180111T002300Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:23:00.290000Z,3.051989
23,20180111T002300Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:23:00.290000Z,3.051989
24,20180111T002712Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:27:12.540000Z,6.471988
25,20180111T002712Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:27:12.540000Z,6.471988
26,20180111T002712Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:27:12.540000Z,6.471988
27,20180111T003455Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:34:55.250000Z,3.511988
28,20180111T003455Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:34:55.250000Z,3.511988
29,20180111T003455Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:34:55.250000Z,3.511988
30,20180111T004146Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:41:46.650000Z,3.451988
31,20180111T004146Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:41:46.650000Z,3.451988
32,20180111T004146Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:41:46.650000Z,3.451988
33,20180111T004413Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:44:13.240000Z,4.501988
34,20180111T004413Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:44:13.240000Z,4.501988
35,20180111T004413Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:44:13.240000Z,4.501988
36,20180111T004434Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:44:34.690000Z,1.611988
37,20180111T004434Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:44:34.690000Z,1.611988
38,20180111T004434Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:44:34.690000Z,1.611988
39,20180111T004515Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:45:15.790000Z,1.611988
40,20180111T004515Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:45:15.790000Z,1.611988
41,20180111T004515Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:45:15.790000Z,1.611988
42,20180111T004843Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:48:43.150000Z,0.891988
43,20180111T004843Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:48:43.150000Z,0.891988
44,20180111T004843Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:48:43.150000Z,0.891988
45,20180111T005216Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:52:16.450000Z,7.541989
46,20180111T005216Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:52:16.450000Z,7.541989
47,20180111T005216Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:52:16.450000Z,7.541989
48,20180111T005453Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:54:53.880000Z,5.761988
49,20180111T005453Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:54:53.880000Z,5.761988
50,20180111T005453Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:54:53.880000Z,5.761988
51,20180111T005902Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:59:02.140000Z,8.961989
52,20180111T005902Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:59:02.140000Z,8.961989
53,20180111T005902Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:59:02.140000Z,8.961989
54,20180111T005955Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:59:55.790000Z,14.651988
55,20180111T005955Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:59:55.790000Z,14.651988
56,20180111T005955Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T00:59:55.790000Z,14.651988
57,20180111T010101Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T01:01:01.220000Z,3.511988
58,20180111T010101Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T01:01:01.220000Z,3.511988
59,20180111T010101Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T01:01:01.220000Z,3.511988
60,20180111T010359Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T01:03:59.440000Z,7.461988
61,20180111T010359Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T01:03:59.440000Z,7.461988
62,20180111T010359Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-01-11T01:03:59.440000Z,7.461988
63,20180111T010719Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-11T01:07:19.570000Z,5.761988
64,20180111T010719Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-01-11T01:07:19.570000Z,5.761988
