,event_id,group,similarity
0,20180106T000316Z,1c,0.917440097004411
1,20180106T000602Z,4b,0.8191058626797764
2,20180106T000627Z,1c,0.9306617376345951
3,20180106T000728Z,8d,0.7415165894118713
4,20180106T000819Z,8c,0.7584517477103624
5,20180106T001830Z,1c,0.9144126941675751
6,20180106T001952Z,4b,0.8058629804682219
7,20180106T002248Z,2a,0.8509671983967462
8,20180106T002534Z,2a,0.8464477204302515
9,20180106T002928Z,2d,0.849733425356777
10,20180106T003054Z,8d,0.7049517454714361
11,20180106T003237Z,6a,0.8249289010874143
12,20180106T003635Z,3d,0.7181268708491833
13,20180106T004546Z,3d,0.7177902721525349
14,20180106T005053Z,3d,0.7233382614178939
15,20180106T005524Z,5c,0.8572091525268724
16,20180106T005623Z,5c,0.8178564343085872
17,20180106T010106Z,2c,0.8497019718769135
18,20180106T010140Z,2c,0.8242125770524453
19,20180106T010248Z,1a,0.929880045754294
20,20180106T010347Z,1b,0.9015787808501976
21,20180106T010607Z,1d,0.9148771973697492
22,20180106T010659Z,2a,0.8122018970367215
23,20180106T010744Z,5c,0.8224732551189118
24,20180106T011036Z,4b,0.8803278145283348
25,20180106T011349Z,6a,0.8613914015004626
26,20180106T011934Z,2c,0.8019789594075812
27,20180106T012400Z,6c,0.8132020591178251
28,20180106T012805Z,1a,0.9317501980567223
29,20180106T013801Z,1c,0.9066506497333975
30,20180106T013848Z,2a,0.8801482486450141
31,20180106T013936Z,3c,0.7783037322662104
32,20180106T014445Z,4b,0.8718469662058927
33,20180106T015426Z,5a,0.8029042400855635
34,20180106T015655Z,1c,0.9210757521238822
35,20180106T020217Z,2c,0.8016540520243542
36,20180106T021546Z,8c,0.7096417539272757
37,20180106T021804Z,5c,0.8038402187133471
38,20180106T021823Z,6d,0.8215399346680384
39,20180106T022022Z,1c,0.9438937145166002
40,20180106T022343Z,2d,0.8252019378013599
41,20180106T022443Z,2c,0.8053126754635621
42,20180106T022607Z,6a,0.8317951298372542
43,20180106T023132Z,6d,0.8270923455556057
44,20180106T023433Z,8c,0.7432871270044819
45,20180106T023620Z,2b,0.8359965356164281
46,20180106T024137Z,7d,0.7354638719928965
47,20180106T024208Z,8c,0.7318672963950185
48,20180106T024322Z,2d,0.8443165643763793
49,20180106T024349Z,2d,0.8016853639686483
50,20180106T024413Z,2a,0.8174775337107539
51,20180106T024507Z,8c,0.7195269280220165
52,20180106T024641Z,1c,0.9362378488126285
53,20180106T024833Z,2c,0.83002821946351
54,20180106T024912Z,4b,0.8628412802322993
55,20180106T025439Z,2c,0.8163658531025259
56,20180106T025541Z,2a,0.8644491442017803
57,20180106T030137Z,7a,0.7005904884762238
58,20180106T030721Z,2c,0.8165701133823191
59,20180106T031155Z,8d,0.7054850971237147
60,20180106T031758Z,7d,0.7167592354117078
61,20180106T032312Z,6a,0.8579629222000656
62,20180106T032404Z,1d,0.9068625504755532
63,20180106T032626Z,6c,0.8294791692056355
64,20180106T032909Z,2b,0.8004905807113011
65,20180106T033255Z,1d,0.9076220145250058
66,20180106T033318Z,2c,0.8618149277321908
67,20180106T033331Z,2c,0.8004368191555278
68,20180106T033356Z,6c,0.8113371071923329
69,20180106T033411Z,2c,0.8274387326762859
70,20180106T033531Z,4b,0.8221472364018341
71,20180106T033748Z,1c,0.9461124284755342
72,20180106T033907Z,1c,0.9137879496311614
73,20180106T034215Z,5c,0.8320139148926341
74,20180106T034504Z,3b,0.7234612184958139
75,20180106T034521Z,1c,0.9366584290864062
76,20180106T035203Z,8c,0.713533975008611
77,20180106T035341Z,6a,0.8213104041585501
78,20180106T035514Z,2d,0.8011377773221812
79,20180106T035610Z,2c,0.8327979321151291
80,20180106T035832Z,8c,0.7336685468080486
81,20180106T040621Z,2d,0.8725759686290239
82,20180106T041900Z,2d,0.8359134220194893
83,20180106T041912Z,4b,0.8816650062182154
84,20180106T042208Z,2c,0.8424884685840247
85,20180106T042224Z,1a,0.9067581696112087
86,20180106T042518Z,2c,0.8281975801786666
87,20180106T042626Z,8b,0.7277154717809106
88,20180106T042951Z,2c,0.8339772749123204
89,20180106T043536Z,6a,0.8769359559533833
90,20180106T043936Z,1b,0.9152281030739389
91,20180106T044052Z,1c,0.9108995003966637
92,20180106T044328Z,6c,0.8270693075981634
93,20180106T044340Z,1b,0.9201994105461281
94,20180106T044701Z,1c,0.9093695011955902
95,20180106T045214Z,3d,0.7188982427219989
96,20180106T045545Z,2c,0.856296582543596
97,20180106T045712Z,8c,0.7005236502354544
98,20180106T050138Z,6a,0.8106071877887119
99,20180106T050541Z,7d,0.7342009766215479
100,20180106T050850Z,2a,0.8297763398647118
101,20180106T051450Z,2a,0.8425052022353068
102,20180106T051715Z,3b,0.729692046767574
103,20180106T052016Z,8d,0.709758781381942
104,20180106T052604Z,3a,0.712961655642909
105,20180106T052628Z,2a,0.9005067823626859
106,20180106T052911Z,4b,0.8180931901843671
107,20180106T053422Z,2a,0.8129427927347718
108,20180106T054022Z,8c,0.7098644908344466
109,20180106T054702Z,2c,0.8175948808587462
110,20180106T054818Z,5a,0.853907917918423
111,20180106T055420Z,1a,0.9026554242138746
112,20180106T055800Z,5c,0.8030226704914553
113,20180106T061218Z,2d,0.8394590566472198
114,20180106T061317Z,4b,0.817498344461109
115,20180106T061735Z,2d,0.8208753187314918
116,20180106T062211Z,2c,0.8259264018145874
