,event_id,group,similarity
0,20180214T000322Z,2d,0.8077784014990836
1,20180214T000756Z,3b,0.7439322789840629
2,20180214T002251Z,2c,0.8015842580375032
3,20180214T003546Z,3b,0.7091107864673831
4,20180214T004942Z,1c,0.9414466941805957
5,20180214T005049Z,3c,0.7257995815624739
6,20180214T021757Z,3d,0.7584846267086339
7,20180214T022148Z,2d,0.900444783548463
8,20180214T022658Z,2c,0.8034250916813226
9,20180214T024411Z,3d,0.7189569162478082
10,20180214T031454Z,1a,0.9194197134701723
11,20180214T032341Z,6c,0.8149587326060587
12,20180214T032753Z,1c,0.9389584208614332
13,20180214T034449Z,3d,0.7100568725393405
14,20180214T035105Z,4b,0.8465549740290499
15,20180214T052214Z,1d,0.9312361369302143
16,20180214T052916Z,3d,0.7246802951844005
17,20180214T054607Z,2c,0.8585876969147032
18,20180214T061854Z,1a,0.9036821452361312
19,20180214T071511Z,1a,0.9127473863285869
20,20180214T073752Z,8c,0.7287951559729772
21,20180214T074420Z,2a,0.8275944414495807
22,20180214T074600Z,3d,0.7337305071963836
23,20180214T074704Z,3b,0.7100066449576624
24,20180214T103009Z,1a,0.9151760656113253
25,20180214T154322Z,3d,0.7140281126776244
26,20180214T194554Z,3d,0.7829093864034675
27,20180214T201930Z,3d,0.732824395834267
28,20180214T234547Z,4b,0.8270344535751021
