,event_id,group,similarity
0,20180205T000235Z,5b,0.817601051484048
1,20180205T001943Z,3c,0.728845728969041
2,20180205T003018Z,3c,0.769379559572472
3,20180205T003428Z,6a,0.8036479571153367
4,20180205T004003Z,3b,0.7544858632172023
5,20180205T004205Z,3c,0.7882123681816956
6,20180205T004542Z,3c,0.7204990816518045
7,20180205T004642Z,2a,0.8825765992057067
8,20180205T010948Z,1c,0.9046345220584092
9,20180205T011301Z,1c,0.9179339850419416
10,20180205T011615Z,3c,0.8357018552780685
11,20180205T011628Z,4b,0.8422775068286826
12,20180205T013411Z,2b,0.8166800424052989
13,20180205T014750Z,2b,0.8032326717574872
14,20180205T022718Z,1a,0.9055073545230229
15,20180205T023451Z,3c,0.7120984831860634
16,20180205T023548Z,1b,0.9073451446819478
17,20180205T031948Z,7d,0.7246472643479905
18,20180205T033355Z,1c,0.9064723977410416
19,20180205T041557Z,2c,0.8839154649757355
20,20180205T041631Z,6a,0.8323208769288808
21,20180205T042048Z,2c,0.8238017907694073
22,20180205T042805Z,2c,0.8140885341618437
23,20180205T055416Z,1b,0.9052285473713123
24,20180205T075123Z,8a,0.7152946528933991
25,20180205T075156Z,3b,0.7008599187891182
26,20180205T082749Z,2c,0.8805327360226625
27,20180205T102329Z,3b,0.7545095686874286
28,20180205T112246Z,4b,0.8070810530210554
29,20180205T115926Z,1b,0.9210736064460291
30,20180205T120417Z,3d,0.7454285099961024
31,20180205T125427Z,5c,0.8111432926995725
32,20180205T130138Z,3c,0.7733893470620025
33,20180205T143041Z,3b,0.8442689392080821
34,20180205T151209Z,8b,0.7140680754402068
35,20180205T154339Z,5c,0.8048087141515968
36,20180205T155608Z,5a,0.8025281493461944
37,20180205T160607Z,3b,0.7269343018775312
38,20180205T170025Z,3d,0.7547039429371359
39,20180205T174058Z,3c,0.8145407836473385
40,20180205T174119Z,3d,0.724325158485099
41,20180205T175529Z,5c,0.8161174856291452
42,20180205T183906Z,3d,0.7207647024236862
43,20180205T190830Z,6b,0.8378730312090421
44,20180205T191605Z,4b,0.8416215961649416
45,20180205T191835Z,7d,0.7038581126142068
46,20180205T193202Z,3c,0.7924464231980972
47,20180205T193257Z,1b,0.9020347843674629
48,20180205T201843Z,5c,0.8241279641192534
49,20180205T202704Z,5c,0.8011296286196747
50,20180205T204856Z,4b,0.8023631495542509
51,20180205T211440Z,3c,0.7347334833722308
52,20180205T211828Z,3c,0.7313470560511849
53,20180205T214623Z,3c,0.8534348691224867
54,20180205T214703Z,4b,0.8178542390804383
55,20180205T222857Z,3c,0.7053521629128242
56,20180205T230501Z,3c,0.7738506454678288
57,20180205T230847Z,3c,0.7417793966949396
58,20180205T231708Z,3c,0.7284275720556278
59,20180205T232158Z,5c,0.8129437384098845
60,20180205T233300Z,4b,0.8482177819558899
61,20180205T234543Z,5c,0.8052732027478289
62,20180205T235626Z,3d,0.7025938049912314
63,20180205T235917Z,3c,0.7157046887470236
